"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-07 05:00","2025","03","07","05:00","","-1.8","","-5.0","","79","","","","26","","24","","24.1","","98.56","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-07 06:00","2025","03","07","06:00","","-1.6","","-6.9","","67","","","","28","","37","","24.1","","98.55","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-07 07:00","2025","03","07","07:00","","-1.9","","-7.8","","64","","","","27","","41","","24.1","","98.63","","","","-10","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-07 08:00","2025","03","07","08:00","","-1.2","","-8.6","","57","","","","28","","33","","24.1","","98.70","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-07 09:00","2025","03","07","09:00","","-0.2","","-9.9","","48","","","","28","","41","","24.1","","98.71","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-07 10:00","2025","03","07","10:00","","-0.4","","-9.3","","51","","","","28","","47","","24.1","","98.76","","","","-8","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-07 11:00","2025","03","07","11:00","","0.4","","-9.1","","49","","","","30","","33","","24.1","","98.78","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-07 12:00","2025","03","07","12:00","","1.0","","-10.5","","42","","","","30","","42","","24.1","","98.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-07 13:00","2025","03","07","13:00","","1.2","","-9.2","","46","","","","29","","36","","24.1","","98.69","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-07 14:00","2025","03","07","14:00","","2.3","","-8.4","","45","","","","27","","33","","24.1","","98.63","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-07 15:00","2025","03","07","15:00","","2.0","","-8.9","","44","","","","26","","34","","24.1","","98.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-07 16:00","2025","03","07","16:00","","1.8","","-9.1","","44","","","","26","","34","","24.1","","98.57","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-07 17:00","2025","03","07","17:00","","0.9","","-10.0","","44","","","","28","","33","","24.1","","98.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-07 18:00","2025","03","07","18:00","","-0.1","","-10.5","","46","","","","27","","27","","24.1","","98.55","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-07 19:00","2025","03","07","19:00","","-1.0","","-9.7","","52","","","","25","","15","","24.1","","98.49","","","","-6","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-07 20:00","2025","03","07","20:00","","-0.7","","-9.3","","52","","","","22","","15","","24.1","","98.44","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-07 21:00","2025","03","07","21:00","","-0.6","","-7.1","","62","","","","23","","17","","24.1","","98.39","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-07 22:00","2025","03","07","22:00","","-0.4","","-4.2","","75","","","","24","","25","","24.1","","98.37","","","","-6","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-07 23:00","2025","03","07","23:00","","-0.2","","-3.3","","79","","","","25","","24","","24.1","","98.34","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-08 00:00","2025","03","08","00:00","","-0.1","","-2.5","","84","","","","26","","23","","16.1","","98.30","","","","-6","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-08 01:00","2025","03","08","01:00","","-0.1","","-2.8","","82","","","","29","","24","","16.1","","98.32","","","","-6","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-08 02:00","2025","03","08","02:00","","-2.3","","-6.9","","71","","","","33","","31","","24.1","","98.43","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-08 03:00","2025","03","08","03:00","","-3.3","","-10.4","","58","","","","31","","34","","24.1","","98.47","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-08 04:00","2025","03","08","04:00","","-4.4","","-10.6","","62","","","","30","","27","","24.1","","98.53","","","","-12","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-08 05:00","2025","03","08","05:00","","-4.7","","-11.4","","60","","","","30","","27","","24.1","","98.62","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-08 06:00","2025","03","08","06:00","","-5.0","","-11.0","","63","","","","31","","27","","24.1","","98.73","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-08 07:00","2025","03","08","07:00","","-5.6","","-12.7","","58","","","","31","","31","","24.1","","98.84","","","","-14","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-08 08:00","2025","03","08","08:00","","-5.5","","-12.5","","58","","","","31","","34","","24.1","","98.92","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-08 09:00","2025","03","08","09:00","","-4.3","","-11.6","","57","","","","32","","28","","24.1","","98.99","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-08 10:00","2025","03","08","10:00","","-2.9","","-11.0","","54","","","","31","","25","","24.1","","99.05","","","","-10","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-08 11:00","2025","03","08","11:00","","-1.7","","-11.1","","49","","","","30","","28","","24.1","","99.05","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-08 12:00","2025","03","08","12:00","","-0.5","","-11.1","","45","","","","31","","30","","24.1","","99.06","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-08 13:00","2025","03","08","13:00","","1.1","","-8.3","","50","","","","28","","28","","24.1","","99.04","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-08 14:00","2025","03","08","14:00","","0.9","","-8.9","","48","","","","29","","33","","24.1","","99.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-08 15:00","2025","03","08","15:00","","0.6","","-8.9","","49","","","","30","","32","","24.1","","99.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-08 16:00","2025","03","08","16:00","","0.1","","-8.9","","51","","","","30","","41","","24.1","","99.13","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-08 17:00","2025","03","08","17:00","","-0.5","","-8.4","","55","","","","29","","33","","24.1","","99.17","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-08 18:00","2025","03","08","18:00","","-1.8","","-8.3","","61","","","","27","","22","","24.1","","99.22","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-08 19:00","2025","03","08","19:00","","-2.9","","-8.2","","67","","","","27","","24","","24.1","","99.23","","","","-10","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-08 20:00","2025","03","08","20:00","","-3.7","","-8.1","","72","","","","26","","22","","24.1","","99.28","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-08 21:00","2025","03","08","21:00","","-4.6","","-9.0","","72","","","","24","","10","","24.1","","99.24","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-08 22:00","2025","03","08","22:00","","-3.5","","-8.6","","68","","","","21","","10","","24.1","","99.23","","","","-7","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-08 23:00","2025","03","08","23:00","","-3.3","","-7.5","","73","","","","22","","14","","24.1","","99.15","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-09 00:00","2025","03","09","00:00","","-3.1","","-6.8","","76","","","","23","","10","","24.1","","99.05","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-09 01:00","2025","03","09","01:00","","-3.4","","-6.8","","77","","","","16","","4","","24.1","","98.96","","","","-5","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-09 02:00","2025","03","09","02:00","","-3.1","","-6.6","","77","","","","15","","4","","24.1","","98.91","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-09 03:00","2025","03","09","03:00","","-2.8","","-6.2","","78","","","","20","","5","","24.1","","98.84","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-09 04:00","2025","03","09","04:00","","-2.7","","-5.1","","84","","","","22","","13","","24.1","","98.83","","","","-7","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-09 05:00","2025","03","09","05:00","","-2.8","","-5.0","","85","","","","22","","7","","24.1","","98.81","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-09 06:00","2025","03","09","06:00","","-3.5","","-5.5","","86","","","","27","","9","","24.1","","98.80","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-09 07:00","2025","03","09","07:00","","-2.4","","-5.4","","80","","","","27","","19","","24.1","","98.84","","","","-8","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-09 08:00","2025","03","09","08:00","","-0.7","","-4.4","","77","","","","28","","22","","24.1","","98.91","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-09 09:00","2025","03","09","09:00","","1.6","","-4.2","","65","","","","29","","33","","24.1","","98.96","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-09 10:00","2025","03","09","10:00","","3.2","","-4.7","","56","","","","28","","28","","24.1","","99.00","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-09 11:00","2025","03","09","11:00","","4.3","","-5.1","","51","","","","28","","29","","24.1","","99.03","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-09 12:00","2025","03","09","12:00","","5.6","","-6.4","","42","","","","29","","34","","24.1","","99.01","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-09 13:00","2025","03","09","13:00","","6.8","","-5.1","","43","","","","27","","29","","24.1","","98.96","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-09 14:00","2025","03","09","14:00","","6.0","","-4.8","","46","","","","26","","31","","24.1","","98.93","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-09 15:00","2025","03","09","15:00","","7.2","","-4.5","","43","","","","26","","28","","24.1","","98.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-09 16:00","2025","03","09","16:00","","7.2","","-5.0","","41","","","","24","","25","","24.1","","98.78","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-09 17:00","2025","03","09","17:00","","7.4","","-3.6","","46","","","","21","","22","","24.1","","98.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-09 18:00","2025","03","09","18:00","","6.3","","-2.1","","55","","","","21","","21","","24.1","","98.68","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-09 19:00","2025","03","09","19:00","","5.5","","-1.6","","61","","","","19","","15","","24.1","","98.61","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-09 20:00","2025","03","09","20:00","","5.0","","-0.6","","67","","","","22","","17","","24.1","","98.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-09 21:00","2025","03","09","21:00","","5.1","","-0.2","","68","","","","24","","21","","24.1","","98.54","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-09 22:00","2025","03","09","22:00","","4.6","","-0.5","","69","","","","24","","18","","24.1","","98.55","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-09 23:00","2025","03","09","23:00","","4.6","","-0.4","","70","","","","25","","22","","24.1","","98.54","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-10 00:00","2025","03","10","00:00","","3.5","","-0.7","","74","","","","25","","17","","24.1","","98.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-10 01:00","2025","03","10","01:00","","5.8","","-1.2","","61","","","","27","","28","","24.1","","98.58","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-10 02:00","2025","03","10","02:00","","4.3","","-1.4","","66","","","","29","","17","","24.1","","98.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-10 03:00","2025","03","10","03:00","","2.3","","-1.7","","75","","","","25","","12","","24.1","","98.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-10 04:00","2025","03","10","04:00","","2.5","","-1.6","","74","","","","29","","9","","24.1","","98.70","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-10 05:00","2025","03","10","05:00","","0.5","","-3.2","","76","","","","25","","12","","24.1","","98.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-10 06:00","2025","03","10","06:00","","0.9","","-2.2","","80","","","","27","","13","","24.1","","98.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-10 07:00","2025","03","10","07:00","","1.2","","-1.6","","81","","","","30","","13","","24.1","","98.95","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-10 08:00","2025","03","10","08:00","","4.0","","-0.1","","75","","","","26","","6","","24.1","","98.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-10 09:00","2025","03","10","09:00","","6.3","","-0.2","","63","","","","29","","5","","24.1","","98.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-10 10:00","2025","03","10","10:00","","8.8","","-0.6","","52","","","","15","","9","","24.1","","98.94","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-10 11:00","2025","03","10","11:00","","8.5","","-0.3","","54","","","","12","","16","","24.1","","98.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-10 12:00","2025","03","10","12:00","","9.0","","0.1","","54","","","","11","","13","","24.1","","98.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-10 13:00","2025","03","10","13:00","","9.7","","-0.1","","50","","","","12","","16","","24.1","","98.85","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-10 14:00","2025","03","10","14:00","","10.7","","1.7","","53","","","","13","","12","","24.1","","98.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-10 15:00","2025","03","10","15:00","","10.4","","1.4","","54","","","","15","","15","","24.1","","98.65","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-10 16:00","2025","03","10","16:00","","9.3","","1.0","","56","","","","15","","14","","24.1","","98.60","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-10 17:00","2025","03","10","17:00","","7.6","","0.2","","59","","","","14","","21","","19.3","","98.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-10 18:00","2025","03","10","18:00","","5.9","","0.1","","66","","","","13","","10","","24.1","","98.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-10 19:00","2025","03","10","19:00","","5.6","","0.0","","67","","","","11","","10","","24.1","","98.54","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-10 20:00","2025","03","10","20:00","","4.8","","0.0","","71","","","","10","","7","","24.1","","98.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-10 21:00","2025","03","10","21:00","","4.6","","0.3","","74","","","","9","","3","","24.1","","98.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-10 22:00","2025","03","10","22:00","","4.2","","0.2","","75","","","","16","","4","","24.1","","98.37","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-10 23:00","2025","03","10","23:00","","3.5","","1.1","","84","","","","16","","3","","24.1","","98.33","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-11 00:00","2025","03","11","00:00","","3.2","","1.1","","86","","","","14","","4","","24.1","","98.25","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-11 01:00","2025","03","11","01:00","","4.5","","0.3","","74","","","","13","","6","","24.1","","98.20","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-11 02:00","2025","03","11","02:00","","5.8","","-0.3","","65","","","","19","","3","","24.1","","98.16","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-11 03:00","2025","03","11","03:00","","5.0","","-0.7","","66","","","","16","","4","","24.1","","98.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-11 04:00","2025","03","11","04:00","","6.2","","0.0","","65","","","","21","","14","","24.1","","97.96","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-11 05:00","2025","03","11","05:00","","7.2","","-0.3","","59","","","","21","","21","","24.1","","97.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-11 06:00","2025","03","11","06:00","","7.4","","-0.5","","57","","","","22","","17","","24.1","","97.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-11 07:00","2025","03","11","07:00","","7.3","","-0.5","","58","","","","20","","8","","24.1","","97.89","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-11 08:00","2025","03","11","08:00","","8.4","","0.4","","57","","","","21","","11","","24.1","","97.89","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-11 09:00","2025","03","11","09:00","","10.4","","0.9","","52","","","","26","","17","","24.1","","97.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-11 10:00","2025","03","11","10:00","","11.8","","1.9","","50","","","","28","","28","","24.1","","97.99","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-11 11:00","2025","03","11","11:00","","11.7","","1.1","","48","","","","31","","31","","24.1","","98.10","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-11 12:00","2025","03","11","12:00","","11.3","","-0.5","","44","","","","30","","32","","24.1","","98.26","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-11 13:00","2025","03","11","13:00","","10.2","","-3.8","","37","","","","31","","33","","24.1","","98.36","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-11 14:00","2025","03","11","14:00","","9.5","","-3.1","","41","","","","30","","29","","24.1","","98.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-11 15:00","2025","03","11","15:00","","8.0","","-7.6","","32","","","","31","","35","","24.1","","98.63","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-11 16:00","2025","03","11","16:00","","6.7","","-7.4","","36","","","","31","","35","","24.1","","98.76","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-11 17:00","2025","03","11","17:00","","4.9","","-6.4","","44","","","","30","","30","","24.1","","98.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-11 18:00","2025","03","11","18:00","","3.1","","-6.7","","49","","","","31","","27","","24.1","","99.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-11 19:00","2025","03","11","19:00","","1.0","","-6.4","","58","","","","28","","15","","24.1","","99.21","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-11 20:00","2025","03","11","20:00","","0.0","","-4.7","","71","","","","36","","22","","24.1","","99.33","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-11 21:00","2025","03","11","21:00","","-1.0","","-6.5","","66","","","","34","","14","","24.1","","99.44","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-11 22:00","2025","03","11","22:00","","-1.3","","-7.7","","62","","","","34","","19","","24.1","","99.48","","","","-7","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-11 23:00","2025","03","11","23:00","","-1.8","","-8.2","","61","","","","35","","17","","24.1","","99.55","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-12 00:00","2025","03","12","00:00","","-2.1","","-8.1","","64","","","","35","","15","","24.1","","99.56","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-12 01:00","2025","03","12","01:00","","-2.9","","-7.7","","70","","","","36","","12","","24.1","","99.59","","","","-7","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-12 02:00","2025","03","12","02:00","","-2.7","","-7.8","","68","","","","8","","4","","24.1","","99.60","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-12 03:00","2025","03","12","03:00","","-3.0","","-8.7","","65","","","","3","","7","","24.1","","99.57","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-12 04:00","2025","03","12","04:00","","-3.2","","-9.8","","60","","","","7","","6","","24.1","","99.56","","","","-6","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-12 05:00","2025","03","12","05:00","","-3.2","","-10.7","","56","","","","7","","8","","24.1","","99.61","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-12 06:00","2025","03","12","06:00","","-3.3","","-12.1","","51","","","","6","","8","","24.1","","99.65","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-12 07:00","2025","03","12","07:00","","-3.6","","-10.7","","58","","","","5","","9","","24.1","","99.73","","","","-7","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-12 08:00","2025","03","12","08:00","","-2.1","","-10.1","","54","","","","6","","13","","24.1","","99.79","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-12 09:00","2025","03","12","09:00","","-0.5","","-8.6","","55","","","","8","","14","","24.1","","99.78","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-12 10:00","2025","03","12","10:00","","0.4","","-6.8","","58","","","","13","","18","","24.1","","99.77","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-12 11:00","2025","03","12","11:00","","0.8","","-7.4","","54","","","","12","","19","","24.1","","99.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-12 12:00","2025","03","12","12:00","","0.5","","-7.0","","57","","","","9","","22","","24.1","","99.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-12 13:00","2025","03","12","13:00","","0.7","","-7.0","","57","","","","10","","19","","24.1","","99.63","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-12 14:00","2025","03","12","14:00","","0.4","","-8.3","","52","","","","9","","16","","24.1","","99.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-12 15:00","2025","03","12","15:00","","0.6","","-9.3","","48","","","","7","","22","","24.1","","99.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-12 16:00","2025","03","12","16:00","","0.0","","-9.4","","50","","","","7","","18","","24.1","","99.55","","","","-5","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-12 17:00","2025","03","12","17:00","","-0.2","","-9.1","","51","","","","9","","16","","24.1","","99.53","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-12 18:00","2025","03","12","18:00","","-0.7","","-9.8","","50","","","","8","","20","","24.1","","99.54","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-12 19:00","2025","03","12","19:00","","-0.9","","-9.0","","55","","","","9","","16","","24.1","","99.51","","","","-6","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-12 20:00","2025","03","12","20:00","","-1.3","","-8.3","","59","","","","7","","15","","24.1","","99.50","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-12 21:00","2025","03","12","21:00","","-1.4","","-8.0","","61","","","","7","","9","","24.1","","99.49","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-12 22:00","2025","03","12","22:00","","-1.3","","-7.2","","64","","","","8","","13","","24.1","","99.45","","","","-6","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-12 23:00","2025","03","12","23:00","","-0.9","","-6.6","","66","","","","8","","13","","24.1","","99.43","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-13 00:00","2025","03","13","00:00","","-2.7","","-7.2","","72","","","","3","","11","","24.1","","99.39","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-13 01:00","2025","03","13","01:00","","-3.5","","-8.6","","68","","","","1","","11","","24.1","","99.36","","","","-8","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-13 02:00","2025","03","13","02:00","","-3.8","","-8.8","","68","","","","3","","11","","24.1","","99.33","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-13 03:00","2025","03","13","03:00","","-4.2","","-9.2","","69","","","","2","","12","","24.1","","99.29","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-13 04:00","2025","03","13","04:00","","-3.9","","-9.2","","67","","","","2","","12","","24.1","","99.25","","","","-9","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-13 05:00","2025","03","13","05:00","","-4.0","","-9.1","","68","","","","1","","11","","24.1","","99.29","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-13 06:00","2025","03","13","06:00","","-3.6","","-9.3","","65","","","","36","","14","","24.1","","99.34","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-13 07:00","2025","03","13","07:00","","-3.4","","-9.6","","62","","","","1","","13","","24.1","","99.39","","","","-8","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-13 08:00","2025","03","13","08:00","","-2.3","","-8.6","","62","","","","36","","10","","24.1","","99.40","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-13 09:00","2025","03","13","09:00","","-0.8","","-8.0","","58","","","","36","","5","","24.1","","99.47","","","","-2","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-13 10:00","2025","03","13","10:00","","0.8","","-6.7","","58","","","","7","","4","","24.1","","99.49","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-13 11:00","2025","03","13","11:00","","3.8","","-5.3","","51","","","","17","","6","","24.1","","99.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-03-13 12:00","2025","03","13","12:00","","5.1","","-5.5","","46","","","","","","0","","24.1","","99.48","","","","","","NA"
