"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-07 08:00","2023","08","07","08:00","","20.9","","20.9","","100","","","","17","","13","","4.0","","98.49","","29","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-07 09:00","2023","08","07","09:00","","21.1","","21.1","","100","","","","15","","13","","9.7","","98.44","","30","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-07 10:00","2023","08","07","10:00","","22.4","","22.0","","98","","","","21","","10","","16.1","","98.42","","32","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-07 11:00","2023","08","07","11:00","","22.9","","21.1","","90","","","","16","","10","","24.1","","98.36","","31","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-07 12:00","2023","08","07","12:00","","23.6","","21.2","","86","","","","16","","10","","24.1","","98.30","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-07 13:00","2023","08","07","13:00","","24.3","","20.3","","78","","","","19","","16","","24.1","","98.25","","32","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-07 14:00","2023","08","07","14:00","","24.7","","20.1","","75","","","","19","","19","","24.1","","98.17","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-07 15:00","2023","08","07","15:00","","24.8","","18.8","","69","","","","22","","19","","24.1","","98.15","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-07 16:00","2023","08","07","16:00","","24.8","","18.8","","69","","","","22","","18","","24.1","","98.13","","31","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-07 17:00","2023","08","07","17:00","","24.0","","18.3","","70","","","","26","","26","","24.1","","98.12","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-07 18:00","2023","08","07","18:00","","22.4","","18.1","","76","","","","23","","14","","24.1","","98.12","","28","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-07 19:00","2023","08","07","19:00","","22.3","","17.6","","74","","","","22","","16","","24.1","","98.09","","28","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-07 20:00","2023","08","07","20:00","","21.2","","18.2","","83","","","","21","","11","","24.1","","98.10","","27","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-07 21:00","2023","08","07","21:00","","20.2","","18.0","","87","","","","24","","13","","24.1","","98.09","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-07 22:00","2023","08","07","22:00","","19.3","","18.2","","94","","","","25","","8","","24.1","","98.10","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-07 23:00","2023","08","07","23:00","","19.9","","18.7","","93","","","","25","","7","","24.1","","98.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-08 00:00","2023","08","08","00:00","","18.9","","18.9","","100","","","","34","","25","","8.1","","98.14","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-08 01:00","2023","08","08","01:00","","18.4","","17.5","","95","","","","33","","28","","24.1","","98.17","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-08 02:00","2023","08","08","02:00","","18.1","","16.5","","91","","","","32","","27","","24.1","","98.19","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-08 03:00","2023","08","08","03:00","","17.6","","15.8","","89","","","","32","","31","","24.1","","98.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-08 04:00","2023","08","08","04:00","","17.9","","15.4","","86","","","","31","","26","","24.1","","98.24","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-08 05:00","2023","08","08","05:00","","17.8","","15.3","","85","","","","29","","25","","24.1","","98.26","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-08 06:00","2023","08","08","06:00","","18.1","","15.1","","83","","","","30","","28","","24.1","","98.33","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-08 07:00","2023","08","08","07:00","","18.1","","15.3","","84","","","","29","","23","","24.1","","98.39","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-08 08:00","2023","08","08","08:00","","17.9","","15.4","","85","","","","30","","28","","16.1","","98.48","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-08 09:00","2023","08","08","09:00","","19.2","","15.2","","78","","","","30","","37","","24.1","","98.50","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-08 10:00","2023","08","08","10:00","","21.0","","15.6","","71","","","","32","","37","","24.1","","98.52","","25","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-08 11:00","2023","08","08","11:00","","21.4","","15.3","","67","","","","32","","39","","24.1","","98.54","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-08 12:00","2023","08","08","12:00","","22.8","","15.4","","63","","","","34","","39","","24.1","","98.55","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-08 13:00","2023","08","08","13:00","","24.3","","16.3","","60","","","","35","","30","","24.1","","98.58","","29","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-08 14:00","2023","08","08","14:00","","25.8","","16.5","","56","","","","32","","27","","24.1","","98.63","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-08 15:00","2023","08","08","15:00","","25.2","","13.2","","47","","","","31","","33","","24.1","","98.67","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-08 16:00","2023","08","08","16:00","","25.3","","12.1","","43","","","","33","","40","","24.1","","98.70","","28","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-08 17:00","2023","08","08","17:00","","24.0","","11.8","","46","","","","34","","30","","24.1","","98.73","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-08 18:00","2023","08","08","18:00","","23.8","","12.5","","49","","","","34","","27","","24.1","","98.77","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-08 19:00","2023","08","08","19:00","","23.2","","12.1","","49","","","","33","","22","","24.1","","98.82","","26","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-08 20:00","2023","08","08","20:00","","22.2","","13.7","","58","","","","30","","16","","24.1","","98.81","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-08 21:00","2023","08","08","21:00","","20.5","","13.2","","62","","","","29","","13","","24.1","","98.84","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-08 22:00","2023","08","08","22:00","","19.3","","13.6","","69","","","","29","","11","","24.1","","98.85","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-08 23:00","2023","08","08","23:00","","18.6","","13.3","","71","","","","28","","12","","24.1","","98.83","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-09 00:00","2023","08","09","00:00","","17.0","","12.8","","76","","","","27","","12","","24.1","","98.83","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-09 01:00","2023","08","09","01:00","","16.5","","12.4","","76","","","","28","","8","","24.1","","98.82","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-09 02:00","2023","08","09","02:00","","16.9","","12.9","","77","","","","28","","13","","24.1","","98.83","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-09 03:00","2023","08","09","03:00","","17.5","","13.1","","75","","","","28","","7","","24.1","","98.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-09 04:00","2023","08","09","04:00","","16.3","","13.5","","83","","","","26","","8","","24.1","","98.81","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-09 05:00","2023","08","09","05:00","","17.6","","13.8","","78","","","","28","","8","","24.1","","98.84","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-09 06:00","2023","08","09","06:00","","18.3","","14.8","","80","","","","26","","8","","24.1","","98.83","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-09 07:00","2023","08","09","07:00","","19.7","","15.6","","77","","","","28","","7","","24.1","","98.84","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-09 08:00","2023","08","09","08:00","","21.8","","15.8","","68","","","","28","","11","","24.1","","98.81","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-09 09:00","2023","08","09","09:00","","23.8","","16.6","","64","","","","27","","10","","24.1","","98.81","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-09 10:00","2023","08","09","10:00","","25.2","","15.4","","54","","","","30","","9","","24.1","","98.79","","29","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-09 11:00","2023","08","09","11:00","","26.2","","14.8","","49","","","","32","","7","","24.1","","98.75","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-09 12:00","2023","08","09","12:00","","27.7","","15.8","","48","","","","25","","11","","24.1","","98.73","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-09 13:00","2023","08","09","13:00","","28.2","","14.9","","44","","","","31","","14","","24.1","","98.73","","32","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-09 14:00","2023","08","09","14:00","","27.0","","14.1","","44","","","","29","","17","","24.1","","98.72","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-09 15:00","2023","08","09","15:00","","28.2","","14.5","","42","","","","27","","20","","24.1","","98.64","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-09 16:00","2023","08","09","16:00","","28.4","","14.2","","41","","","","29","","22","","24.1","","98.59","","32","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-09 17:00","2023","08","09","17:00","","28.0","","15.0","","45","","","","26","","17","","24.1","","98.59","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-09 18:00","2023","08","09","18:00","","26.4","","13.6","","45","","","","29","","22","","24.1","","98.57","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-09 19:00","2023","08","09","19:00","","25.0","","13.0","","47","","","","27","","18","","24.1","","98.61","","28","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-09 20:00","2023","08","09","20:00","","23.4","","13.0","","51","","","","27","","12","","24.1","","98.63","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-09 21:00","2023","08","09","21:00","","22.5","","15.2","","63","","","","24","","15","","24.1","","98.65","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-09 22:00","2023","08","09","22:00","","21.9","","16.9","","73","","","","25","","16","","24.1","","98.63","","27","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-09 23:00","2023","08","09","23:00","","21.1","","16.8","","76","","","","24","","9","","24.1","","98.56","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-10 00:00","2023","08","10","00:00","","20.7","","16.8","","78","","","","25","","9","","24.1","","98.51","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-10 01:00","2023","08","10","01:00","","21.0","","17.5","","80","","","","24","","8","","24.1","","98.48","","27","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-10 02:00","2023","08","10","02:00","","20.5","","17.4","","82","","","","24","","6","","24.1","","98.41","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-10 03:00","2023","08","10","03:00","","20.1","","17.1","","83","","","","28","","8","","24.1","","98.37","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-10 04:00","2023","08","10","04:00","","20.2","","17.1","","83","","","","30","","7","","24.1","","98.32","","26","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-10 05:00","2023","08","10","05:00","","20.0","","16.9","","82","","","","17","","4","","24.1","","98.30","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-10 06:00","2023","08","10","06:00","","19.8","","17.7","","88","","","","28","","10","","24.1","","98.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-10 07:00","2023","08","10","07:00","","20.7","","18.0","","84","","","","20","","13","","24.1","","98.35","","27","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-10 08:00","2023","08","10","08:00","","22.6","","18.5","","77","","","","24","","18","","24.1","","98.34","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-10 09:00","2023","08","10","09:00","","23.9","","17.6","","68","","","","23","","15","","24.1","","98.32","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-10 10:00","2023","08","10","10:00","","24.8","","18.1","","66","","","","26","","17","","24.1","","98.28","","31","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-10 11:00","2023","08","10","11:00","","24.1","","17.6","","67","","","","28","","23","","24.1","","98.26","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-10 12:00","2023","08","10","12:00","","20.8","","14.1","","65","","","","32","","36","","24.1","","98.30","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-10 13:00","2023","08","10","13:00","","20.0","","16.0","","78","","","","26","","16","","24.1","","98.28","","25","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-10 14:00","2023","08","10","14:00","","22.6","","16.8","","69","","","","27","","13","","24.1","","98.26","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-10 15:00","2023","08","10","15:00","","24.3","","15.7","","58","","","","29","","24","","24.1","","98.24","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-10 16:00","2023","08","10","16:00","","25.1","","15.4","","54","","","","34","","17","","24.1","","98.26","","29","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-10 17:00","2023","08","10","17:00","","25.3","","14.8","","52","","","","32","","12","","24.1","","98.30","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-10 18:00","2023","08","10","18:00","","24.6","","12.8","","47","","","","31","","23","","24.1","","98.33","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-10 19:00","2023","08","10","19:00","","23.7","","13.1","","51","","","","35","","19","","24.1","","98.39","","27","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-10 20:00","2023","08","10","20:00","","22.0","","15.4","","66","","","","2","","15","","24.1","","98.43","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-10 21:00","2023","08","10","21:00","","20.9","","15.3","","70","","","","36","","17","","24.1","","98.50","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-10 22:00","2023","08","10","22:00","","20.6","","14.7","","69","","","","36","","14","","24.1","","98.54","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-10 23:00","2023","08","10","23:00","","20.6","","12.9","","61","","","","30","","17","","24.1","","98.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-11 00:00","2023","08","11","00:00","","19.6","","11.4","","59","","","","31","","18","","24.1","","98.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-11 01:00","2023","08","11","01:00","","19.4","","12.0","","62","","","","31","","25","","24.1","","98.59","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-11 02:00","2023","08","11","02:00","","18.0","","12.8","","71","","","","30","","22","","24.1","","98.61","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-11 03:00","2023","08","11","03:00","","16.4","","12.9","","80","","","","29","","18","","24.1","","98.64","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-11 04:00","2023","08","11","04:00","","15.9","","13.0","","83","","","","29","","16","","24.1","","98.69","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-11 05:00","2023","08","11","05:00","","15.2","","13.0","","86","","","","29","","13","","24.1","","98.74","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-11 06:00","2023","08","11","06:00","","16.1","","12.9","","81","","","","31","","12","","24.1","","98.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-11 07:00","2023","08","11","07:00","","17.7","","13.5","","76","","","","29","","14","","24.1","","98.89","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-11 08:00","2023","08","11","08:00","","19.3","","12.8","","66","","","","30","","17","","24.1","","98.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-11 09:00","2023","08","11","09:00","","20.5","","12.9","","61","","","","29","","14","","24.1","","98.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-11 10:00","2023","08","11","10:00","","21.2","","13.0","","59","","","","32","","11","","24.1","","98.98","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-11 11:00","2023","08","11","11:00","","22.9","","12.8","","52","","","","28","","9","","24.1","","98.97","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-11 12:00","2023","08","11","12:00","","23.4","","14.2","","56","","","","26","","14","","24.1","","98.99","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-11 13:00","2023","08","11","13:00","","24.1","","11.4","","44","","","","27","","3","","24.1","","98.98","","26","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-11 14:00","2023","08","11","14:00","","24.2","","12.4","","47","","","","29","","10","","24.1","","98.97","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-11 15:00","2023","08","11","15:00","","25.5","","12.3","","43","","","","26","","19","","24.1","","98.93","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-11 16:00","2023","08","11","16:00","","24.6","","13.1","","48","","","","23","","14","","24.1","","98.88","","27","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-11 17:00","2023","08","11","17:00","","24.4","","11.9","","45","","","","27","","16","","24.1","","98.91","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-11 18:00","2023","08","11","18:00","","23.1","","12.6","","51","","","","27","","14","","24.1","","98.89","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-11 19:00","2023","08","11","19:00","","22.9","","12.8","","52","","","","28","","10","","24.1","","98.95","","26","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-11 20:00","2023","08","11","20:00","","22.3","","14.0","","59","","","","17","","10","","24.1","","99.00","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-11 21:00","2023","08","11","21:00","","21.8","","15.7","","68","","","","18","","7","","24.1","","98.99","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-11 22:00","2023","08","11","22:00","","21.3","","16.3","","73","","","","16","","10","","24.1","","98.90","","26","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-11 23:00","2023","08","11","23:00","","20.9","","16.2","","75","","","","16","","10","","24.1","","98.92","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-12 00:00","2023","08","12","00:00","","20.9","","14.4","","66","","","","16","","8","","24.1","","98.93","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-12 01:00","2023","08","12","01:00","","20.6","","14.1","","66","","","","15","","8","","24.1","","98.87","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-12 02:00","2023","08","12","02:00","","20.3","","15.5","","74","","","","16","","8","","24.1","","98.83","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-12 03:00","2023","08","12","03:00","","19.3","","15.8","","80","","","","15","","6","","24.1","","98.78","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-12 04:00","2023","08","12","04:00","","19.4","","16.6","","84","","","","12","","7","","24.1","","98.77","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-12 05:00","2023","08","12","05:00","","19.7","","17.1","","85","","","","12","","10","","24.1","","98.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-12 06:00","2023","08","12","06:00","","20.0","","16.5","","80","","","","15","","12","","24.1","","98.73","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-12 07:00","2023","08","12","07:00","","20.6","","17.9","","84","","","","14","","16","","24.1","","98.62","","27","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-12 08:00","2023","08","12","08:00","","20.8","","19.7","","94","","","","17","","9","","16.1","","98.63","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-12 09:00","2023","08","12","09:00","","20.9","","20.1","","96","","","","20","","7","","19.3","","98.64","","29","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-12 10:00","2023","08","12","10:00","","20.8","","19.4","","92","","","","20","","15","","24.1","","98.61","","28","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-12 11:00","2023","08","12","11:00","","22.9","","17.4","","71","","","","22","","10","","24.1","","98.60","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-12 12:00","2023","08","12","12:00","","26.5","","20.6","","70","","","","25","","16","","24.1","","98.55","","35","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-12 13:00","2023","08","12","13:00","","28.3","","19.9","","60","","","","24","","32","","24.1","","98.47","","36","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-12 14:00","2023","08","12","14:00","","28.3","","16.9","","49","","","","26","","33","","24.1","","98.43","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-12 15:00","2023","08","12","15:00","","28.2","","17.6","","52","","","","27","","29","","24.1","","98.40","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-12 16:00","2023","08","12","16:00","","28.3","","17.6","","52","","","","25","","32","","24.1","","98.46","","34","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-12 17:00","2023","08","12","17:00","","27.3","","17.7","","55","","","","26","","23","","24.1","","98.49","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-12 18:00","2023","08","12","18:00","","26.5","","16.7","","54","","","","27","","27","","24.1","","98.54","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-12 19:00","2023","08","12","19:00","","25.3","","16.6","","58","","","","29","","18","","24.1","","98.62","","30","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-12 20:00","2023","08","12","20:00","","23.5","","16.5","","64","","","","28","","13","","24.1","","98.67","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-12 21:00","2023","08","12","21:00","","23.6","","16.2","","63","","","","31","","15","","24.1","","98.75","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-12 22:00","2023","08","12","22:00","","22.6","","16.8","","69","","","","33","","12","","24.1","","98.78","","28","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-12 23:00","2023","08","12","23:00","","20.5","","17.1","","81","","","","36","","17","","24.1","","98.83","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-13 00:00","2023","08","13","00:00","","20.1","","16.9","","82","","","","34","","15","","24.1","","98.84","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-13 01:00","2023","08","13","01:00","","19.4","","14.3","","72","","","","30","","17","","24.1","","98.84","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-13 02:00","2023","08","13","02:00","","16.9","","14.4","","85","","","","27","","9","","24.1","","98.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-13 03:00","2023","08","13","03:00","","16.7","","14.3","","86","","","","25","","8","","24.1","","98.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-13 04:00","2023","08","13","04:00","","16.1","","14.4","","90","","","","28","","11","","24.1","","98.97","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-13 05:00","2023","08","13","05:00","","16.1","","14.6","","91","","","","23","","9","","24.1","","99.03","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-13 06:00","2023","08","13","06:00","","17.0","","15.7","","92","","","","25","","10","","24.1","","99.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-13 07:00","2023","08","13","07:00","","18.0","","15.1","","83","","","","27","","16","","24.1","","99.14","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-13 08:00","2023","08","13","08:00","","20.0","","14.9","","72","","","","26","","17","","24.1","","99.16","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-13 09:00","2023","08","13","09:00","","21.4","","13.8","","61","","","","29","","28","","24.1","","99.12","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-13 10:00","2023","08","13","10:00","","22.1","","14.5","","62","","","","28","","24","","24.1","","99.19","","26","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-13 11:00","2023","08","13","11:00","","22.5","","14.1","","59","","","","30","","27","","24.1","","99.23","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-13 12:00","2023","08","13","12:00","","23.0","","14.6","","59","","","","28","","24","","24.1","","99.26","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-13 13:00","2023","08","13","13:00","","24.3","","14.8","","55","","","","26","","24","","24.1","","99.27","","28","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-13 14:00","2023","08","13","14:00","","24.9","","15.8","","56","","","","26","","18","","24.1","","99.29","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-13 15:00","2023","08","13","15:00","","24.6","","14.1","","52","","","","26","","23","","24.1","","99.29","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-13 16:00","2023","08","13","16:00","","24.8","","14.9","","54","","","","31","","25","","24.1","","99.30","","29","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-13 17:00","2023","08","13","17:00","","23.7","","16.3","","63","","","","36","","11","","24.1","","99.32","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-08-13 18:00","2023","08","13","18:00","","21.9","","16.3","","70","","","","36","","23","","24.1","","99.40","","27","","","","NA"
