"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-01 14:00","2023","12","01","14:00","","0.3","","0.3","","100","","","","1","","4","","2.4","","99.43","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-01 15:00","2023","12","01","15:00","","0.3","","0.3","","100","","","","1","","11","","1.6","","99.37","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-01 16:00","2023","12","01","16:00","","0.4","","0.4","","100","","","","2","","11","","2.8","","99.35","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-01 17:00","2023","12","01","17:00","","0.3","","0.3","","100","","","","36","","12","","6.4","","99.35","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-01 18:00","2023","12","01","18:00","","0.5","","0.4","","99","","","","2","","12","","9.7","","99.32","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-01 19:00","2023","12","01","19:00","","0.8","","0.6","","99","","","","36","","9","","12.9","","99.32","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-01 20:00","2023","12","01","20:00","","0.8","","0.7","","99","","","","2","","10","","9.7","","99.27","","","","","","Drizzle"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-01 21:00","2023","12","01","21:00","","1.0","","0.7","","98","","","","36","","10","","8.1","","99.25","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-01 22:00","2023","12","01","22:00","","1.0","","1.0","","99","","","","36","","9","","6.4","","99.24","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-01 23:00","2023","12","01","23:00","","1.3","","1.3","","100","","","","35","","7","","6.4","","99.24","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-02 00:00","2023","12","02","00:00","","1.2","","1.1","","99","","","","35","","14","","6.4","","99.25","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-02 01:00","2023","12","02","01:00","","1.2","","1.2","","100","","","","36","","11","","6.4","","99.19","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-02 02:00","2023","12","02","02:00","","1.3","","1.3","","100","","","","36","","12","","6.4","","99.19","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-02 03:00","2023","12","02","03:00","","1.3","","1.3","","100","","","","35","","11","","6.4","","99.22","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-02 04:00","2023","12","02","04:00","","1.3","","1.3","","100","","","","36","","11","","6.4","","99.20","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-02 05:00","2023","12","02","05:00","","1.4","","1.4","","100","","","","36","","9","","6.4","","99.24","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-02 06:00","2023","12","02","06:00","","1.5","","1.5","","100","","","","36","","14","","4.8","","99.29","","","","","","Rain,Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-02 07:00","2023","12","02","07:00","","1.6","","1.6","","100","","","","36","","14","","8.1","","99.34","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-02 08:00","2023","12","02","08:00","","1.7","","1.6","","100","","","","36","","13","","8.1","","99.41","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-02 09:00","2023","12","02","09:00","","1.7","","1.6","","99","","","","36","","16","","9.7","","99.49","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-02 10:00","2023","12","02","10:00","","2.4","","2.2","","98","","","","35","","12","","8.1","","99.53","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-02 11:00","2023","12","02","11:00","","2.4","","2.0","","97","","","","36","","13","","24.1","","99.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-02 12:00","2023","12","02","12:00","","2.6","","1.8","","94","","","","36","","10","","24.1","","99.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-02 13:00","2023","12","02","13:00","","2.9","","2.1","","95","","","","2","","9","","16.1","","99.56","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-02 14:00","2023","12","02","14:00","","3.0","","2.3","","95","","","","2","","12","","24.1","","99.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-02 15:00","2023","12","02","15:00","","2.8","","1.7","","93","","","","35","","9","","19.3","","99.58","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-02 16:00","2023","12","02","16:00","","2.4","","1.5","","94","","","","1","","17","","19.3","","99.61","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-02 17:00","2023","12","02","17:00","","2.2","","1.6","","96","","","","1","","14","","24.1","","99.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-02 18:00","2023","12","02","18:00","","2.2","","1.4","","95","","","","3","","12","","16.1","","99.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-02 19:00","2023","12","02","19:00","","1.9","","1.6","","98","","","","2","","14","","9.7","","99.65","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-02 20:00","2023","12","02","20:00","","1.9","","1.6","","98","","","","5","","10","","9.7","","99.67","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-02 21:00","2023","12","02","21:00","","1.9","","1.4","","97","","","","7","","10","","8.1","","99.62","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-02 22:00","2023","12","02","22:00","","1.8","","1.5","","98","","","","6","","11","","8.1","","99.59","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-02 23:00","2023","12","02","23:00","","2.0","","1.2","","95","","","","6","","8","","9.7","","99.55","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-03 00:00","2023","12","03","00:00","","1.9","","1.4","","97","","","","6","","11","","8.1","","99.54","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-03 01:00","2023","12","03","01:00","","1.7","","1.4","","98","","","","6","","10","","8.1","","99.49","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-03 02:00","2023","12","03","02:00","","1.3","","1.0","","98","","","","6","","13","","8.1","","99.37","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-03 03:00","2023","12","03","03:00","","1.2","","0.2","","93","","","","7","","13","","12.9","","99.31","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-03 04:00","2023","12","03","04:00","","1.1","","-0.1","","92","","","","5","","9","","16.1","","99.25","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-03 05:00","2023","12","03","05:00","","0.8","","-0.8","","89","","","","4","","15","","16.1","","99.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-03 06:00","2023","12","03","06:00","","0.9","","-0.7","","89","","","","6","","13","","16.1","","99.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-03 07:00","2023","12","03","07:00","","0.8","","-0.1","","94","","","","4","","14","","16.1","","99.03","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-03 08:00","2023","12","03","08:00","","0.9","","0.2","","95","","","","4","","15","","16.1","","98.89","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-03 09:00","2023","12","03","09:00","","1.3","","0.7","","96","","","","3","","13","","16.1","","98.87","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-03 10:00","2023","12","03","10:00","","1.5","","1.2","","97","","","","4","","11","","16.1","","98.80","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-03 11:00","2023","12","03","11:00","","1.8","","1.5","","97","","","","6","","11","","16.1","","98.67","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-03 12:00","2023","12","03","12:00","","2.1","","1.9","","99","","","","5","","14","","9.7","","98.54","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-03 13:00","2023","12","03","13:00","","2.2","","2.2","","100","","","","36","","6","","3.2","","98.47","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-03 14:00","2023","12","03","14:00","","2.3","","2.3","","100","","","","9","","5","","4.8","","98.38","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-03 15:00","2023","12","03","15:00","","2.5","","2.5","","100","","","","5","","8","","6.4","","98.28","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-03 16:00","2023","12","03","16:00","","2.5","","2.5","","100","","","","7","","4","","6.4","","98.22","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-03 17:00","2023","12","03","17:00","","2.5","","2.5","","100","","","","10","","4","","2.0","","98.24","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-03 18:00","2023","12","03","18:00","","2.2","","2.2","","100","","","","31","","12","","2.4","","98.23","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-03 19:00","2023","12","03","19:00","","1.6","","1.6","","100","","","","31","","16","","4.8","","98.23","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-03 20:00","2023","12","03","20:00","","1.5","","1.5","","99","","","","31","","12","","6.4","","98.25","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-03 21:00","2023","12","03","21:00","","1.3","","1.2","","99","","","","28","","8","","4.8","","98.25","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-03 22:00","2023","12","03","22:00","","1.6","","1.6","","100","","","","24","","4","","4.8","","98.28","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-03 23:00","2023","12","03","23:00","","2.4","","2.4","","100","","","","28","","8","","9.7","","98.30","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-04 00:00","2023","12","04","00:00","","3.0","","2.3","","96","","","","28","","19","","19.3","","98.29","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-04 01:00","2023","12","04","01:00","","2.6","","1.8","","94","","","","27","","18","","24.1","","98.30","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-04 02:00","2023","12","04","02:00","","2.3","","0.9","","90","","","","28","","16","","24.1","","98.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-04 03:00","2023","12","04","03:00","","2.2","","0.4","","88","","","","28","","16","","24.1","","98.48","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-04 04:00","2023","12","04","04:00","","2.3","","0.7","","89","","","","28","","16","","24.1","","98.52","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-04 05:00","2023","12","04","05:00","","2.1","","-0.3","","84","","","","30","","22","","24.1","","98.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-04 06:00","2023","12","04","06:00","","1.9","","-0.6","","83","","","","30","","17","","24.1","","98.59","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-04 07:00","2023","12","04","07:00","","1.4","","-1.4","","81","","","","30","","23","","24.1","","98.65","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-04 08:00","2023","12","04","08:00","","1.1","","-2.0","","79","","","","31","","21","","24.1","","98.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-04 09:00","2023","12","04","09:00","","1.1","","-2.3","","78","","","","29","","17","","24.1","","98.78","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-04 10:00","2023","12","04","10:00","","1.2","","-2.4","","77","","","","29","","23","","24.1","","98.85","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-04 11:00","2023","12","04","11:00","","1.8","","-2.5","","73","","","","30","","22","","24.1","","98.84","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-04 12:00","2023","12","04","12:00","","1.8","","-2.5","","73","","","","30","","23","","24.1","","98.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-04 13:00","2023","12","04","13:00","","3.0","","-1.8","","71","","","","30","","23","","24.1","","98.81","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-04 14:00","2023","12","04","14:00","","2.6","","-2.8","","68","","","","33","","29","","24.1","","98.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-04 15:00","2023","12","04","15:00","","2.3","","-2.9","","68","","","","32","","23","","24.1","","98.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-04 16:00","2023","12","04","16:00","","2.3","","-2.8","","69","","","","33","","23","","24.1","","99.01","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-04 17:00","2023","12","04","17:00","","2.1","","-2.9","","69","","","","33","","20","","24.1","","99.10","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-04 18:00","2023","12","04","18:00","","1.8","","-3.0","","70","","","","32","","17","","24.1","","99.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-04 19:00","2023","12","04","19:00","","1.8","","-2.7","","72","","","","32","","13","","24.1","","99.25","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-04 20:00","2023","12","04","20:00","","1.4","","-4.0","","68","","","","32","","23","","24.1","","99.29","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-04 21:00","2023","12","04","21:00","","1.1","","-4.9","","65","","","","31","","27","","24.1","","99.37","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-04 22:00","2023","12","04","22:00","","1.1","","-4.8","","65","","","","31","","20","","24.1","","99.39","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-04 23:00","2023","12","04","23:00","","0.4","","-5.0","","67","","","","29","","18","","24.1","","99.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-05 00:00","2023","12","05","00:00","","0.7","","-4.8","","67","","","","28","","19","","24.1","","99.48","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-05 01:00","2023","12","05","01:00","","0.9","","-5.2","","64","","","","30","","24","","24.1","","99.50","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-05 02:00","2023","12","05","02:00","","0.8","","-4.6","","67","","","","30","","16","","24.1","","99.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-05 03:00","2023","12","05","03:00","","0.8","","-5.2","","64","","","","31","","18","","24.1","","99.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-05 04:00","2023","12","05","04:00","","0.7","","-4.7","","68","","","","31","","9","","24.1","","99.55","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-05 05:00","2023","12","05","05:00","","0.5","","-4.1","","72","","","","24","","9","","24.1","","99.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-05 06:00","2023","12","05","06:00","","0.8","","-4.2","","69","","","","23","","7","","24.1","","99.54","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-05 07:00","2023","12","05","07:00","","1.4","","-4.5","","65","","","","31","","12","","24.1","","99.58","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-05 08:00","2023","12","05","08:00","","0.9","","-3.7","","72","","","","25","","13","","24.1","","99.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-05 09:00","2023","12","05","09:00","","1.2","","-3.4","","71","","","","26","","9","","24.1","","99.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-05 10:00","2023","12","05","10:00","","1.2","","-2.6","","76","","","","26","","7","","24.1","","99.66","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-05 11:00","2023","12","05","11:00","","1.8","","-3.3","","69","","","","22","","7","","24.1","","99.64","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-05 12:00","2023","12","05","12:00","","2.2","","-4.1","","63","","","","24","","5","","24.1","","99.54","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-05 13:00","2023","12","05","13:00","","2.3","","-3.9","","63","","","","","","0","","24.1","","99.51","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-05 14:00","2023","12","05","14:00","","2.0","","-4.4","","62","","","","","","0","","24.1","","99.49","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-05 15:00","2023","12","05","15:00","","1.5","","-2.8","","73","","","","17","","4","","24.1","","99.50","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-05 16:00","2023","12","05","16:00","","1.1","","-2.1","","79","","","","11","","6","","24.1","","99.54","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-05 17:00","2023","12","05","17:00","","1.1","","-0.7","","88","","","","12","","8","","24.1","","99.58","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-05 18:00","2023","12","05","18:00","","1.0","","-0.7","","89","","","","12","","4","","24.1","","99.60","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-05 19:00","2023","12","05","19:00","","1.1","","-0.5","","89","","","","12","","5","","24.1","","99.62","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-05 20:00","2023","12","05","20:00","","0.7","","0.0","","95","","","","10","","7","","16.1","","99.63","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-05 21:00","2023","12","05","21:00","","0.5","","-0.3","","94","","","","11","","7","","19.3","","99.64","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-05 22:00","2023","12","05","22:00","","0.2","","-0.3","","96","","","","7","","5","","16.1","","99.65","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-05 23:00","2023","12","05","23:00","","0.2","","-0.7","","94","","","","9","","5","","16.1","","99.66","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-06 00:00","2023","12","06","00:00","","0.0","","-2.0","","87","","","","6","","9","","19.3","","99.69","","","","-3","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-06 01:00","2023","12","06","01:00","","-0.2","","-2.5","","84","","","","7","","7","","24.1","","99.68","","","","-3","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-06 02:00","2023","12","06","02:00","","-0.3","","-2.6","","84","","","","36","","9","","24.1","","99.71","","","","-3","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-06 03:00","2023","12","06","03:00","","-0.2","","-2.6","","84","","","","34","","7","","24.1","","99.73","","","","-3","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-06 04:00","2023","12","06","04:00","","-0.6","","-2.6","","86","","","","36","","12","","24.1","","99.73","","","","-5","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-06 05:00","2023","12","06","05:00","","-0.7","","-3.1","","84","","","","35","","17","","24.1","","99.75","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-06 06:00","2023","12","06","06:00","","-1.2","","-4.0","","81","","","","35","","18","","24.1","","99.79","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-06 07:00","2023","12","06","07:00","","-1.7","","-5.0","","78","","","","36","","20","","24.1","","99.84","","","","-7","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-06 08:00","2023","12","06","08:00","","-1.9","","-4.7","","81","","","","36","","22","","24.1","","99.89","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-06 09:00","2023","12","06","09:00","","-1.8","","-5.4","","76","","","","34","","17","","24.1","","99.95","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-06 10:00","2023","12","06","10:00","","-1.4","","-5.8","","72","","","","34","","18","","24.1","","100.00","","","","-7","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-06 11:00","2023","12","06","11:00","","-1.2","","-5.7","","72","","","","34","","16","","24.1","","100.01","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-06 12:00","2023","12","06","12:00","","-0.9","","-6.6","","65","","","","33","","18","","24.1","","100.00","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-06 13:00","2023","12","06","13:00","","0.1","","-5.6","","66","","","","32","","21","","24.1","","99.93","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-06 14:00","2023","12","06","14:00","","-0.1","","-6.4","","62","","","","33","","15","","24.1","","99.87","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-06 15:00","2023","12","06","15:00","","0.2","","-6.6","","60","","","","32","","21","","24.1","","99.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-06 16:00","2023","12","06","16:00","","-1.1","","-7.2","","64","","","","31","","18","","24.1","","99.97","","","","-6","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-06 17:00","2023","12","06","17:00","","-1.4","","-6.8","","67","","","","32","","17","","24.1","","99.92","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-06 18:00","2023","12","06","18:00","","-2.8","","-7.5","","70","","","","32","","8","","24.1","","99.91","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-06 19:00","2023","12","06","19:00","","-2.8","","-7.4","","71","","","","30","","4","","24.1","","99.90","","","","-4","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-06 20:00","2023","12","06","20:00","","-2.7","","-7.4","","70","","","","25","","5","","24.1","","99.91","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-06 21:00","2023","12","06","21:00","","-1.9","","-6.6","","71","","","","17","","3","","24.1","","99.86","","","","-3","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-06 22:00","2023","12","06","22:00","","-1.9","","-6.6","","71","","","","16","","7","","24.1","","99.75","","","","-5","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-06 23:00","2023","12","06","23:00","","-1.5","","-6.2","","70","","","","15","","8","","24.1","","99.70","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-07 00:00","2023","12","07","00:00","","-0.7","","-5.1","","72","","","","15","","7","","24.1","","99.62","","","","-3","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-07 01:00","2023","12","07","01:00","","-0.1","","-4.1","","75","","","","18","","6","","9.7","","99.53","","","","-2","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-07 02:00","2023","12","07","02:00","","-0.8","","-1.0","","98","","","","19","","9","","0.8","","99.46","","","","-4","","Moderate Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-07 03:00","2023","12","07","03:00","","-0.2","","-0.3","","100","","","","18","","9","","2.4","","99.38","","","","-3","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-07 04:00","2023","12","07","04:00","","-0.3","","-0.3","","100","","","","18","","8","","1.2","","99.26","","","","-3","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2023-12-07 05:00","2023","12","07","05:00","","0.4","","0.3","","100","","","","22","","14","","4.8","","99.18","","","","","","Snow"
