"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-07 10:00","2025","10","07","10:00","","20.5","","17.2","","81","","","","26","","16","","24.1","","99.39","","26","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-07 11:00","2025","10","07","11:00","","20.8","","16.6","","77","","","","26","","14","","24.1","","99.36","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-07 12:00","2025","10","07","12:00","","21.1","","16.3","","74","","","","29","","13","","24.1","","99.33","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-07 13:00","2025","10","07","13:00","","19.2","","15.3","","78","","","","35","","22","","24.1","","99.28","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-07 14:00","2025","10","07","14:00","","18.2","","14.8","","80","","","","35","","22","","24.1","","99.27","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-07 15:00","2025","10","07","15:00","","17.6","","14.3","","81","","","","1","","22","","24.1","","99.26","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-07 16:00","2025","10","07","16:00","","16.2","","13.0","","81","","","","34","","29","","24.1","","99.34","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-07 17:00","2025","10","07","17:00","","14.9","","12.4","","85","","","","33","","23","","19.3","","99.37","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-07 18:00","2025","10","07","18:00","","15.0","","12.5","","85","","","","32","","23","","24.1","","99.41","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-07 19:00","2025","10","07","19:00","","15.2","","12.3","","83","","","","34","","23","","24.1","","99.46","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-07 20:00","2025","10","07","20:00","","15.2","","11.1","","76","","","","33","","28","","24.1","","99.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-07 21:00","2025","10","07","21:00","","14.9","","10.8","","76","","","","34","","23","","24.1","","99.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-07 22:00","2025","10","07","22:00","","14.7","","9.5","","71","","","","35","","20","","24.1","","99.63","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-07 23:00","2025","10","07","23:00","","14.0","","8.8","","70","","","","34","","24","","24.1","","99.67","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-08 00:00","2025","10","08","00:00","","13.6","","8.7","","72","","","","34","","17","","24.1","","99.70","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-08 01:00","2025","10","08","01:00","","12.8","","8.5","","75","","","","32","","17","","24.1","","99.75","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-08 02:00","2025","10","08","02:00","","11.8","","7.9","","77","","","","33","","14","","24.1","","99.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-08 03:00","2025","10","08","03:00","","11.6","","7.3","","75","","","","34","","16","","24.1","","99.84","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-08 04:00","2025","10","08","04:00","","10.2","","6.4","","77","","","","31","","16","","24.1","","99.88","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-08 05:00","2025","10","08","05:00","","9.8","","5.9","","76","","","","31","","15","","24.1","","99.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-08 06:00","2025","10","08","06:00","","10.1","","5.4","","73","","","","30","","16","","24.1","","100.00","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-08 07:00","2025","10","08","07:00","","10.2","","5.1","","71","","","","32","","21","","24.1","","100.07","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-08 08:00","2025","10","08","08:00","","11.1","","5.2","","67","","","","34","","21","","24.1","","100.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-08 09:00","2025","10","08","09:00","","12.0","","4.7","","61","","","","34","","30","","24.1","","100.25","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-08 10:00","2025","10","08","10:00","","13.2","","4.9","","57","","","","33","","30","","24.1","","100.31","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-08 11:00","2025","10","08","11:00","","14.0","","4.8","","54","","","","35","","29","","24.1","","100.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-08 12:00","2025","10","08","12:00","","14.4","","3.3","","47","","","","33","","35","","24.1","","100.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-08 13:00","2025","10","08","13:00","","14.1","","2.0","","44","","","","34","","34","","24.1","","100.41","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-08 14:00","2025","10","08","14:00","","14.1","","2.8","","46","","","","34","","32","","24.1","","100.43","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-08 15:00","2025","10","08","15:00","","13.6","","1.2","","43","","","","35","","32","","24.1","","100.48","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-08 16:00","2025","10","08","16:00","","13.4","","1.4","","44","","","","33","","31","","24.1","","100.54","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-08 17:00","2025","10","08","17:00","","12.3","","1.3","","47","","","","33","","22","","24.1","","100.59","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-08 18:00","2025","10","08","18:00","","11.2","","1.0","","49","","","","34","","22","","24.1","","100.67","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-08 19:00","2025","10","08","19:00","","10.5","","1.2","","52","","","","33","","28","","24.1","","100.74","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-08 20:00","2025","10","08","20:00","","9.8","","1.7","","57","","","","34","","24","","24.1","","100.78","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-08 21:00","2025","10","08","21:00","","8.6","","2.0","","63","","","","31","","19","","24.1","","100.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-08 22:00","2025","10","08","22:00","","8.1","","1.9","","64","","","","31","","18","","24.1","","100.93","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-08 23:00","2025","10","08","23:00","","7.7","","1.8","","66","","","","35","","14","","24.1","","100.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-09 00:00","2025","10","09","00:00","","6.8","","1.8","","70","","","","34","","16","","24.1","","100.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-09 01:00","2025","10","09","01:00","","5.5","","1.7","","76","","","","1","","13","","24.1","","101.01","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-09 02:00","2025","10","09","02:00","","5.4","","1.2","","74","","","","36","","12","","24.1","","101.03","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-09 03:00","2025","10","09","03:00","","4.9","","0.6","","74","","","","36","","9","","24.1","","101.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-09 04:00","2025","10","09","04:00","","4.5","","0.4","","75","","","","36","","11","","24.1","","101.12","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-09 05:00","2025","10","09","05:00","","4.7","","0.0","","72","","","","36","","12","","24.1","","101.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-09 06:00","2025","10","09","06:00","","4.5","","-0.2","","72","","","","36","","8","","24.1","","101.25","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-09 07:00","2025","10","09","07:00","","4.4","","0.3","","75","","","","34","","12","","24.1","","101.32","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-09 08:00","2025","10","09","08:00","","6.7","","0.8","","66","","","","2","","9","","24.1","","101.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-09 09:00","2025","10","09","09:00","","9.2","","-0.3","","51","","","","4","","12","","24.1","","101.42","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-09 10:00","2025","10","09","10:00","","10.4","","-2.8","","39","","","","5","","9","","24.1","","101.43","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-09 11:00","2025","10","09","11:00","","12.0","","-1.7","","38","","","","2","","12","","24.1","","101.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-09 12:00","2025","10","09","12:00","","12.0","","-2.3","","37","","","","11","","8","","24.1","","101.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-09 13:00","2025","10","09","13:00","","12.4","","-1.7","","37","","","","10","","17","","24.1","","101.30","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-09 14:00","2025","10","09","14:00","","11.6","","-1.0","","41","","","","10","","13","","24.1","","101.26","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-09 15:00","2025","10","09","15:00","","11.6","","-0.1","","44","","","","12","","14","","24.1","","101.21","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-09 16:00","2025","10","09","16:00","","11.4","","-0.5","","44","","","","14","","13","","24.1","","101.18","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-09 17:00","2025","10","09","17:00","","10.3","","-0.7","","46","","","","12","","11","","24.1","","101.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-09 18:00","2025","10","09","18:00","","9.5","","-0.1","","51","","","","14","","8","","24.1","","101.13","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-09 19:00","2025","10","09","19:00","","8.9","","0.0","","53","","","","12","","7","","24.1","","101.12","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-09 20:00","2025","10","09","20:00","","8.6","","0.4","","56","","","","10","","8","","24.1","","101.10","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-09 21:00","2025","10","09","21:00","","8.2","","0.2","","57","","","","8","","5","","24.1","","101.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-09 22:00","2025","10","09","22:00","","8.1","","0.5","","59","","","","7","","6","","24.1","","101.04","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-09 23:00","2025","10","09","23:00","","7.6","","0.6","","61","","","","6","","7","","24.1","","100.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-10 00:00","2025","10","10","00:00","","7.0","","0.6","","64","","","","8","","7","","24.1","","100.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-10 01:00","2025","10","10","01:00","","6.7","","1.1","","67","","","","11","","4","","24.1","","100.96","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-10 02:00","2025","10","10","02:00","","7.1","","1.4","","67","","","","7","","4","","24.1","","100.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-10 03:00","2025","10","10","03:00","","5.2","","0.2","","71","","","","36","","7","","24.1","","100.86","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-10 04:00","2025","10","10","04:00","","3.9","","0.6","","79","","","","32","","3","","24.1","","100.84","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-10 05:00","2025","10","10","05:00","","4.8","","0.6","","74","","","","36","","5","","24.1","","100.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-10 06:00","2025","10","10","06:00","","4.3","","0.6","","77","","","","2","","8","","24.1","","100.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-10 07:00","2025","10","10","07:00","","5.0","","1.2","","77","","","","35","","5","","24.1","","100.73","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-10 08:00","2025","10","10","08:00","","7.8","","2.9","","71","","","","3","","4","","24.1","","100.67","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-10 09:00","2025","10","10","09:00","","11.4","","5.3","","66","","","","14","","8","","24.1","","100.59","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-10 10:00","2025","10","10","10:00","","14.0","","6.5","","60","","","","19","","19","","24.1","","100.50","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-10 11:00","2025","10","10","11:00","","15.2","","7.0","","58","","","","19","","13","","24.1","","100.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-10 12:00","2025","10","10","12:00","","15.7","","6.6","","55","","","","16","","16","","24.1","","100.33","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-10 13:00","2025","10","10","13:00","","16.3","","6.7","","53","","","","15","","20","","24.1","","100.21","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-10 14:00","2025","10","10","14:00","","16.6","","5.8","","49","","","","16","","18","","24.1","","100.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-10 15:00","2025","10","10","15:00","","17.2","","6.0","","47","","","","17","","16","","24.1","","100.03","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-10 16:00","2025","10","10","16:00","","16.4","","4.8","","46","","","","17","","23","","24.1","","99.99","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-10 17:00","2025","10","10","17:00","","16.1","","5.7","","50","","","","17","","26","","24.1","","99.89","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-10 18:00","2025","10","10","18:00","","15.6","","4.2","","46","","","","21","","20","","24.1","","99.88","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-10 19:00","2025","10","10","19:00","","15.6","","4.5","","48","","","","19","","10","","24.1","","99.88","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-10 20:00","2025","10","10","20:00","","14.9","","5.9","","55","","","","17","","9","","24.1","","99.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-10 21:00","2025","10","10","21:00","","12.4","","9.0","","80","","","","27","","9","","16.1","","99.95","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-10 22:00","2025","10","10","22:00","","12.1","","10.0","","87","","","","19","","6","","16.1","","99.92","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-10 23:00","2025","10","10","23:00","","12.3","","10.2","","87","","","","20","","9","","19.3","","99.86","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-11 00:00","2025","10","11","00:00","","12.0","","10.4","","90","","","","15","","11","","24.1","","99.72","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-11 01:00","2025","10","11","01:00","","12.6","","11.0","","90","","","","15","","11","","24.1","","99.67","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-11 02:00","2025","10","11","02:00","","13.1","","11.2","","89","","","","17","","16","","24.1","","99.61","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-11 03:00","2025","10","11","03:00","","13.0","","11.7","","91","","","","25","","5","","24.1","","99.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-11 04:00","2025","10","11","04:00","","12.9","","11.8","","93","","","","27","","7","","24.1","","99.61","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-11 05:00","2025","10","11","05:00","","12.6","","10.5","","87","","","","23","","10","","24.1","","99.61","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-11 06:00","2025","10","11","06:00","","11.2","","9.8","","91","","","","27","","6","","24.1","","99.63","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-11 07:00","2025","10","11","07:00","","12.2","","10.3","","88","","","","","","0","","24.1","","99.64","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-11 08:00","2025","10","11","08:00","","12.6","","10.7","","88","","","","23","","4","","24.1","","99.68","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-11 09:00","2025","10","11","09:00","","14.1","","9.5","","73","","","","22","","3","","24.1","","99.72","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-11 10:00","2025","10","11","10:00","","15.4","","8.3","","62","","","","28","","7","","24.1","","99.75","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-11 11:00","2025","10","11","11:00","","15.6","","8.2","","61","","","","36","","5","","24.1","","99.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-11 12:00","2025","10","11","12:00","","15.6","","7.6","","58","","","","7","","4","","24.1","","99.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-11 13:00","2025","10","11","13:00","","16.6","","7.2","","53","","","","","","0","","24.1","","99.79","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-11 14:00","2025","10","11","14:00","","17.7","","6.6","","48","","","","14","","13","","24.1","","99.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-11 15:00","2025","10","11","15:00","","16.9","","10.6","","66","","","","13","","17","","24.1","","99.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-11 16:00","2025","10","11","16:00","","15.5","","10.5","","72","","","","10","","19","","24.1","","99.87","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-11 17:00","2025","10","11","17:00","","14.3","","10.4","","77","","","","8","","18","","19.3","","99.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-11 18:00","2025","10","11","18:00","","13.9","","10.6","","80","","","","8","","19","","24.1","","99.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-11 19:00","2025","10","11","19:00","","13.3","","10.2","","81","","","","9","","11","","24.1","","99.99","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-11 20:00","2025","10","11","20:00","","13.2","","10.4","","83","","","","8","","8","","24.1","","100.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-11 21:00","2025","10","11","21:00","","13.7","","10.7","","82","","","","10","","14","","24.1","","100.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-11 22:00","2025","10","11","22:00","","13.3","","10.3","","81","","","","8","","8","","24.1","","100.03","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-11 23:00","2025","10","11","23:00","","12.6","","9.6","","81","","","","5","","10","","24.1","","100.00","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-12 00:00","2025","10","12","00:00","","12.3","","10.4","","88","","","","5","","13","","24.1","","100.01","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-12 01:00","2025","10","12","01:00","","11.5","","10.0","","90","","","","5","","7","","24.1","","100.03","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-12 02:00","2025","10","12","02:00","","11.0","","9.3","","89","","","","35","","11","","24.1","","100.00","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-12 03:00","2025","10","12","03:00","","10.6","","8.3","","86","","","","2","","9","","24.1","","99.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-12 04:00","2025","10","12","04:00","","9.7","","8.0","","89","","","","4","","9","","24.1","","99.95","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-12 05:00","2025","10","12","05:00","","9.8","","7.8","","87","","","","36","","15","","24.1","","99.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-12 06:00","2025","10","12","06:00","","10.1","","7.9","","86","","","","36","","12","","24.1","","99.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-12 07:00","2025","10","12","07:00","","10.7","","8.9","","88","","","","36","","8","","24.1","","99.99","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-12 08:00","2025","10","12","08:00","","11.3","","9.5","","88","","","","1","","10","","19.3","","100.03","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-12 09:00","2025","10","12","09:00","","13.6","","11.8","","89","","","","7","","18","","24.1","","100.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-12 10:00","2025","10","12","10:00","","14.0","","12.1","","88","","","","6","","17","","24.1","","100.06","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-12 11:00","2025","10","12","11:00","","16.3","","12.3","","77","","","","11","","23","","24.1","","100.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-12 12:00","2025","10","12","12:00","","18.0","","13.2","","74","","","","12","","18","","24.1","","100.01","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-12 13:00","2025","10","12","13:00","","16.6","","12.5","","76","","","","9","","16","","24.1","","100.00","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-12 14:00","2025","10","12","14:00","","17.5","","12.5","","72","","","","10","","17","","24.1","","99.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-12 15:00","2025","10","12","15:00","","17.5","","11.5","","68","","","","8","","22","","24.1","","99.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-12 16:00","2025","10","12","16:00","","17.7","","11.8","","68","","","","9","","13","","24.1","","99.95","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-12 17:00","2025","10","12","17:00","","16.7","","10.7","","67","","","","9","","20","","24.1","","99.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-12 18:00","2025","10","12","18:00","","15.7","","10.5","","71","","","","9","","14","","24.1","","99.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-12 19:00","2025","10","12","19:00","","15.5","","9.9","","69","","","","8","","10","","24.1","","99.94","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-12 20:00","2025","10","12","20:00","","14.9","","9.5","","70","","","","6","","7","","24.1","","99.93","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-12 21:00","2025","10","12","21:00","","13.5","","9.7","","77","","","","4","","9","","24.1","","99.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-12 22:00","2025","10","12","22:00","","12.6","","9.3","","80","","","","4","","13","","24.1","","99.92","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-12 23:00","2025","10","12","23:00","","14.0","","8.1","","67","","","","10","","16","","24.1","","99.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-13 00:00","2025","10","13","00:00","","13.1","","7.2","","67","","","","8","","7","","24.1","","99.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-13 01:00","2025","10","13","01:00","","12.3","","6.5","","67","","","","6","","7","","24.1","","99.93","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-13 02:00","2025","10","13","02:00","","10.3","","7.1","","80","","","","1","","12","","24.1","","99.93","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-13 03:00","2025","10","13","03:00","","9.2","","6.9","","85","","","","2","","13","","24.1","","99.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-13 04:00","2025","10","13","04:00","","9.6","","7.2","","85","","","","4","","12","","24.1","","99.96","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-13 05:00","2025","10","13","05:00","","9.4","","6.9","","85","","","","4","","10","","24.1","","100.01","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-13 06:00","2025","10","13","06:00","","10.1","","7.6","","85","","","","4","","12","","24.1","","100.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-13 07:00","2025","10","13","07:00","","11.0","","9.0","","87","","","","2","","8","","24.1","","100.08","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-13 08:00","2025","10","13","08:00","","12.3","","9.5","","83","","","","2","","7","","24.1","","100.12","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-13 09:00","2025","10","13","09:00","","14.4","","11.3","","81","","","","5","","4","","24.1","","100.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-13 10:00","2025","10","13","10:00","","15.9","","11.8","","76","","","","10","","14","","24.1","","100.15","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-13 11:00","2025","10","13","11:00","","15.6","","11.5","","77","","","","8","","14","","24.1","","100.13","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-13 12:00","2025","10","13","12:00","","15.4","","11.9","","79","","","","8","","14","","24.1","","100.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-13 13:00","2025","10","13","13:00","","18.0","","11.0","","63","","","","7","","17","","24.1","","100.02","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-13 14:00","2025","10","13","14:00","","17.5","","10.1","","61","","","","7","","19","","24.1","","99.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-13 15:00","2025","10","13","15:00","","17.9","","10.5","","61","","","","10","","12","","24.1","","99.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-13 16:00","2025","10","13","16:00","","17.3","","9.9","","61","","","","14","","9","","24.1","","99.96","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-13 17:00","2025","10","13","17:00","","16.8","","9.2","","61","","","","17","","8","","24.1","","99.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-13 18:00","2025","10","13","18:00","","15.8","","9.6","","66","","","","21","","7","","24.1","","100.03","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-13 19:00","2025","10","13","19:00","","14.8","","9.7","","71","","","","15","","4","","24.1","","100.02","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-13 20:00","2025","10","13","20:00","","14.5","","10.1","","74","","","","9","","5","","24.1","","100.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-13 21:00","2025","10","13","21:00","","14.1","","10.4","","78","","","","7","","6","","24.1","","100.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-10-13 22:00","2025","10","13","22:00","","13.2","","10.1","","81","","","","5","","6","","24.1","","100.07","","","","","","Mainly Clear"
