"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-07 09:00","2025","11","07","09:00","","8.1","","1.6","","64","","","","15","","18","","24.1","","98.23","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-07 10:00","2025","11","07","10:00","","8.1","","1.5","","63","","","","15","","16","","24.1","","98.01","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-07 11:00","2025","11","07","11:00","","7.0","","4.3","","83","","","","13","","8","","12.9","","97.93","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-07 12:00","2025","11","07","12:00","","7.2","","4.9","","85","","","","19","","14","","19.3","","97.74","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-07 13:00","2025","11","07","13:00","","8.1","","5.9","","86","","","","19","","13","","24.1","","97.62","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-07 14:00","2025","11","07","14:00","","9.0","","7.0","","87","","","","21","","18","","16.1","","97.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-07 15:00","2025","11","07","15:00","","9.9","","8.4","","90","","","","23","","17","","24.1","","97.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-07 16:00","2025","11","07","16:00","","10.5","","8.7","","89","","","","24","","28","","19.3","","97.55","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-07 17:00","2025","11","07","17:00","","10.4","","8.3","","86","","","","25","","26","","24.1","","97.59","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-07 18:00","2025","11","07","18:00","","10.7","","8.0","","83","","","","23","","18","","24.1","","97.64","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-07 19:00","2025","11","07","19:00","","10.6","","7.9","","83","","","","24","","19","","24.1","","97.67","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-07 20:00","2025","11","07","20:00","","10.5","","7.8","","84","","","","24","","24","","24.1","","97.72","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-07 21:00","2025","11","07","21:00","","10.4","","7.6","","83","","","","24","","17","","24.1","","97.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-07 22:00","2025","11","07","22:00","","10.4","","7.4","","82","","","","25","","19","","24.1","","97.82","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-07 23:00","2025","11","07","23:00","","9.7","","5.6","","75","","","","28","","17","","24.1","","97.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-08 00:00","2025","11","08","00:00","","9.5","","4.2","","69","","","","28","","28","","24.1","","98.03","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-08 01:00","2025","11","08","01:00","","8.1","","2.2","","66","","","","29","","37","","24.1","","98.10","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-08 02:00","2025","11","08","02:00","","6.1","","2.2","","76","","","","28","","19","","24.1","","98.22","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-08 03:00","2025","11","08","03:00","","6.1","","1.8","","74","","","","31","","20","","24.1","","98.32","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-08 04:00","2025","11","08","04:00","","5.8","","0.5","","69","","","","31","","18","","24.1","","98.42","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-08 05:00","2025","11","08","05:00","","4.8","","-0.3","","69","","","","30","","22","","24.1","","98.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-08 06:00","2025","11","08","06:00","","3.3","","-1.3","","72","","","","32","","26","","24.1","","98.67","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-08 07:00","2025","11","08","07:00","","2.8","","-1.6","","73","","","","31","","16","","24.1","","98.80","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-08 08:00","2025","11","08","08:00","","3.0","","-1.3","","73","","","","32","","15","","24.1","","98.88","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-08 09:00","2025","11","08","09:00","","3.9","","-2.0","","65","","","","31","","22","","24.1","","98.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-08 10:00","2025","11","08","10:00","","4.8","","-1.4","","64","","","","34","","16","","24.1","","98.97","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-08 11:00","2025","11","08","11:00","","5.8","","-1.6","","59","","","","34","","16","","24.1","","98.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-08 12:00","2025","11","08","12:00","","6.0","","-2.8","","53","","","","31","","18","","24.1","","99.03","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-08 13:00","2025","11","08","13:00","","6.3","","-2.9","","52","","","","30","","15","","24.1","","99.03","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-08 14:00","2025","11","08","14:00","","5.7","","-2.4","","56","","","","35","","17","","24.1","","99.03","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-08 15:00","2025","11","08","15:00","","5.4","","-2.4","","57","","","","2","","18","","24.1","","99.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-08 16:00","2025","11","08","16:00","","4.5","","-2.9","","59","","","","4","","11","","24.1","","99.12","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-08 17:00","2025","11","08","17:00","","3.6","","-3.8","","59","","","","2","","15","","24.1","","99.16","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-08 18:00","2025","11","08","18:00","","2.6","","-3.9","","62","","","","1","","18","","24.1","","99.19","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-08 19:00","2025","11","08","19:00","","2.6","","-4.4","","60","","","","3","","18","","24.1","","99.25","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-08 20:00","2025","11","08","20:00","","2.5","","-4.5","","60","","","","36","","11","","24.1","","99.28","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-08 21:00","2025","11","08","21:00","","2.2","","-4.5","","61","","","","36","","17","","24.1","","99.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-08 22:00","2025","11","08","22:00","","2.0","","-4.7","","61","","","","1","","14","","24.1","","99.30","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-08 23:00","2025","11","08","23:00","","1.9","","-4.5","","63","","","","1","","17","","19.3","","99.29","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-09 00:00","2025","11","09","00:00","","1.3","","-3.7","","70","","","","3","","13","","24.1","","99.29","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-09 01:00","2025","11","09","01:00","","1.6","","-4.5","","64","","","","3","","15","","19.3","","99.27","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-09 02:00","2025","11","09","02:00","","1.0","","-4.1","","69","","","","3","","13","","12.9","","99.28","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-09 03:00","2025","11","09","03:00","","1.2","","-3.6","","70","","","","3","","13","","12.9","","99.26","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-09 04:00","2025","11","09","04:00","","1.0","","-2.9","","75","","","","3","","14","","12.9","","99.19","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-09 05:00","2025","11","09","05:00","","0.1","","-1.2","","91","","","","4","","11","","4.8","","99.21","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-09 06:00","2025","11","09","06:00","","-0.2","","-1.2","","93","","","","4","","18","","3.6","","99.17","","","","-5","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-09 07:00","2025","11","09","07:00","","-0.3","","-1.6","","91","","","","3","","19","","4.8","","99.18","","","","-5","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-09 08:00","2025","11","09","08:00","","-0.8","","-1.9","","92","","","","4","","21","","2.0","","99.20","","","","-6","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-09 09:00","2025","11","09","09:00","","-1.0","","-2.2","","92","","","","3","","22","","2.0","","99.17","","","","-7","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-09 10:00","2025","11","09","10:00","","-1.2","","-2.5","","91","","","","2","","22","","4.8","","99.15","","","","-7","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-09 11:00","2025","11","09","11:00","","-1.1","","-2.7","","89","","","","2","","26","","4.0","","99.07","","","","-7","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-09 12:00","2025","11","09","12:00","","-1.3","","-2.6","","91","","","","2","","23","","2.0","","99.01","","","","-7","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-09 13:00","2025","11","09","13:00","","-1.6","","-2.9","","91","","","","1","","27","","2.0","","98.96","","","","-8","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-09 14:00","2025","11","09","14:00","","-1.9","","-3.2","","91","","","","36","","27","","1.2","","98.97","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-09 15:00","2025","11","09","15:00","","-2.0","","-3.3","","91","","","","36","","28","","1.0","","99.03","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-09 16:00","2025","11","09","16:00","","-1.8","","-3.5","","88","","","","36","","29","","4.8","","99.09","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-09 17:00","2025","11","09","17:00","","-1.8","","-3.7","","87","","","","1","","29","","6.4","","99.14","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-09 18:00","2025","11","09","18:00","","-1.6","","-3.8","","85","","","","1","","32","","6.4","","99.19","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-09 19:00","2025","11","09","19:00","","-1.9","","-4.4","","83","","","","36","","27","","19.3","","99.23","","","","-9","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-09 20:00","2025","11","09","20:00","","-1.9","","-5.4","","77","","","","36","","27","","19.3","","99.28","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-09 21:00","2025","11","09","21:00","","-2.0","","-5.2","","79","","","","35","","25","","6.4","","99.27","","","","-8","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-09 22:00","2025","11","09","22:00","","-2.9","","-4.7","","87","","","","35","","23","","3.2","","99.29","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-09 23:00","2025","11","09","23:00","","-2.7","","-6.3","","76","","","","35","","26","","9.7","","99.26","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-10 00:00","2025","11","10","00:00","","-3.1","","-6.3","","79","","","","34","","26","","6.4","","99.39","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-10 01:00","2025","11","10","01:00","","-3.7","","-6.2","","83","","","","35","","30","","8.1","","99.32","","","","-11","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-10 02:00","2025","11","10","02:00","","-3.6","","-6.4","","82","","","","34","","23","","19.3","","99.28","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-10 03:00","2025","11","10","03:00","","-3.9","","-7.0","","79","","","","35","","24","","24.1","","99.31","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-10 04:00","2025","11","10","04:00","","-4.0","","-7.6","","76","","","","34","","23","","24.1","","99.30","","","","-11","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-10 05:00","2025","11","10","05:00","","-4.0","","-8.3","","72","","","","34","","26","","24.1","","99.28","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-10 06:00","2025","11","10","06:00","","-3.9","","-8.2","","72","","","","34","","21","","24.1","","99.26","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-10 07:00","2025","11","10","07:00","","-3.9","","-8.1","","73","","","","34","","20","","16.1","","99.33","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-10 08:00","2025","11","10","08:00","","-4.3","","-6.7","","83","","","","34","","19","","4.0","","99.35","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-10 09:00","2025","11","10","09:00","","-4.4","","-6.6","","85","","","","33","","25","","4.8","","99.33","","","","-12","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-10 10:00","2025","11","10","10:00","","-4.0","","-6.8","","81","","","","33","","28","","8.1","","99.31","","","","-11","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-10 11:00","2025","11","10","11:00","","-3.3","","-7.4","","74","","","","35","","21","","24.1","","99.28","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-10 12:00","2025","11","10","12:00","","-2.8","","-7.7","","69","","","","36","","23","","24.1","","99.22","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-10 13:00","2025","11","10","13:00","","-2.9","","-6.7","","75","","","","33","","24","","19.3","","99.16","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-10 14:00","2025","11","10","14:00","","-2.8","","-6.9","","73","","","","33","","22","","19.3","","99.09","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-10 15:00","2025","11","10","15:00","","-3.1","","-7.3","","73","","","","34","","26","","19.3","","99.05","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-10 16:00","2025","11","10","16:00","","-3.2","","-7.0","","75","","","","33","","22","","24.1","","99.04","","","","-10","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-10 17:00","2025","11","10","17:00","","-3.5","","-6.9","","77","","","","32","","20","","24.1","","99.05","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-10 18:00","2025","11","10","18:00","","-3.6","","-6.6","","79","","","","33","","18","","24.1","","99.09","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-10 19:00","2025","11","10","19:00","","-3.7","","-6.6","","80","","","","34","","19","","6.4","","99.09","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-10 20:00","2025","11","10","20:00","","-3.9","","-6.0","","86","","","","32","","21","","3.6","","99.07","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-10 21:00","2025","11","10","21:00","","-4.0","","-6.2","","84","","","","32","","25","","9.7","","99.02","","","","-11","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-10 22:00","2025","11","10","22:00","","-3.8","","-6.8","","80","","","","32","","23","","24.1","","98.95","","","","-11","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-10 23:00","2025","11","10","23:00","","-3.8","","-6.8","","80","","","","31","","23","","24.1","","98.90","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-11 00:00","2025","11","11","00:00","","-3.7","","-6.4","","82","","","","31","","20","","16.1","","98.86","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-11 01:00","2025","11","11","01:00","","-3.9","","-5.8","","87","","","","30","","19","","2.4","","98.81","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-11 02:00","2025","11","11","02:00","","-3.8","","-5.9","","86","","","","26","","10","","24.1","","98.76","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-11 03:00","2025","11","11","03:00","","-3.7","","-5.5","","87","","","","22","","7","","9.7","","98.72","","","","-7","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-11 04:00","2025","11","11","04:00","","-3.3","","-5.7","","84","","","","34","","10","","4.0","","98.70","","","","-7","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-11 05:00","2025","11","11","05:00","","-3.6","","-5.4","","87","","","","30","","9","","24.1","","98.69","","","","-7","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-11 06:00","2025","11","11","06:00","","-2.9","","-5.5","","82","","","","30","","13","","9.7","","98.69","","","","-8","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-11 07:00","2025","11","11","07:00","","-3.2","","-5.3","","85","","","","26","","10","","8.1","","98.71","","","","-7","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-11 08:00","2025","11","11","08:00","","-2.3","","-4.0","","88","","","","27","","9","","3.2","","98.74","","","","-6","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-11 09:00","2025","11","11","09:00","","-1.0","","-3.0","","86","","","","32","","14","","12.9","","98.77","","","","-5","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-11 10:00","2025","11","11","10:00","","0.1","","-3.7","","76","","","","32","","9","","24.1","","98.76","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-11 11:00","2025","11","11","11:00","","2.3","","-5.1","","58","","","","31","","30","","24.1","","98.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-11 12:00","2025","11","11","12:00","","2.2","","-3.6","","65","","","","30","","37","","24.1","","98.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-11 13:00","2025","11","11","13:00","","2.3","","-3.7","","65","","","","30","","30","","24.1","","98.77","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-11 14:00","2025","11","11","14:00","","2.7","","-2.8","","67","","","","28","","18","","24.1","","98.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-11 15:00","2025","11","11","15:00","","2.2","","-0.8","","80","","","","31","","19","","24.1","","98.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-11 16:00","2025","11","11","16:00","","2.3","","-1.9","","74","","","","26","","35","","24.1","","98.77","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-11 17:00","2025","11","11","17:00","","2.1","","-3.0","","69","","","","25","","30","","24.1","","98.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-11 18:00","2025","11","11","18:00","","1.7","","-3.3","","69","","","","23","","18","","24.1","","98.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-11 19:00","2025","11","11","19:00","","1.6","","-3.6","","68","","","","21","","11","","24.1","","98.75","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-11 20:00","2025","11","11","20:00","","1.4","","-3.5","","70","","","","21","","17","","24.1","","98.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-11 21:00","2025","11","11","21:00","","0.1","","-1.3","","91","","","","23","","17","","2.4","","98.73","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-11 22:00","2025","11","11","22:00","","-0.1","","-1.6","","90","","","","24","","15","","9.7","","98.62","","","","-5","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-11 23:00","2025","11","11","23:00","","0.4","","-1.5","","87","","","","20","","13","","9.7","","98.55","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-12 00:00","2025","11","12","00:00","","0.6","","-1.4","","86","","","","21","","15","","24.1","","98.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-12 01:00","2025","11","12","01:00","","1.1","","-2.0","","80","","","","19","","9","","24.1","","98.34","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-12 02:00","2025","11","12","02:00","","1.2","","-2.6","","75","","","","21","","9","","24.1","","98.28","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-12 03:00","2025","11","12","03:00","","1.6","","-3.1","","71","","","","24","","14","","24.1","","98.25","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-12 04:00","2025","11","12","04:00","","1.4","","-2.2","","77","","","","24","","15","","9.7","","98.19","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-12 05:00","2025","11","12","05:00","","1.6","","-2.0","","77","","","","22","","14","","24.1","","98.17","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-12 06:00","2025","11","12","06:00","","1.8","","-1.9","","76","","","","22","","13","","24.1","","98.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-12 07:00","2025","11","12","07:00","","2.1","","-1.8","","75","","","","22","","13","","24.1","","98.14","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-12 08:00","2025","11","12","08:00","","2.2","","-1.4","","77","","","","23","","17","","24.1","","98.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-12 09:00","2025","11","12","09:00","","2.4","","-0.7","","80","","","","25","","26","","19.3","","98.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-12 10:00","2025","11","12","10:00","","3.0","","0.1","","81","","","","24","","18","","19.3","","98.12","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-12 11:00","2025","11","12","11:00","","4.0","","1.0","","81","","","","24","","22","","24.1","","98.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-12 12:00","2025","11","12","12:00","","5.0","","1.8","","80","","","","25","","23","","24.1","","98.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-12 13:00","2025","11","12","13:00","","6.1","","2.4","","77","","","","26","","29","","24.1","","98.06","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-12 14:00","2025","11","12","14:00","","6.5","","2.8","","77","","","","27","","35","","24.1","","98.10","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-12 15:00","2025","11","12","15:00","","6.9","","2.7","","75","","","","28","","36","","24.1","","98.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-12 16:00","2025","11","12","16:00","","6.4","","2.4","","76","","","","27","","39","","24.1","","98.28","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-12 17:00","2025","11","12","17:00","","5.6","","3.2","","85","","","","27","","26","","19.3","","98.36","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-12 18:00","2025","11","12","18:00","","5.2","","2.9","","85","","","","28","","22","","24.1","","98.49","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-12 19:00","2025","11","12","19:00","","5.3","","2.5","","82","","","","28","","26","","24.1","","98.58","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-12 20:00","2025","11","12","20:00","","5.1","","1.9","","80","","","","27","","26","","24.1","","98.64","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-12 21:00","2025","11","12","21:00","","4.6","","1.9","","83","","","","27","","22","","24.1","","98.68","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-12 22:00","2025","11","12","22:00","","4.8","","1.8","","81","","","","28","","18","","24.1","","98.75","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-12 23:00","2025","11","12","23:00","","4.4","","1.7","","82","","","","27","","24","","24.1","","98.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-13 00:00","2025","11","13","00:00","","4.1","","1.0","","80","","","","28","","22","","24.1","","98.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-13 01:00","2025","11","13","01:00","","4.3","","0.9","","79","","","","25","","32","","24.1","","98.77","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-13 02:00","2025","11","13","02:00","","4.5","","0.4","","75","","","","25","","21","","24.1","","98.82","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-13 03:00","2025","11","13","03:00","","4.0","","0.3","","76","","","","27","","22","","24.1","","98.86","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-13 04:00","2025","11","13","04:00","","3.8","","0.1","","76","","","","27","","22","","24.1","","98.87","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-13 05:00","2025","11","13","05:00","","3.9","","-0.1","","75","","","","28","","22","","24.1","","98.91","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-13 06:00","2025","11","13","06:00","","3.8","","0.0","","76","","","","29","","28","","24.1","","98.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-13 07:00","2025","11","13","07:00","","3.4","","0.1","","79","","","","28","","23","","24.1","","99.06","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-13 08:00","2025","11","13","08:00","","3.1","","0.2","","81","","","","29","","20","","24.1","","99.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-13 09:00","2025","11","13","09:00","","5.1","","0.8","","73","","","","29","","19","","24.1","","99.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-13 10:00","2025","11","13","10:00","","5.6","","0.8","","71","","","","28","","28","","24.1","","99.24","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-13 11:00","2025","11","13","11:00","","6.1","","0.5","","67","","","","29","","28","","24.1","","99.31","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-13 12:00","2025","11","13","12:00","","5.6","","-0.7","","64","","","","31","","36","","19.3","","99.34","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-13 13:00","2025","11","13","13:00","","4.3","","2.2","","86","","","","32","","25","","19.3","","99.37","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-13 14:00","2025","11","13","14:00","","5.3","","1.0","","74","","","","30","","26","","24.1","","99.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-13 15:00","2025","11","13","15:00","","6.0","","-0.3","","64","","","","30","","32","","24.1","","99.42","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-13 16:00","2025","11","13","16:00","","3.5","","1.7","","88","","","","31","","19","","24.1","","99.52","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2025-11-13 17:00","2025","11","13","17:00","","4.2","","-0.3","","72","","","","29","","23","","24.1","","99.55","","","","","","NA"
