"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-02 03:00","2026","02","02","03:00","","-12.3","","-14.9","","81","","","","28","","8","","24.1","","99.98","","","","-17","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-02 04:00","2026","02","02","04:00","","-14.1","","-16.2","","85","","","","25","","9","","24.1","","99.99","","","","-20","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-02 05:00","2026","02","02","05:00","","-15.5","","-17.2","","87","","","","26","","12","","24.1","","99.98","","","","-23","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-02 06:00","2026","02","02","06:00","","-14.2","","-15.9","","87","","","","26","","12","","19.3","","99.97","","","","-21","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-02 07:00","2026","02","02","07:00","","-12.5","","-14.2","","87","","","","28","","9","","16.1","","99.99","","","","-18","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-02 08:00","2026","02","02","08:00","","-12.3","","-13.9","","88","","","","26","","5","","16.1","","100.01","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-02 09:00","2026","02","02","09:00","","-11.0","","-12.6","","88","","","","24","","5","","24.1","","100.02","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-02 10:00","2026","02","02","10:00","","-9.9","","-11.8","","86","","","","","","0","","24.1","","100.00","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-02 11:00","2026","02","02","11:00","","-7.8","","-12.2","","71","","","","16","","7","","24.1","","99.98","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-02 12:00","2026","02","02","12:00","","-6.1","","-12.3","","62","","","","21","","6","","24.1","","99.93","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-02 13:00","2026","02","02","13:00","","-5.0","","-13.6","","51","","","","20","","8","","24.1","","99.86","","","","-9","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-02 14:00","2026","02","02","14:00","","-4.9","","-11.3","","61","","","","13","","13","","24.1","","99.78","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-02 15:00","2026","02","02","15:00","","-4.9","","-10.1","","67","","","","15","","14","","16.1","","99.73","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-02 16:00","2026","02","02","16:00","","-4.7","","-9.5","","69","","","","15","","13","","16.1","","99.72","","","","-10","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-02 17:00","2026","02","02","17:00","","-5.0","","-11.6","","60","","","","22","","16","","16.1","","99.74","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-02 18:00","2026","02","02","18:00","","-5.6","","-11.5","","63","","","","20","","10","","16.1","","99.75","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-02 19:00","2026","02","02","19:00","","-6.0","","-10.6","","70","","","","18","","8","","24.1","","99.76","","","","-10","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-02 20:00","2026","02","02","20:00","","-6.1","","-10.4","","71","","","","22","","10","","16.1","","99.76","","","","-11","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-02 21:00","2026","02","02","21:00","","-5.9","","-9.5","","76","","","","22","","19","","16.1","","99.76","","","","-13","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-02 22:00","2026","02","02","22:00","","-5.9","","-8.8","","80","","","","22","","13","","9.7","","99.74","","","","-11","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-02 23:00","2026","02","02","23:00","","-5.8","","-8.4","","82","","","","21","","10","","9.7","","99.72","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-03 00:00","2026","02","03","00:00","","-5.8","","-8.0","","84","","","","22","","9","","9.7","","99.72","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-03 01:00","2026","02","03","01:00","","-5.6","","-8.4","","81","","","","24","","13","","9.7","","99.72","","","","-11","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-03 02:00","2026","02","03","02:00","","-5.7","","-8.5","","81","","","","24","","13","","16.1","","99.72","","","","-11","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-03 03:00","2026","02","03","03:00","","-5.7","","-8.6","","80","","","","23","","12","","16.1","","99.74","","","","-11","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-03 04:00","2026","02","03","04:00","","-5.6","","-8.4","","81","","","","22","","10","","16.1","","99.72","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-03 05:00","2026","02","03","05:00","","-5.2","","-8.0","","81","","","","20","","8","","16.1","","99.69","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-03 06:00","2026","02","03","06:00","","-4.9","","-7.5","","82","","","","21","","10","","16.1","","99.67","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-03 07:00","2026","02","03","07:00","","-4.8","","-7.3","","83","","","","24","","8","","16.1","","99.67","","","","-8","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-03 08:00","2026","02","03","08:00","","-4.6","","-7.1","","83","","","","25","","15","","16.1","","99.68","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-03 09:00","2026","02","03","09:00","","-4.2","","-6.7","","83","","","","25","","17","","12.9","","99.68","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-03 10:00","2026","02","03","10:00","","-3.5","","-6.4","","81","","","","25","","22","","16.1","","99.69","","","","-10","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-03 11:00","2026","02","03","11:00","","-3.0","","-6.7","","76","","","","25","","26","","24.1","","99.68","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-03 12:00","2026","02","03","12:00","","-3.3","","-6.7","","77","","","","25","","32","","1.2","","99.67","","","","-11","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-03 13:00","2026","02","03","13:00","","-4.5","","-9.2","","70","","","","30","","30","","24.1","","99.73","","","","-12","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-03 14:00","2026","02","03","14:00","","-4.8","","-11.2","","61","","","","29","","30","","24.1","","99.75","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-03 15:00","2026","02","03","15:00","","-5.0","","-12.3","","57","","","","28","","29","","24.1","","99.78","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-03 16:00","2026","02","03","16:00","","-5.6","","-12.8","","57","","","","28","","37","","24.1","","99.85","","","","-15","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-03 17:00","2026","02","03","17:00","","-5.9","","-12.9","","58","","","","29","","27","","24.1","","99.92","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-03 18:00","2026","02","03","18:00","","-6.6","","-12.5","","63","","","","29","","22","","24.1","","99.97","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-03 19:00","2026","02","03","19:00","","-6.5","","-11.9","","66","","","","30","","26","","24.1","","100.01","","","","-14","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-03 20:00","2026","02","03","20:00","","-6.6","","-11.7","","67","","","","29","","18","","24.1","","100.02","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-03 21:00","2026","02","03","21:00","","-7.3","","-12.1","","69","","","","29","","23","","24.1","","100.01","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-03 22:00","2026","02","03","22:00","","-8.1","","-12.0","","74","","","","31","","20","","24.1","","100.06","","","","-15","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-03 23:00","2026","02","03","23:00","","-9.6","","-13.5","","74","","","","34","","18","","24.1","","100.11","","","","-17","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-04 00:00","2026","02","04","00:00","","-10.7","","-13.8","","78","","","","32","","16","","24.1","","100.16","","","","-18","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-04 01:00","2026","02","04","01:00","","-11.1","","-13.9","","80","","","","31","","12","","24.1","","100.20","","","","-17","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-04 02:00","2026","02","04","02:00","","-12.8","","-16.0","","77","","","","32","","16","","24.1","","100.24","","","","-20","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-04 03:00","2026","02","04","03:00","","-13.5","","-16.1","","81","","","","27","","10","","24.1","","100.31","","","","-19","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-04 04:00","2026","02","04","04:00","","-14.2","","-16.9","","80","","","","30","","10","","24.1","","100.32","","","","-20","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-04 05:00","2026","02","04","05:00","","-13.8","","-16.1","","83","","","","27","","8","","24.1","","100.37","","","","-19","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-04 06:00","2026","02","04","06:00","","-14.1","","-16.4","","83","","","","25","","7","","24.1","","100.41","","","","-19","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-04 07:00","2026","02","04","07:00","","-12.8","","-15.2","","82","","","","29","","6","","24.1","","100.42","","","","-17","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-04 08:00","2026","02","04","08:00","","-13.8","","-16.0","","84","","","","28","","5","","24.1","","100.49","","","","-17","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-04 09:00","2026","02","04","09:00","","-12.0","","-15.1","","78","","","","33","","8","","24.1","","100.56","","","","-17","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-04 10:00","2026","02","04","10:00","","-10.7","","-14.4","","74","","","","33","","15","","24.1","","100.58","","","","-18","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-04 11:00","2026","02","04","11:00","","-9.3","","-13.6","","71","","","","35","","14","","24.1","","100.61","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-04 12:00","2026","02","04","12:00","","-7.9","","-12.8","","68","","","","31","","12","","24.1","","100.58","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-04 13:00","2026","02","04","13:00","","-6.4","","-12.5","","62","","","","34","","15","","24.1","","100.51","","","","-12","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-04 14:00","2026","02","04","14:00","","-5.5","","-12.6","","58","","","","30","","5","","24.1","","100.46","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-04 15:00","2026","02","04","15:00","","-5.2","","-12.8","","55","","","","6","","3","","24.1","","100.43","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-04 16:00","2026","02","04","16:00","","-4.8","","-12.3","","56","","","","","","0","","24.1","","100.39","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-04 17:00","2026","02","04","17:00","","-5.1","","-10.9","","64","","","","15","","7","","24.1","","100.38","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-04 18:00","2026","02","04","18:00","","-6.1","","-12.8","","59","","","","35","","9","","24.1","","100.39","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-04 19:00","2026","02","04","19:00","","-7.3","","-13.2","","63","","","","35","","17","","24.1","","100.44","","","","-14","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-04 20:00","2026","02","04","20:00","","-8.7","","-13.5","","69","","","","36","","8","","24.1","","100.44","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-04 21:00","2026","02","04","21:00","","-10.3","","-14.5","","71","","","","27","","10","","24.1","","100.41","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-04 22:00","2026","02","04","22:00","","-9.9","","-13.5","","75","","","","26","","10","","24.1","","100.36","","","","-15","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-04 23:00","2026","02","04","23:00","","-10.9","","-14.1","","78","","","","27","","14","","24.1","","100.27","","","","-18","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-05 00:00","2026","02","05","00:00","","-11.1","","-13.6","","82","","","","27","","15","","24.1","","100.24","","","","-18","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-05 01:00","2026","02","05","01:00","","-10.8","","-13.5","","81","","","","30","","12","","24.1","","100.23","","","","-17","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-05 02:00","2026","02","05","02:00","","-11.7","","-14.9","","77","","","","30","","10","","24.1","","100.21","","","","-17","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-05 03:00","2026","02","05","03:00","","-12.3","","-15.5","","77","","","","31","","11","","24.1","","100.17","","","","-18","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-05 04:00","2026","02","05","04:00","","-13.8","","-16.5","","81","","","","26","","7","","24.1","","100.14","","","","-18","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-05 05:00","2026","02","05","05:00","","-12.3","","-15.3","","78","","","","23","","10","","24.1","","100.11","","","","-18","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-05 06:00","2026","02","05","06:00","","-12.7","","-15.6","","79","","","","26","","8","","24.1","","100.07","","","","-18","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-05 07:00","2026","02","05","07:00","","-10.8","","-13.7","","79","","","","19","","6","","24.1","","100.02","","","","-14","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-05 08:00","2026","02","05","08:00","","-9.9","","-13.1","","77","","","","24","","4","","24.1","","100.00","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-05 09:00","2026","02","05","09:00","","-8.8","","-11.8","","79","","","","23","","7","","9.7","","99.96","","","","-13","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-05 10:00","2026","02","05","10:00","","-7.6","","-11.2","","76","","","","25","","5","","24.1","","99.91","","","","-10","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-05 11:00","2026","02","05","11:00","","-6.5","","-10.3","","74","","","","26","","4","","12.9","","99.88","","","","-8","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-05 12:00","2026","02","05","12:00","","-5.4","","-10.5","","67","","","","24","","10","","24.1","","99.78","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-05 13:00","2026","02","05","13:00","","-5.4","","-10.8","","66","","","","19","","8","","24.1","","99.70","","","","-9","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-05 14:00","2026","02","05","14:00","","-5.1","","-10.3","","67","","","","24","","17","","24.1","","99.59","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-05 15:00","2026","02","05","15:00","","-5.1","","-10.7","","65","","","","20","","15","","24.1","","99.51","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-05 16:00","2026","02","05","16:00","","-4.9","","-10.8","","64","","","","22","","12","","24.1","","99.44","","","","-10","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-05 17:00","2026","02","05","17:00","","-5.4","","-11.7","","61","","","","21","","18","","24.1","","99.36","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-05 18:00","2026","02","05","18:00","","-6.0","","-11.9","","64","","","","18","","12","","24.1","","99.30","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-05 19:00","2026","02","05","19:00","","-6.6","","-11.8","","67","","","","21","","10","","24.1","","99.27","","","","-11","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-05 20:00","2026","02","05","20:00","","-7.8","","-12.7","","68","","","","21","","13","","24.1","","99.23","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-05 21:00","2026","02","05","21:00","","-7.9","","-12.7","","69","","","","19","","16","","24.1","","99.16","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-05 22:00","2026","02","05","22:00","","-8.6","","-12.8","","72","","","","22","","14","","24.1","","99.14","","","","-15","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-05 23:00","2026","02","05","23:00","","-8.8","","-12.2","","77","","","","20","","10","","9.7","","99.07","","","","-14","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-06 00:00","2026","02","06","00:00","","-8.9","","-11.9","","79","","","","21","","9","","19.3","","98.95","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-06 01:00","2026","02","06","01:00","","-8.7","","-11.8","","78","","","","18","","11","","19.3","","98.86","","","","-14","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-06 02:00","2026","02","06","02:00","","-8.5","","-11.7","","78","","","","19","","11","","19.3","","98.79","","","","-14","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-06 03:00","2026","02","06","03:00","","-8.4","","-11.4","","79","","","","18","","11","","16.1","","98.68","","","","-14","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-06 04:00","2026","02","06","04:00","","-8.4","","-10.7","","84","","","","17","","13","","4.8","","98.55","","","","-14","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-06 05:00","2026","02","06","05:00","","-7.9","","-10.0","","85","","","","19","","11","","6.4","","98.46","","","","-13","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-06 06:00","2026","02","06","06:00","","-7.8","","-10.1","","84","","","","18","","12","","4.0","","98.38","","","","-13","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-06 07:00","2026","02","06","07:00","","-7.8","","-9.7","","86","","","","20","","8","","4.0","","98.33","","","","-12","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-06 08:00","2026","02","06","08:00","","-7.8","","-9.7","","86","","","","20","","9","","1.2","","98.32","","","","-12","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-06 09:00","2026","02","06","09:00","","-7.5","","-9.5","","86","","","","19","","10","","1.2","","98.27","","","","-12","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-06 10:00","2026","02","06","10:00","","-6.7","","-9.2","","82","","","","20","","10","","1.6","","98.22","","","","-11","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-06 11:00","2026","02","06","11:00","","-6.0","","-9.2","","78","","","","23","","14","","4.8","","98.17","","","","-12","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-06 12:00","2026","02","06","12:00","","-5.1","","-8.7","","76","","","","22","","13","","9.7","","98.10","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-06 13:00","2026","02","06","13:00","","-4.0","","-7.8","","75","","","","24","","14","","12.9","","98.01","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-06 14:00","2026","02","06","14:00","","-3.4","","-7.4","","74","","","","25","","12","","12.9","","97.97","","","","-8","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-06 15:00","2026","02","06","15:00","","-3.0","","-7.1","","74","","","","26","","18","","3.2","","97.97","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-06 16:00","2026","02","06","16:00","","-3.3","","-6.4","","79","","","","25","","21","","6.4","","97.96","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-06 17:00","2026","02","06","17:00","","-2.8","","-5.8","","80","","","","27","","20","","9.7","","97.95","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-06 18:00","2026","02","06","18:00","","-2.8","","-5.3","","82","","","","24","","20","","12.9","","97.96","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-06 19:00","2026","02","06","19:00","","-4.5","","-8.5","","74","","","","34","","49","","9.7","","98.16","","","","-14","","Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-06 20:00","2026","02","06","20:00","","-6.1","","-10.3","","73","","","","34","","38","","16.1","","98.30","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-06 21:00","2026","02","06","21:00","","-8.5","","-13.4","","68","","","","35","","43","","16.1","","98.43","","","","-19","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-06 22:00","2026","02","06","22:00","","-10.5","","-16.0","","64","","","","33","","40","","24.1","","98.59","","","","-21","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-06 23:00","2026","02","06","23:00","","-12.1","","-16.5","","70","","","","34","","40","","4.0","","98.71","","","","-24","","Snow Showers,Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-07 00:00","2026","02","07","00:00","","-15.4","","-20.7","","65","","","","33","","50","","9.7","","98.94","","","","-29","","Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-07 01:00","2026","02","07","01:00","","-17.0","","-20.6","","74","","","","33","","48","","1.6","","99.10","","","","-31","","Snow Showers,Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-02-07 02:00","2026","02","07","02:00","","-18.0","","-22.5","","68","","","","35","","41","","9.7","","99.29","","","","-32","","Blowing Snow"
