"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-07 09:00","2025","08","07","09:00","","24.1","","16.9","","64","","","","14","","18","","16.1","","100.53","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-07 10:00","2025","08","07","10:00","","24.4","","16.6","","61","","","","17","","12","","16.1","","100.49","","29","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-07 11:00","2025","08","07","11:00","","25.4","","16.6","","58","","","","14","","13","","16.1","","100.46","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-07 12:00","2025","08","07","12:00","","26.5","","15.6","","50","","","","16","","14","","16.1","","100.41","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-07 13:00","2025","08","07","13:00","","26.6","","13.9","","45","","","","15","","14","","16.1","","100.39","","30","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-07 14:00","2025","08","07","14:00","","27.3","","14.9","","46","","","","17","","15","","16.1","","100.33","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-07 15:00","2025","08","07","15:00","","28.3","","13.2","","39","","","","17","","15","","16.1","","100.28","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-07 16:00","2025","08","07","16:00","","27.6","","14.2","","43","","","","16","","18","","12.9","","100.23","","31","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-07 17:00","2025","08","07","17:00","","26.0","","14.7","","49","","","","16","","16","","12.9","","100.21","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-07 18:00","2025","08","07","18:00","","25.4","","15.5","","54","","","","12","","13","","12.9","","100.22","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-07 19:00","2025","08","07","19:00","","23.9","","15.7","","59","","","","13","","10","","16.1","","100.20","","28","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-07 20:00","2025","08","07","20:00","","23.3","","15.6","","62","","","","13","","12","","24.1","","100.19","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-07 21:00","2025","08","07","21:00","","22.9","","16.6","","67","","","","13","","9","","24.1","","100.20","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-07 22:00","2025","08","07","22:00","","22.5","","17.6","","74","","","","13","","8","","24.1","","100.20","","28","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-07 23:00","2025","08","07","23:00","","22.2","","18.3","","78","","","","14","","7","","24.1","","100.19","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-08 00:00","2025","08","08","00:00","","22.1","","18.5","","80","","","","11","","7","","24.1","","100.15","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-08 01:00","2025","08","08","01:00","","21.5","","18.2","","81","","","","9","","3","","24.1","","100.12","","28","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-08 02:00","2025","08","08","02:00","","21.4","","18.4","","83","","","","10","","8","","24.1","","100.09","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-08 03:00","2025","08","08","03:00","","21.5","","19.0","","85","","","","17","","6","","24.1","","100.06","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-08 04:00","2025","08","08","04:00","","21.5","","17.7","","78","","","","21","","8","","24.1","","100.06","","27","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-08 05:00","2025","08","08","05:00","","21.2","","17.4","","79","","","","20","","7","","24.1","","100.10","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-08 06:00","2025","08","08","06:00","","21.2","","17.4","","78","","","","16","","5","","16.1","","100.10","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-08 07:00","2025","08","08","07:00","","22.6","","17.5","","73","","","","15","","6","","16.1","","100.14","","28","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-08 08:00","2025","08","08","08:00","","24.2","","17.6","","66","","","","19","","10","","16.1","","100.15","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-08 09:00","2025","08","08","09:00","","25.1","","18.1","","65","","","","19","","5","","16.1","","100.14","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-08 10:00","2025","08","08","10:00","","25.6","","18.5","","64","","","","14","","14","","16.1","","100.13","","32","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-08 11:00","2025","08","08","11:00","","27.3","","18.4","","58","","","","14","","17","","16.1","","100.07","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-08 12:00","2025","08","08","12:00","","29.2","","19.2","","54","","","","15","","20","","16.1","","100.06","","36","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-08 13:00","2025","08","08","13:00","","29.1","","18.9","","53","","","","16","","22","","16.1","","100.03","","36","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-08 14:00","2025","08","08","14:00","","28.7","","18.4","","53","","","","15","","17","","19.3","","99.97","","35","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-08 15:00","2025","08","08","15:00","","28.7","","17.6","","51","","","","14","","22","","16.1","","99.97","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-08 16:00","2025","08","08","16:00","","28.4","","17.0","","49","","","","16","","18","","16.1","","99.95","","34","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-08 17:00","2025","08","08","17:00","","28.6","","16.8","","48","","","","17","","17","","16.1","","99.89","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-08 18:00","2025","08","08","18:00","","27.9","","16.1","","48","","","","22","","16","","24.1","","99.89","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-08 19:00","2025","08","08","19:00","","27.3","","16.5","","51","","","","18","","9","","24.1","","99.90","","32","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-08 20:00","2025","08","08","20:00","","24.9","","19.5","","72","","","","14","","10","","24.1","","99.89","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-08 21:00","2025","08","08","21:00","","24.4","","19.5","","74","","","","14","","8","","24.1","","99.95","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-08 22:00","2025","08","08","22:00","","24.0","","19.3","","75","","","","12","","9","","24.1","","99.99","","31","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-08 23:00","2025","08","08","23:00","","23.8","","19.3","","76","","","","13","","9","","24.1","","99.99","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-09 00:00","2025","08","09","00:00","","23.6","","19.5","","78","","","","17","","7","","24.1","","100.01","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-09 01:00","2025","08","09","01:00","","23.1","","19.8","","82","","","","19","","4","","24.1","","100.01","","31","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-09 02:00","2025","08","09","02:00","","22.1","","18.8","","81","","","","25","","4","","24.1","","99.99","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-09 03:00","2025","08","09","03:00","","22.4","","17.6","","74","","","","25","","4","","24.1","","99.99","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-09 04:00","2025","08","09","04:00","","22.1","","17.7","","76","","","","20","","3","","24.1","","99.99","","28","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-09 05:00","2025","08","09","05:00","","22.0","","17.9","","77","","","","","","0","","24.1","","100.04","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-09 06:00","2025","08","09","06:00","","22.3","","18.4","","78","","","","15","","7","","24.1","","100.06","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-09 07:00","2025","08","09","07:00","","23.7","","19.2","","76","","","","19","","9","","16.1","","100.11","","31","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-09 08:00","2025","08","09","08:00","","24.9","","19.6","","72","","","","23","","14","","16.1","","100.11","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-09 09:00","2025","08","09","09:00","","26.7","","19.4","","64","","","","19","","10","","16.1","","100.10","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-09 10:00","2025","08","09","10:00","","28.8","","19.2","","55","","","","","","0","","19.3","","100.06","","36","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-09 11:00","2025","08","09","11:00","","29.2","","20.4","","59","","","","14","","18","","19.3","","100.02","","37","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-09 12:00","2025","08","09","12:00","","30.2","","19.6","","52","","","","16","","17","","24.1","","99.96","","37","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-09 13:00","2025","08","09","13:00","","30.8","","19.6","","51","","","","15","","18","","24.1","","99.92","","38","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-09 14:00","2025","08","09","14:00","","31.2","","18.8","","47","","","","17","","25","","24.1","","99.93","","38","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-09 15:00","2025","08","09","15:00","","30.9","","18.3","","46","","","","16","","22","","24.1","","99.94","","37","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-09 16:00","2025","08","09","16:00","","30.8","","18.1","","46","","","","16","","22","","24.1","","99.89","","37","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-09 17:00","2025","08","09","17:00","","32.0","","18.4","","44","","","","21","","18","","24.1","","99.86","","38","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-09 18:00","2025","08","09","18:00","","30.7","","18.1","","46","","","","24","","24","","24.1","","99.86","","37","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-09 19:00","2025","08","09","19:00","","29.2","","17.5","","49","","","","24","","17","","24.1","","99.89","","35","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-09 20:00","2025","08","09","20:00","","28.8","","17.3","","49","","","","21","","13","","24.1","","99.90","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-09 21:00","2025","08","09","21:00","","27.2","","17.4","","55","","","","23","","10","","24.1","","99.95","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-09 22:00","2025","08","09","22:00","","26.7","","17.6","","57","","","","22","","10","","24.1","","99.98","","32","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-09 23:00","2025","08","09","23:00","","26.0","","17.3","","58","","","","22","","8","","24.1","","99.98","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-10 00:00","2025","08","10","00:00","","25.5","","17.4","","60","","","","18","","5","","24.1","","99.94","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-10 01:00","2025","08","10","01:00","","24.5","","17.4","","64","","","","22","","3","","24.1","","99.98","","30","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-10 02:00","2025","08","10","02:00","","23.8","","17.4","","67","","","","21","","10","","24.1","","99.95","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-10 03:00","2025","08","10","03:00","","22.6","","18.7","","78","","","","22","","8","","24.1","","99.95","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-10 04:00","2025","08","10","04:00","","22.4","","18.7","","79","","","","22","","8","","24.1","","100.01","","29","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-10 05:00","2025","08","10","05:00","","21.2","","18.0","","82","","","","25","","9","","24.1","","100.05","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-10 06:00","2025","08","10","06:00","","23.2","","18.8","","76","","","","19","","3","","19.3","","100.11","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-10 07:00","2025","08","10","07:00","","24.7","","19.4","","72","","","","22","","8","","19.3","","100.13","","32","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-10 08:00","2025","08","10","08:00","","26.7","","19.1","","63","","","","20","","8","","19.3","","100.07","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-10 09:00","2025","08","10","09:00","","27.7","","19.7","","61","","","","15","","9","","19.3","","100.02","","35","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-10 10:00","2025","08","10","10:00","","28.7","","20.5","","61","","","","13","","14","","24.1","","100.01","","37","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-10 11:00","2025","08","10","11:00","","29.1","","20.5","","59","","","","14","","18","","19.3","","100.00","","37","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-10 12:00","2025","08","10","12:00","","30.7","","19.8","","52","","","","15","","17","","19.3","","100.00","","38","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-10 13:00","2025","08","10","13:00","","31.8","","19.7","","48","","","","14","","21","","19.3","","99.99","","39","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-10 14:00","2025","08","10","14:00","","32.0","","19.2","","46","","","","17","","17","","24.1","","99.98","","39","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-10 15:00","2025","08","10","15:00","","31.3","","18.5","","46","","","","16","","25","","24.1","","99.95","","38","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-10 16:00","2025","08","10","16:00","","32.0","","18.3","","43","","","","16","","22","","24.1","","99.91","","38","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-10 17:00","2025","08","10","17:00","","31.4","","18.7","","46","","","","16","","20","","24.1","","99.88","","38","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-10 18:00","2025","08","10","18:00","","30.2","","19.5","","52","","","","16","","19","","24.1","","99.86","","37","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-10 19:00","2025","08","10","19:00","","29.3","","19.5","","55","","","","17","","11","","24.1","","99.87","","36","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-10 20:00","2025","08","10","20:00","","28.5","","17.9","","52","","","","19","","14","","24.1","","99.90","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-10 21:00","2025","08","10","21:00","","27.6","","17.4","","53","","","","22","","11","","24.1","","99.90","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-10 22:00","2025","08","10","22:00","","27.1","","16.7","","53","","","","21","","15","","24.1","","99.93","","32","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-10 23:00","2025","08","10","23:00","","25.8","","17.0","","58","","","","21","","5","","24.1","","99.92","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-11 00:00","2025","08","11","00:00","","25.3","","17.2","","60","","","","20","","6","","24.1","","99.92","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-11 01:00","2025","08","11","01:00","","24.9","","17.3","","62","","","","21","","4","","24.1","","99.90","","30","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-11 02:00","2025","08","11","02:00","","22.7","","17.3","","71","","","","26","","11","","24.1","","99.88","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-11 03:00","2025","08","11","03:00","","22.4","","17.0","","71","","","","27","","5","","24.1","","99.90","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-11 04:00","2025","08","11","04:00","","22.5","","17.3","","72","","","","","","0","","24.1","","99.92","","28","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-11 05:00","2025","08","11","05:00","","23.4","","17.4","","68","","","","12","","7","","24.1","","99.92","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-11 06:00","2025","08","11","06:00","","23.4","","17.6","","69","","","","15","","5","","24.1","","99.94","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-11 07:00","2025","08","11","07:00","","24.6","","19.4","","73","","","","14","","9","","24.1","","99.97","","32","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-11 08:00","2025","08","11","08:00","","26.6","","19.0","","62","","","","25","","10","","24.1","","99.96","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-11 09:00","2025","08","11","09:00","","28.6","","18.9","","55","","","","21","","5","","19.3","","99.94","","35","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-11 10:00","2025","08","11","10:00","","29.9","","18.6","","50","","","","18","","7","","19.3","","99.90","","36","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-11 11:00","2025","08","11","11:00","","30.1","","20.2","","55","","","","14","","17","","24.1","","99.87","","38","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-11 12:00","2025","08","11","12:00","","30.0","","20.2","","55","","","","14","","18","","19.3","","99.86","","38","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-11 13:00","2025","08","11","13:00","","31.6","","20.0","","50","","","","15","","23","","24.1","","99.80","","39","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-11 14:00","2025","08","11","14:00","","32.3","","19.8","","47","","","","14","","24","","24.1","","99.74","","40","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-11 15:00","2025","08","11","15:00","","31.1","","19.0","","48","","","","17","","25","","24.1","","99.70","","38","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-11 16:00","2025","08","11","16:00","","31.8","","18.8","","45","","","","16","","26","","24.1","","99.62","","38","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-11 17:00","2025","08","11","17:00","","32.2","","17.2","","40","","","","18","","19","","24.1","","99.62","","38","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-11 18:00","2025","08","11","18:00","","31.4","","16.4","","40","","","","19","","19","","24.1","","99.59","","36","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-11 19:00","2025","08","11","19:00","","30.5","","16.7","","43","","","","21","","15","","24.1","","99.60","","36","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-11 20:00","2025","08","11","20:00","","29.4","","17.1","","47","","","","21","","13","","24.1","","99.62","","35","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-11 21:00","2025","08","11","21:00","","28.8","","17.1","","49","","","","20","","13","","24.1","","99.62","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-11 22:00","2025","08","11","22:00","","27.9","","17.5","","52","","","","17","","7","","24.1","","99.61","","34","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-11 23:00","2025","08","11","23:00","","26.8","","17.9","","58","","","","18","","7","","24.1","","99.60","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-12 00:00","2025","08","12","00:00","","26.2","","18.2","","61","","","","20","","8","","24.1","","99.59","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-12 01:00","2025","08","12","01:00","","25.4","","18.5","","65","","","","18","","4","","24.1","","99.57","","32","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-12 02:00","2025","08","12","02:00","","24.9","","18.6","","68","","","","22","","5","","24.1","","99.56","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-12 03:00","2025","08","12","03:00","","24.7","","18.9","","70","","","","21","","5","","24.1","","99.57","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-12 04:00","2025","08","12","04:00","","24.7","","19.1","","70","","","","23","","8","","24.1","","99.58","","32","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-12 05:00","2025","08","12","05:00","","24.2","","19.1","","73","","","","26","","8","","24.1","","99.59","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-12 06:00","2025","08","12","06:00","","24.5","","19.3","","72","","","","25","","11","","24.1","","99.61","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-12 07:00","2025","08","12","07:00","","26.4","","20.3","","69","","","","24","","9","","24.1","","99.56","","34","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-12 08:00","2025","08","12","08:00","","27.8","","20.7","","65","","","","24","","4","","24.1","","99.55","","36","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-12 09:00","2025","08","12","09:00","","29.8","","21.2","","59","","","","20","","7","","24.1","","99.51","","38","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-12 10:00","2025","08","12","10:00","","28.9","","22.0","","66","","","","14","","10","","24.1","","99.50","","38","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-12 11:00","2025","08","12","11:00","","29.9","","22.0","","62","","","","13","","16","","24.1","","99.45","","39","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-12 12:00","2025","08","12","12:00","","32.0","","21.4","","53","","","","22","","16","","24.1","","99.42","","41","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-12 13:00","2025","08","12","13:00","","33.8","","20.5","","45","","","","23","","19","","24.1","","99.32","","42","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-12 14:00","2025","08","12","14:00","","32.2","","20.4","","49","","","","19","","15","","24.1","","99.30","","40","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-12 15:00","2025","08","12","15:00","","25.7","","22.3","","81","","","","22","","44","","3.2","","99.36","","35","","","","Thunderstorms,Heavy Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-12 16:00","2025","08","12","16:00","","24.2","","21.8","","86","","","","25","","7","","24.1","","99.36","","33","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-12 17:00","2025","08","12","17:00","","27.4","","21.5","","70","","","","21","","12","","24.1","","99.27","","36","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-12 18:00","2025","08","12","18:00","","27.5","","21.6","","70","","","","27","","13","","24.1","","99.23","","36","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-12 19:00","2025","08","12","19:00","","26.2","","21.8","","76","","","","25","","9","","24.1","","99.20","","35","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-12 20:00","2025","08","12","20:00","","24.9","","21.2","","79","","","","25","","10","","24.1","","99.20","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-12 21:00","2025","08","12","21:00","","25.9","","20.6","","72","","","","23","","8","","24.1","","99.20","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-12 22:00","2025","08","12","22:00","","25.8","","21.0","","75","","","","21","","7","","24.1","","99.17","","34","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-12 23:00","2025","08","12","23:00","","25.3","","21.2","","78","","","","22","","8","","24.1","","99.10","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-13 00:00","2025","08","13","00:00","","24.8","","21.1","","79","","","","28","","9","","24.1","","99.12","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-13 01:00","2025","08","13","01:00","","24.3","","20.2","","77","","","","31","","13","","24.1","","99.13","","32","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-13 02:00","2025","08","13","02:00","","23.1","","19.0","","77","","","","28","","18","","19.3","","99.10","","30","","","","Thunderstorms,Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-13 03:00","2025","08","13","03:00","","21.1","","19.8","","92","","","","28","","9","","24.1","","99.06","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-13 04:00","2025","08","13","04:00","","21.5","","20.0","","91","","","","22","","5","","24.1","","99.05","","29","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-13 05:00","2025","08","13","05:00","","20.9","","19.7","","92","","","","23","","7","","24.1","","99.09","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-13 06:00","2025","08","13","06:00","","21.4","","19.5","","89","","","","22","","6","","19.3","","99.15","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-13 07:00","2025","08","13","07:00","","21.7","","19.5","","87","","","","24","","12","","19.3","","99.17","","29","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-13 08:00","2025","08","13","08:00","","22.3","","19.9","","86","","","","26","","13","","19.3","","99.16","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-13 09:00","2025","08","13","09:00","","22.9","","19.8","","82","","","","29","","13","","24.1","","99.16","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-13 10:00","2025","08","13","10:00","","24.5","","19.8","","75","","","","32","","11","","24.1","","99.16","","32","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-13 11:00","2025","08","13","11:00","","26.2","","19.8","","67","","","","31","","14","","24.1","","99.16","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-13 12:00","2025","08","13","12:00","","27.1","","18.7","","60","","","","30","","4","","24.1","","99.14","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-13 13:00","2025","08","13","13:00","","28.3","","18.9","","56","","","","24","","12","","24.1","","99.10","","35","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-13 14:00","2025","08","13","14:00","","29.6","","18.4","","50","","","","34","","6","","24.1","","99.02","","36","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-13 15:00","2025","08","13","15:00","","30.1","","17.7","","47","","","","29","","3","","24.1","","98.96","","36","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-13 16:00","2025","08","13","16:00","","29.4","","17.7","","49","","","","27","","12","","24.1","","98.94","","35","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-13 17:00","2025","08","13","17:00","","28.3","","20.4","","62","","","","36","","22","","24.1","","98.96","","36","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2025-08-13 18:00","2025","08","13","18:00","","27.2","","18.3","","58","","","","1","","27","","24.1","","99.03","","33","","","","NA"
