"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-07 09:00","2023","06","07","09:00","","16.2","","2.9","","41","","","","35","","19","","16.1","","98.84","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-07 10:00","2023","06","07","10:00","","17.7","","1.5","","33","","","","35","","16","","12.9","","98.80","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-07 11:00","2023","06","07","11:00","","19.5","","-0.8","","25","","","","34","","27","","12.9","","98.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-07 12:00","2023","06","07","12:00","","19.6","","-0.4","","26","","","","34","","23","","19.3","","98.67","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-07 13:00","2023","06","07","13:00","","20.5","","-0.4","","24","","","","30","","23","","16.1","","98.62","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-07 14:00","2023","06","07","14:00","","20.6","","-1.2","","23","","","","35","","24","","19.3","","98.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-07 15:00","2023","06","07","15:00","","20.7","","1.5","","28","","","","32","","33","","19.3","","98.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-07 16:00","2023","06","07","16:00","","20.2","","1.8","","29","","","","35","","25","","19.3","","98.63","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-07 17:00","2023","06","07","17:00","","19.4","","1.4","","30","","","","35","","21","","16.1","","98.64","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-07 18:00","2023","06","07","18:00","","19.1","","1.0","","29","","","","35","","28","","12.9","","98.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-07 19:00","2023","06","07","19:00","","18.4","","0.5","","30","","","","33","","25","","12.9","","98.67","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-07 20:00","2023","06","07","20:00","","17.6","","0.4","","31","","","","35","","18","","12.9","","98.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-07 21:00","2023","06","07","21:00","","16.8","","3.3","","40","","","","36","","22","","19.3","","98.74","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-07 22:00","2023","06","07","22:00","","16.1","","4.6","","46","","","","36","","19","","16.1","","98.77","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-07 23:00","2023","06","07","23:00","","15.3","","4.9","","50","","","","36","","12","","16.1","","98.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-08 00:00","2023","06","08","00:00","","15.3","","5.4","","51","","","","34","","12","","19.3","","98.72","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-08 01:00","2023","06","08","01:00","","15.4","","5.1","","50","","","","34","","17","","19.3","","98.69","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-08 02:00","2023","06","08","02:00","","14.9","","6.6","","57","","","","35","","18","","19.3","","98.67","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-08 03:00","2023","06","08","03:00","","14.7","","7.2","","61","","","","34","","16","","19.3","","98.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-08 04:00","2023","06","08","04:00","","14.4","","7.2","","62","","","","35","","18","","19.3","","98.68","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-08 05:00","2023","06","08","05:00","","14.4","","7.9","","65","","","","35","","17","","16.1","","98.72","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-08 06:00","2023","06","08","06:00","","14.4","","8.3","","66","","","","35","","14","","24.1","","98.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-08 07:00","2023","06","08","07:00","","14.8","","8.8","","67","","","","35","","14","","24.1","","98.79","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-08 08:00","2023","06","08","08:00","","15.4","","8.9","","65","","","","36","","17","","19.3","","98.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-08 09:00","2023","06","08","09:00","","16.5","","7.8","","56","","","","35","","14","","16.1","","98.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-08 10:00","2023","06","08","10:00","","16.8","","7.7","","55","","","","1","","17","","16.1","","98.79","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-08 11:00","2023","06","08","11:00","","17.4","","7.4","","51","","","","35","","23","","16.1","","98.79","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-08 12:00","2023","06","08","12:00","","19.0","","7.6","","47","","","","36","","17","","16.1","","98.78","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-08 13:00","2023","06","08","13:00","","17.7","","7.4","","51","","","","36","","16","","16.1","","98.76","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-08 14:00","2023","06","08","14:00","","17.5","","7.4","","51","","","","34","","21","","16.1","","98.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-08 15:00","2023","06","08","15:00","","16.8","","9.2","","61","","","","4","","18","","16.1","","98.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-08 16:00","2023","06","08","16:00","","14.0","","11.3","","84","","","","36","","18","","16.1","","98.85","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-08 17:00","2023","06","08","17:00","","14.2","","11.1","","82","","","","36","","18","","19.3","","98.86","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-08 18:00","2023","06","08","18:00","","14.6","","10.6","","77","","","","32","","13","","16.1","","98.86","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-08 19:00","2023","06","08","19:00","","14.6","","10.1","","74","","","","34","","11","","16.1","","98.86","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-08 20:00","2023","06","08","20:00","","15.2","","8.9","","66","","","","32","","12","","12.9","","98.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-08 21:00","2023","06","08","21:00","","14.7","","9.3","","70","","","","35","","17","","24.1","","98.91","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-08 22:00","2023","06","08","22:00","","14.1","","9.5","","74","","","","35","","16","","24.1","","98.91","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-08 23:00","2023","06","08","23:00","","13.9","","9.3","","73","","","","33","","15","","24.1","","98.89","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-09 00:00","2023","06","09","00:00","","14.0","","9.0","","72","","","","33","","18","","24.1","","98.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-09 01:00","2023","06","09","01:00","","13.4","","9.0","","74","","","","33","","17","","24.1","","98.85","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-09 02:00","2023","06","09","02:00","","12.7","","8.8","","77","","","","33","","14","","24.1","","98.84","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-09 03:00","2023","06","09","03:00","","12.5","","8.5","","76","","","","33","","14","","24.1","","98.84","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-09 04:00","2023","06","09","04:00","","11.4","","8.1","","80","","","","32","","7","","24.1","","98.84","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-09 05:00","2023","06","09","05:00","","11.3","","8.1","","81","","","","31","","9","","24.1","","98.88","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-09 06:00","2023","06","09","06:00","","12.1","","8.5","","79","","","","27","","9","","24.1","","98.91","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-09 07:00","2023","06","09","07:00","","12.0","","10.5","","90","","","","35","","16","","9.7","","98.94","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-09 08:00","2023","06","09","08:00","","13.1","","11.5","","90","","","","30","","12","","16.1","","98.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-09 09:00","2023","06","09","09:00","","13.9","","11.9","","88","","","","32","","13","","16.1","","98.93","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-09 10:00","2023","06","09","10:00","","14.6","","11.7","","82","","","","34","","19","","19.3","","98.93","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-09 11:00","2023","06","09","11:00","","14.7","","11.7","","82","","","","31","","18","","19.3","","98.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-09 12:00","2023","06","09","12:00","","16.7","","11.7","","72","","","","34","","24","","19.3","","98.91","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-09 13:00","2023","06","09","13:00","","18.6","","11.5","","63","","","","32","","25","","19.3","","98.85","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-09 14:00","2023","06","09","14:00","","19.8","","11.5","","59","","","","36","","24","","19.3","","98.79","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-09 15:00","2023","06","09","15:00","","20.4","","9.9","","51","","","","30","","26","","24.1","","98.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-09 16:00","2023","06","09","16:00","","20.6","","9.4","","48","","","","35","","20","","24.1","","98.75","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-09 17:00","2023","06","09","17:00","","21.0","","9.6","","47","","","","32","","19","","24.1","","98.72","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-09 18:00","2023","06","09","18:00","","21.0","","9.8","","48","","","","34","","15","","24.1","","98.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-09 19:00","2023","06","09","19:00","","20.5","","9.4","","49","","","","36","","14","","24.1","","98.74","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-09 20:00","2023","06","09","20:00","","18.8","","8.8","","52","","","","3","","13","","24.1","","98.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-09 21:00","2023","06","09","21:00","","18.1","","8.8","","54","","","","2","","9","","24.1","","98.79","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-09 22:00","2023","06","09","22:00","","18.1","","9.1","","55","","","","34","","5","","24.1","","98.81","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-09 23:00","2023","06","09","23:00","","17.9","","9.1","","56","","","","9","","6","","24.1","","98.79","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-10 00:00","2023","06","10","00:00","","15.9","","9.1","","64","","","","27","","4","","24.1","","98.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-10 01:00","2023","06","10","01:00","","13.7","","9.7","","77","","","","25","","9","","24.1","","98.70","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-10 02:00","2023","06","10","02:00","","13.9","","8.4","","69","","","","27","","9","","24.1","","98.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-10 03:00","2023","06","10","03:00","","13.2","","8.5","","73","","","","28","","5","","24.1","","98.70","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-10 04:00","2023","06","10","04:00","","12.1","","8.3","","78","","","","26","","9","","24.1","","98.70","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-10 05:00","2023","06","10","05:00","","12.7","","7.1","","69","","","","28","","11","","24.1","","98.74","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-10 06:00","2023","06","10","06:00","","15.5","","7.0","","56","","","","27","","14","","24.1","","98.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-10 07:00","2023","06","10","07:00","","17.3","","6.5","","49","","","","26","","23","","24.1","","98.75","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-10 08:00","2023","06","10","08:00","","20.2","","8.0","","45","","","","28","","21","","24.1","","98.78","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-10 09:00","2023","06","10","09:00","","22.8","","8.2","","39","","","","27","","23","","24.1","","98.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-10 10:00","2023","06","10","10:00","","24.1","","7.3","","34","","","","28","","25","","24.1","","98.75","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-10 11:00","2023","06","10","11:00","","22.9","","7.3","","36","","","","28","","22","","24.1","","98.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-10 12:00","2023","06","10","12:00","","23.7","","8.2","","37","","","","29","","8","","24.1","","98.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-10 13:00","2023","06","10","13:00","","25.3","","9.6","","37","","","","25","","8","","24.1","","98.72","","26","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-10 14:00","2023","06","10","14:00","","26.0","","6.6","","28","","","","31","","8","","24.1","","98.69","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-10 15:00","2023","06","10","15:00","","24.8","","8.3","","34","","","","11","","14","","24.1","","98.67","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-10 16:00","2023","06","10","16:00","","24.5","","8.4","","35","","","","15","","18","","24.1","","98.64","","25","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-10 17:00","2023","06","10","17:00","","23.3","","9.8","","42","","","","14","","11","","24.1","","98.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-10 18:00","2023","06","10","18:00","","23.2","","10.7","","45","","","","15","","10","","24.1","","98.67","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-10 19:00","2023","06","10","19:00","","22.9","","11.3","","48","","","","15","","6","","24.1","","98.67","","25","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-10 20:00","2023","06","10","20:00","","23.3","","6.6","","34","","","","29","","10","","24.1","","98.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-10 21:00","2023","06","10","21:00","","22.8","","7.8","","38","","","","31","","11","","24.1","","98.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-10 22:00","2023","06","10","22:00","","21.4","","7.2","","39","","","","31","","14","","24.1","","98.78","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-10 23:00","2023","06","10","23:00","","20.4","","7.8","","44","","","","31","","16","","24.1","","98.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-11 00:00","2023","06","11","00:00","","19.7","","7.5","","45","","","","35","","16","","24.1","","98.79","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-11 01:00","2023","06","11","01:00","","18.8","","7.7","","48","","","","2","","7","","24.1","","98.78","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-11 02:00","2023","06","11","02:00","","19.3","","7.6","","46","","","","14","","4","","24.1","","98.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-11 03:00","2023","06","11","03:00","","19.0","","7.6","","47","","","","36","","3","","24.1","","98.78","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-11 04:00","2023","06","11","04:00","","17.4","","12.0","","71","","","","14","","9","","24.1","","98.74","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-11 05:00","2023","06","11","05:00","","16.9","","11.8","","72","","","","23","","4","","24.1","","98.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-11 06:00","2023","06","11","06:00","","17.7","","11.7","","68","","","","","","0","","24.1","","98.79","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-11 07:00","2023","06","11","07:00","","18.2","","11.2","","63","","","","8","","4","","24.1","","98.81","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-11 08:00","2023","06","11","08:00","","18.4","","11.9","","66","","","","20","","10","","16.1","","98.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-11 09:00","2023","06","11","09:00","","17.8","","11.6","","66","","","","28","","6","","19.3","","98.93","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-11 10:00","2023","06","11","10:00","","19.3","","13.4","","68","","","","33","","7","","19.3","","98.90","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-11 11:00","2023","06","11","11:00","","22.0","","13.7","","59","","","","32","","16","","19.3","","98.87","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-11 12:00","2023","06","11","12:00","","22.1","","12.9","","55","","","","3","","18","","19.3","","98.82","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-11 13:00","2023","06","11","13:00","","22.9","","11.1","","47","","","","3","","11","","19.3","","98.82","","25","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-11 14:00","2023","06","11","14:00","","22.6","","10.9","","47","","","","7","","10","","19.3","","98.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-11 15:00","2023","06","11","15:00","","19.1","","14.0","","72","","","","14","","16","","16.1","","98.79","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-11 16:00","2023","06","11","16:00","","19.6","","14.1","","70","","","","11","","4","","16.1","","98.78","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-11 17:00","2023","06","11","17:00","","20.5","","13.6","","64","","","","10","","12","","19.3","","98.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-11 18:00","2023","06","11","18:00","","18.7","","14.0","","74","","","","8","","18","","9.7","","98.79","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-11 19:00","2023","06","11","19:00","","17.4","","14.3","","81","","","","7","","5","","9.7","","98.87","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-11 20:00","2023","06","11","20:00","","16.9","","15.3","","90","","","","3","","19","","6.4","","98.80","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-11 21:00","2023","06","11","21:00","","16.8","","15.5","","92","","","","8","","8","","8.1","","98.85","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-11 22:00","2023","06","11","22:00","","16.4","","14.7","","89","","","","6","","20","","8.1","","98.75","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-11 23:00","2023","06","11","23:00","","15.7","","14.3","","92","","","","6","","11","","8.1","","98.70","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-12 00:00","2023","06","12","00:00","","15.2","","14.1","","93","","","","6","","16","","8.1","","98.52","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-12 01:00","2023","06","12","01:00","","15.2","","13.8","","91","","","","5","","15","","8.1","","98.40","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-12 02:00","2023","06","12","02:00","","15.1","","13.8","","92","","","","6","","17","","4.8","","98.31","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-12 03:00","2023","06","12","03:00","","15.4","","14.1","","91","","","","9","","16","","6.4","","98.26","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-12 04:00","2023","06","12","04:00","","15.3","","14.7","","96","","","","9","","16","","8.1","","98.18","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-12 05:00","2023","06","12","05:00","","15.4","","14.8","","96","","","","9","","26","","4.8","","98.11","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-12 06:00","2023","06","12","06:00","","15.6","","14.8","","95","","","","8","","22","","8.1","","98.11","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-12 07:00","2023","06","12","07:00","","15.3","","15.0","","98","","","","8","","14","","6.4","","98.08","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-12 08:00","2023","06","12","08:00","","15.4","","15.4","","100","","","","8","","11","","4.8","","98.07","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-12 09:00","2023","06","12","09:00","","15.6","","15.6","","100","","","","8","","13","","4.8","","98.05","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-12 10:00","2023","06","12","10:00","","15.8","","15.8","","100","","","","8","","13","","4.8","","98.00","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-12 11:00","2023","06","12","11:00","","15.9","","15.9","","100","","","","8","","13","","6.4","","97.98","","","","","","Moderate Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-12 12:00","2023","06","12","12:00","","16.3","","16.3","","100","","","","19","","4","","9.7","","97.93","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-12 13:00","2023","06","12","13:00","","17.2","","17.2","","100","","","","11","","10","","3.2","","97.91","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-12 14:00","2023","06","12","14:00","","17.4","","17.4","","100","","","","29","","10","","3.2","","97.91","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-12 15:00","2023","06","12","15:00","","18.1","","17.8","","98","","","","30","","10","","16.1","","97.90","","","","","","Drizzle"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-12 16:00","2023","06","12","16:00","","17.9","","16.0","","88","","","","28","","25","","24.1","","97.95","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-12 17:00","2023","06","12","17:00","","17.7","","14.6","","82","","","","28","","27","","24.1","","98.02","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-12 18:00","2023","06","12","18:00","","15.8","","12.2","","79","","","","27","","35","","24.1","","98.13","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-12 19:00","2023","06","12","19:00","","14.3","","11.2","","81","","","","27","","31","","24.1","","98.26","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-12 20:00","2023","06","12","20:00","","13.7","","10.8","","82","","","","28","","26","","24.1","","98.31","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-12 21:00","2023","06","12","21:00","","13.2","","10.7","","84","","","","26","","17","","24.1","","98.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-12 22:00","2023","06","12","22:00","","12.9","","10.5","","85","","","","25","","18","","24.1","","98.39","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-12 23:00","2023","06","12","23:00","","12.6","","10.6","","87","","","","24","","13","","24.1","","98.39","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-13 00:00","2023","06","13","00:00","","12.0","","10.4","","90","","","","24","","11","","24.1","","98.37","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-13 01:00","2023","06","13","01:00","","12.1","","10.5","","90","","","","23","","10","","24.1","","98.36","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-13 02:00","2023","06","13","02:00","","12.6","","10.4","","86","","","","22","","8","","24.1","","98.37","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-13 03:00","2023","06","13","03:00","","11.9","","10.0","","88","","","","20","","10","","24.1","","98.37","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-13 04:00","2023","06","13","04:00","","11.1","","9.7","","91","","","","21","","11","","24.1","","98.37","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-13 05:00","2023","06","13","05:00","","11.7","","9.0","","84","","","","23","","9","","24.1","","98.39","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-13 06:00","2023","06","13","06:00","","11.8","","9.3","","84","","","","24","","18","","24.1","","98.43","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-13 07:00","2023","06","13","07:00","","12.3","","8.8","","79","","","","25","","16","","24.1","","98.43","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-13 08:00","2023","06","13","08:00","","15.4","","9.2","","66","","","","24","","18","","24.1","","98.43","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-13 09:00","2023","06","13","09:00","","17.0","","8.3","","56","","","","25","","22","","24.1","","98.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-13 10:00","2023","06","13","10:00","","17.8","","7.3","","50","","","","24","","13","","24.1","","98.41","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-13 11:00","2023","06","13","11:00","","18.1","","7.7","","50","","","","22","","12","","24.1","","98.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-13 12:00","2023","06","13","12:00","","18.5","","8.5","","52","","","","18","","13","","24.1","","98.37","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-13 13:00","2023","06","13","13:00","","17.8","","8.3","","53","","","","16","","23","","24.1","","98.34","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-13 14:00","2023","06","13","14:00","","16.5","","9.8","","64","","","","15","","20","","24.1","","98.35","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-13 15:00","2023","06","13","15:00","","16.3","","11.9","","75","","","","10","","13","","24.1","","98.34","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-13 16:00","2023","06","13","16:00","","16.4","","9.7","","64","","","","11","","8","","24.1","","98.32","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-13 17:00","2023","06","13","17:00","","13.6","","10.6","","82","","","","18","","13","","8.1","","98.37","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-13 18:00","2023","06","13","18:00","","13.0","","11.8","","93","","","","13","","13","","19.3","","98.37","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2023-06-13 19:00","2023","06","13","19:00","","13.2","","11.8","","91","","","","12","","9","","24.1","","98.30","","","","","","Mostly Cloudy"
