"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-01 12:00","2025","09","01","12:00","","23.2","","7.8","","37","","","","13","","9","","24.1","","100.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-01 13:00","2025","09","01","13:00","","23.4","","8.8","","39","","","","13","","13","","24.1","","100.49","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-01 14:00","2025","09","01","14:00","","24.1","","8.4","","36","","","","16","","16","","24.1","","100.46","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-01 15:00","2025","09","01","15:00","","23.8","","7.9","","36","","","","11","","13","","24.1","","100.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-01 16:00","2025","09","01","16:00","","23.9","","8.6","","37","","","","14","","12","","24.1","","100.36","","25","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-01 17:00","2025","09","01","17:00","","22.8","","8.7","","40","","","","11","","14","","24.1","","100.33","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-01 18:00","2025","09","01","18:00","","21.7","","8.9","","44","","","","13","","16","","24.1","","100.31","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-01 19:00","2025","09","01","19:00","","20.2","","9.1","","48","","","","12","","7","","24.1","","100.29","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-01 20:00","2025","09","01","20:00","","19.7","","9.7","","52","","","","11","","7","","24.1","","100.28","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-01 21:00","2025","09","01","21:00","","19.4","","9.4","","52","","","","14","","4","","24.1","","100.28","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-01 22:00","2025","09","01","22:00","","19.1","","9.1","","52","","","","12","","5","","24.1","","100.25","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-01 23:00","2025","09","01","23:00","","18.1","","9.6","","57","","","","4","","7","","24.1","","100.23","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-02 00:00","2025","09","02","00:00","","17.8","","9.4","","58","","","","2","","5","","24.1","","100.22","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-02 01:00","2025","09","02","01:00","","15.6","","9.4","","66","","","","","","0","","24.1","","100.18","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-02 02:00","2025","09","02","02:00","","15.3","","9.4","","68","","","","1","","7","","24.1","","100.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-02 03:00","2025","09","02","03:00","","14.7","","9.4","","70","","","","36","","7","","24.1","","100.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-02 04:00","2025","09","02","04:00","","15.0","","9.5","","69","","","","33","","4","","24.1","","100.09","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-02 05:00","2025","09","02","05:00","","13.7","","9.5","","75","","","","4","","6","","24.1","","100.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-02 06:00","2025","09","02","06:00","","14.0","","10.1","","78","","","","1","","5","","24.1","","100.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-02 07:00","2025","09","02","07:00","","15.6","","11.0","","74","","","","1","","5","","24.1","","100.09","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-02 08:00","2025","09","02","08:00","","18.4","","11.9","","65","","","","3","","8","","24.1","","100.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-02 09:00","2025","09","02","09:00","","20.6","","13.9","","65","","","","9","","9","","24.1","","100.06","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-02 10:00","2025","09","02","10:00","","22.2","","14.2","","60","","","","12","","10","","24.1","","100.00","","26","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-02 11:00","2025","09","02","11:00","","23.1","","13.7","","55","","","","7","","12","","24.1","","99.94","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-02 12:00","2025","09","02","12:00","","23.7","","15.9","","61","","","","13","","10","","24.1","","99.89","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-02 13:00","2025","09","02","13:00","","24.0","","12.7","","49","","","","10","","16","","24.1","","99.82","","27","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-02 14:00","2025","09","02","14:00","","24.8","","14.3","","52","","","","13","","13","","24.1","","99.74","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-02 15:00","2025","09","02","15:00","","25.0","","10.7","","40","","","","15","","16","","24.1","","99.67","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-02 16:00","2025","09","02","16:00","","24.1","","11.4","","44","","","","16","","14","","24.1","","99.62","","26","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-02 17:00","2025","09","02","17:00","","22.5","","13.3","","56","","","","13","","16","","24.1","","99.61","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-02 18:00","2025","09","02","18:00","","21.3","","14.7","","66","","","","15","","11","","24.1","","99.59","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-02 19:00","2025","09","02","19:00","","20.1","","15.6","","75","","","","15","","9","","24.1","","99.53","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-02 20:00","2025","09","02","20:00","","19.8","","15.2","","75","","","","14","","7","","24.1","","99.51","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-02 21:00","2025","09","02","21:00","","19.9","","14.1","","69","","","","14","","7","","24.1","","99.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-02 22:00","2025","09","02","22:00","","19.5","","14.4","","72","","","","13","","4","","24.1","","99.45","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-02 23:00","2025","09","02","23:00","","18.8","","14.7","","77","","","","6","","4","","24.1","","99.43","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-03 00:00","2025","09","03","00:00","","17.8","","14.9","","83","","","","10","","6","","24.1","","99.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-03 01:00","2025","09","03","01:00","","15.6","","13.5","","87","","","","20","","4","","24.1","","99.36","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-03 02:00","2025","09","03","02:00","","15.6","","13.2","","85","","","","18","","3","","24.1","","99.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-03 03:00","2025","09","03","03:00","","14.6","","12.6","","88","","","","29","","11","","24.1","","99.26","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-03 04:00","2025","09","03","04:00","","15.2","","12.4","","83","","","","31","","3","","24.1","","99.23","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-03 05:00","2025","09","03","05:00","","14.1","","11.7","","85","","","","","","0","","24.1","","99.19","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-03 06:00","2025","09","03","06:00","","14.8","","11.7","","81","","","","5","","3","","24.1","","99.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-03 07:00","2025","09","03","07:00","","16.4","","13.0","","80","","","","2","","5","","24.1","","99.16","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-03 08:00","2025","09","03","08:00","","18.8","","14.2","","75","","","","15","","7","","24.1","","99.12","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-03 09:00","2025","09","03","09:00","","21.1","","15.5","","70","","","","18","","7","","24.1","","99.08","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-03 10:00","2025","09","03","10:00","","21.6","","16.2","","71","","","","18","","10","","24.1","","99.03","","26","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-03 11:00","2025","09","03","11:00","","22.7","","16.8","","69","","","","16","","10","","24.1","","98.96","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-03 12:00","2025","09","03","12:00","","24.1","","15.8","","59","","","","15","","16","","24.1","","98.89","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-03 13:00","2025","09","03","13:00","","24.6","","15.6","","57","","","","14","","20","","24.1","","98.83","","29","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-03 14:00","2025","09","03","14:00","","24.7","","14.7","","53","","","","14","","17","","24.1","","98.73","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-03 15:00","2025","09","03","15:00","","23.8","","14.6","","56","","","","12","","14","","24.1","","98.66","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-03 16:00","2025","09","03","16:00","","26.5","","9.4","","34","","","","21","","22","","24.1","","98.59","","28","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-03 17:00","2025","09","03","17:00","","25.7","","7.9","","32","","","","22","","31","","24.1","","98.55","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-03 18:00","2025","09","03","18:00","","25.1","","8.2","","34","","","","22","","26","","24.1","","98.51","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-03 19:00","2025","09","03","19:00","","23.9","","9.1","","38","","","","16","","8","","24.1","","98.46","","25","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-03 20:00","2025","09","03","20:00","","23.0","","10.6","","45","","","","17","","12","","24.1","","98.45","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-03 21:00","2025","09","03","21:00","","22.2","","11.9","","51","","","","17","","13","","24.1","","98.43","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-03 22:00","2025","09","03","22:00","","21.1","","12.0","","56","","","","29","","24","","24.1","","98.48","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-03 23:00","2025","09","03","23:00","","19.3","","13.7","","70","","","","29","","12","","24.1","","98.50","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-04 00:00","2025","09","04","00:00","","18.2","","14.0","","76","","","","26","","9","","24.1","","98.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-04 01:00","2025","09","04","01:00","","18.5","","13.9","","74","","","","24","","6","","24.1","","98.41","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-04 02:00","2025","09","04","02:00","","19.0","","14.1","","73","","","","15","","8","","24.1","","98.35","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-04 03:00","2025","09","04","03:00","","18.7","","14.4","","76","","","","16","","9","","24.1","","98.33","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-04 04:00","2025","09","04","04:00","","19.1","","14.6","","75","","","","17","","8","","24.1","","98.29","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-04 05:00","2025","09","04","05:00","","19.2","","14.2","","72","","","","19","","8","","19.3","","98.25","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-04 06:00","2025","09","04","06:00","","19.1","","15.0","","77","","","","17","","4","","16.1","","98.21","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-04 07:00","2025","09","04","07:00","","13.3","","12.2","","93","","","","35","","25","","6.4","","98.31","","","","","","Moderate Rain Showers,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-04 08:00","2025","09","04","08:00","","12.7","","11.3","","91","","","","1","","26","","19.3","","98.31","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-04 09:00","2025","09","04","09:00","","12.4","","10.8","","90","","","","34","","26","","16.1","","98.45","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-04 10:00","2025","09","04","10:00","","12.9","","11.3","","90","","","","34","","18","","24.1","","98.47","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-04 11:00","2025","09","04","11:00","","14.1","","10.6","","79","","","","34","","26","","24.1","","98.50","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-04 12:00","2025","09","04","12:00","","16.1","","9.9","","66","","","","35","","23","","24.1","","98.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-04 13:00","2025","09","04","13:00","","17.7","","9.4","","58","","","","32","","19","","24.1","","98.53","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-04 14:00","2025","09","04","14:00","","17.9","","9.6","","58","","","","28","","10","","24.1","","98.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-04 15:00","2025","09","04","15:00","","18.8","","8.5","","51","","","","28","","17","","24.1","","98.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-04 16:00","2025","09","04","16:00","","19.1","","7.6","","47","","","","25","","21","","24.1","","98.55","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-04 17:00","2025","09","04","17:00","","18.9","","7.5","","47","","","","26","","18","","24.1","","98.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-04 18:00","2025","09","04","18:00","","17.5","","6.0","","47","","","","28","","22","","24.1","","98.59","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-04 19:00","2025","09","04","19:00","","15.2","","5.5","","52","","","","28","","17","","24.1","","98.67","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-04 20:00","2025","09","04","20:00","","15.0","","6.2","","55","","","","28","","19","","24.1","","98.78","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-04 21:00","2025","09","04","21:00","","13.6","","6.1","","60","","","","29","","11","","24.1","","98.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-04 22:00","2025","09","04","22:00","","12.3","","5.7","","64","","","","28","","8","","24.1","","98.84","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-04 23:00","2025","09","04","23:00","","13.1","","5.6","","60","","","","","","0","","24.1","","98.86","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-05 00:00","2025","09","05","00:00","","13.3","","4.9","","57","","","","","","0","","24.1","","98.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-05 01:00","2025","09","05","01:00","","12.6","","6.2","","65","","","","17","","6","","24.1","","98.84","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-05 02:00","2025","09","05","02:00","","12.4","","6.7","","68","","","","15","","5","","24.1","","98.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-05 03:00","2025","09","05","03:00","","12.5","","7.3","","70","","","","14","","7","","24.1","","98.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-05 04:00","2025","09","05","04:00","","12.8","","8.4","","75","","","","16","","7","","24.1","","98.71","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-05 05:00","2025","09","05","05:00","","14.8","","11.1","","78","","","","17","","12","","24.1","","98.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-05 06:00","2025","09","05","06:00","","15.6","","11.8","","78","","","","17","","13","","24.1","","98.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-05 07:00","2025","09","05","07:00","","16.3","","12.4","","78","","","","19","","15","","24.1","","98.66","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-05 08:00","2025","09","05","08:00","","17.2","","13.0","","76","","","","17","","18","","24.1","","98.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-05 09:00","2025","09","05","09:00","","19.0","","13.2","","69","","","","20","","22","","24.1","","98.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-05 10:00","2025","09","05","10:00","","19.4","","11.2","","59","","","","21","","41","","24.1","","98.50","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-05 11:00","2025","09","05","11:00","","20.1","","11.3","","57","","","","20","","28","","24.1","","98.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-05 12:00","2025","09","05","12:00","","21.7","","11.2","","51","","","","22","","37","","24.1","","98.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-05 13:00","2025","09","05","13:00","","22.1","","11.5","","50","","","","21","","34","","24.1","","98.39","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-05 14:00","2025","09","05","14:00","","22.4","","11.9","","51","","","","22","","40","","24.1","","98.37","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-05 15:00","2025","09","05","15:00","","22.9","","12.5","","51","","","","23","","41","","24.1","","98.33","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-05 16:00","2025","09","05","16:00","","22.8","","8.9","","41","","","","26","","44","","24.1","","98.44","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-05 17:00","2025","09","05","17:00","","22.3","","7.9","","39","","","","26","","38","","24.1","","98.51","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-05 18:00","2025","09","05","18:00","","20.5","","9.4","","48","","","","30","","34","","24.1","","98.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-05 19:00","2025","09","05","19:00","","17.5","","8.9","","57","","","","29","","31","","24.1","","98.81","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-05 20:00","2025","09","05","20:00","","16.6","","8.3","","58","","","","29","","22","","24.1","","98.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-05 21:00","2025","09","05","21:00","","14.6","","8.2","","65","","","","28","","16","","24.1","","99.02","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-05 22:00","2025","09","05","22:00","","13.7","","7.7","","67","","","","28","","16","","24.1","","99.07","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-05 23:00","2025","09","05","23:00","","13.4","","7.3","","67","","","","28","","11","","24.1","","99.13","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-06 00:00","2025","09","06","00:00","","13.4","","6.5","","62","","","","29","","22","","24.1","","99.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-06 01:00","2025","09","06","01:00","","12.1","","6.2","","67","","","","25","","10","","24.1","","99.17","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-06 02:00","2025","09","06","02:00","","10.6","","6.3","","75","","","","25","","9","","24.1","","99.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-06 03:00","2025","09","06","03:00","","12.1","","6.2","","67","","","","20","","7","","24.1","","99.22","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-06 04:00","2025","09","06","04:00","","12.6","","6.4","","66","","","","18","","11","","24.1","","99.23","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-06 05:00","2025","09","06","05:00","","12.3","","7.0","","70","","","","21","","9","","24.1","","99.22","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-06 06:00","2025","09","06","06:00","","12.7","","6.8","","67","","","","22","","12","","24.1","","99.31","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-06 07:00","2025","09","06","07:00","","12.8","","7.1","","68","","","","22","","12","","24.1","","99.39","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-06 08:00","2025","09","06","08:00","","13.4","","7.5","","67","","","","23","","10","","24.1","","99.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-06 09:00","2025","09","06","09:00","","14.8","","7.2","","60","","","","25","","21","","24.1","","99.39","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-06 10:00","2025","09","06","10:00","","16.1","","7.8","","58","","","","27","","12","","24.1","","99.34","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-06 11:00","2025","09","06","11:00","","18.0","","6.8","","48","","","","26","","22","","24.1","","99.34","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-06 12:00","2025","09","06","12:00","","19.6","","8.5","","48","","","","24","","16","","24.1","","99.33","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-06 13:00","2025","09","06","13:00","","19.0","","5.7","","41","","","","23","","28","","24.1","","99.32","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-06 14:00","2025","09","06","14:00","","18.7","","6.5","","45","","","","23","","16","","24.1","","99.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-06 15:00","2025","09","06","15:00","","18.8","","5.9","","43","","","","26","","28","","24.1","","99.33","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-06 16:00","2025","09","06","16:00","","18.2","","6.0","","45","","","","29","","26","","24.1","","99.34","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-06 17:00","2025","09","06","17:00","","17.6","","6.1","","47","","","","28","","26","","24.1","","99.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-06 18:00","2025","09","06","18:00","","16.5","","6.1","","50","","","","28","","18","","24.1","","99.37","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-06 19:00","2025","09","06","19:00","","16.3","","6.1","","50","","","","28","","14","","24.1","","99.41","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-06 20:00","2025","09","06","20:00","","15.8","","6.8","","55","","","","26","","15","","24.1","","99.47","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-06 21:00","2025","09","06","21:00","","15.5","","6.7","","55","","","","27","","14","","24.1","","99.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-06 22:00","2025","09","06","22:00","","15.0","","7.5","","61","","","","29","","15","","24.1","","99.51","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-06 23:00","2025","09","06","23:00","","14.1","","8.7","","70","","","","28","","13","","24.1","","99.51","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-07 00:00","2025","09","07","00:00","","14.1","","8.4","","68","","","","24","","12","","24.1","","99.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-07 01:00","2025","09","07","01:00","","13.8","","8.5","","70","","","","25","","17","","24.1","","99.51","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-07 02:00","2025","09","07","02:00","","13.5","","8.3","","71","","","","26","","15","","24.1","","99.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-07 03:00","2025","09","07","03:00","","12.7","","8.5","","75","","","","26","","16","","24.1","","99.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-07 04:00","2025","09","07","04:00","","11.8","","8.5","","80","","","","26","","17","","24.1","","99.52","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-07 05:00","2025","09","07","05:00","","11.4","","6.0","","69","","","","33","","23","","24.1","","99.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-07 06:00","2025","09","07","06:00","","12.0","","5.9","","66","","","","29","","17","","24.1","","99.65","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-07 07:00","2025","09","07","07:00","","11.5","","6.7","","72","","","","27","","14","","24.1","","99.73","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2025-09-07 08:00","2025","09","07","08:00","","12.4","","7.4","","71","","","","26","","16","","24.1","","99.78","","","","","","NA"
