"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-03 01:00","2026","04","03","01:00","","5.2","","4.8","","97","","","","11","","4","","12.9","","99.23","","","","","","Thunderstorms,Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-03 02:00","2026","04","03","02:00","","5.9","","5.5","","97","","","","30","","32","","12.9","","99.39","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-03 03:00","2026","04","03","03:00","","6.9","","6.5","","97","","","","14","","8","","16.1","","99.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-03 04:00","2026","04","03","04:00","","7.3","","6.9","","97","","","","14","","18","","12.9","","99.09","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-03 05:00","2026","04","03","05:00","","7.0","","6.6","","97","","","","17","","10","","2.0","","99.08","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-03 06:00","2026","04","03","06:00","","7.0","","6.6","","97","","","","","","0","","2.0","","99.15","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-03 07:00","2026","04","03","07:00","","9.2","","8.8","","98","","","","16","","7","","16.1","","99.06","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-03 08:00","2026","04","03","08:00","","10.8","","10.2","","96","","","","15","","18","","19.3","","99.06","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-03 09:00","2026","04","03","09:00","","15.3","","13.1","","86","","","","15","","12","","24.1","","99.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-03 10:00","2026","04","03","10:00","","20.4","","14.7","","69","","","","23","","37","","24.1","","99.04","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-03 11:00","2026","04","03","11:00","","21.7","","15.3","","67","","","","24","","37","","24.1","","99.04","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-03 12:00","2026","04","03","12:00","","22.3","","14.9","","62","","","","24","","34","","24.1","","99.07","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-03 13:00","2026","04","03","13:00","","23.3","","15.4","","61","","","","26","","39","","24.1","","99.16","","28","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-03 14:00","2026","04","03","14:00","","21.6","","14.1","","62","","","","27","","41","","24.1","","99.24","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-03 15:00","2026","04","03","15:00","","20.1","","11.8","","58","","","","30","","45","","24.1","","99.33","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-03 16:00","2026","04","03","16:00","","18.6","","10.7","","60","","","","30","","36","","24.1","","99.45","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-03 17:00","2026","04","03","17:00","","14.6","","7.7","","63","","","","31","","40","","24.1","","99.58","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-03 18:00","2026","04","03","18:00","","12.1","","6.0","","66","","","","31","","39","","24.1","","99.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-03 19:00","2026","04","03","19:00","","9.0","","3.9","","70","","","","31","","39","","24.1","","99.82","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-03 20:00","2026","04","03","20:00","","7.3","","2.0","","69","","","","32","","37","","24.1","","100.01","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-03 21:00","2026","04","03","21:00","","6.3","","-0.4","","62","","","","33","","32","","24.1","","100.17","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-03 22:00","2026","04","03","22:00","","5.2","","-0.5","","66","","","","34","","22","","24.1","","100.28","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-03 23:00","2026","04","03","23:00","","5.0","","-0.3","","69","","","","36","","18","","24.1","","100.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-04 00:00","2026","04","04","00:00","","3.8","","-0.2","","75","","","","1","","10","","24.1","","100.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-04 01:00","2026","04","04","01:00","","3.6","","0.0","","77","","","","2","","15","","24.1","","100.38","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-04 02:00","2026","04","04","02:00","","3.0","","-0.1","","80","","","","1","","8","","24.1","","100.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-04 03:00","2026","04","04","03:00","","2.8","","0.0","","82","","","","3","","16","","24.1","","100.32","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-04 04:00","2026","04","04","04:00","","2.9","","-0.2","","81","","","","6","","15","","24.1","","100.30","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-04 05:00","2026","04","04","05:00","","3.0","","0.0","","81","","","","6","","8","","24.1","","100.32","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-04 06:00","2026","04","04","06:00","","3.2","","-0.1","","79","","","","8","","19","","24.1","","100.29","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-04 07:00","2026","04","04","07:00","","3.5","","-0.3","","76","","","","9","","19","","24.1","","100.31","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-04 08:00","2026","04","04","08:00","","3.5","","-1.2","","71","","","","10","","31","","24.1","","100.25","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-04 09:00","2026","04","04","09:00","","3.7","","-1.0","","71","","","","9","","18","","24.1","","100.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-04 10:00","2026","04","04","10:00","","3.0","","-0.8","","77","","","","9","","21","","16.1","","100.08","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-04 11:00","2026","04","04","11:00","","2.0","","0.3","","89","","","","9","","21","","19.3","","99.94","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-04 12:00","2026","04","04","12:00","","3.0","","0.6","","85","","","","10","","26","","24.1","","99.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-04 13:00","2026","04","04","13:00","","3.8","","1.0","","81","","","","9","","24","","24.1","","99.69","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-04 14:00","2026","04","04","14:00","","5.3","","1.9","","78","","","","10","","21","","24.1","","99.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-04 15:00","2026","04","04","15:00","","6.9","","2.5","","73","","","","10","","30","","24.1","","99.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-04 16:00","2026","04","04","16:00","","6.7","","2.1","","72","","","","8","","23","","24.1","","99.24","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-04 17:00","2026","04","04","17:00","","6.5","","2.1","","73","","","","9","","21","","24.1","","99.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-04 18:00","2026","04","04","18:00","","6.3","","2.2","","75","","","","9","","15","","24.1","","98.88","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-04 19:00","2026","04","04","19:00","","5.5","","3.6","","88","","","","9","","14","","9.7","","98.82","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-04 20:00","2026","04","04","20:00","","6.0","","4.5","","90","","","","16","","4","","24.1","","98.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-04 21:00","2026","04","04","21:00","","5.8","","4.8","","93","","","","22","","8","","9.7","","98.66","","","","","","Moderate Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-04 22:00","2026","04","04","22:00","","5.4","","4.7","","95","","","","13","","8","","6.4","","98.60","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-04 23:00","2026","04","04","23:00","","5.3","","4.7","","96","","","","22","","4","","9.7","","98.62","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-05 00:00","2026","04","05","00:00","","6.3","","5.7","","96","","","","20","","7","","9.7","","98.58","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-05 01:00","2026","04","05","01:00","","6.5","","5.9","","96","","","","16","","5","","16.1","","98.59","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-05 02:00","2026","04","05","02:00","","8.2","","5.8","","84","","","","28","","38","","24.1","","98.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-05 03:00","2026","04","05","03:00","","7.5","","3.8","","77","","","","28","","23","","24.1","","98.68","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-05 04:00","2026","04","05","04:00","","7.1","","2.7","","74","","","","27","","36","","24.1","","98.70","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-05 05:00","2026","04","05","05:00","","6.5","","1.9","","73","","","","25","","23","","24.1","","98.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-05 06:00","2026","04","05","06:00","","6.1","","0.8","","69","","","","26","","30","","24.1","","98.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-05 07:00","2026","04","05","07:00","","5.5","","-0.5","","65","","","","26","","34","","24.1","","98.86","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-05 08:00","2026","04","05","08:00","","5.4","","-1.4","","62","","","","26","","39","","24.1","","98.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-05 09:00","2026","04","05","09:00","","5.2","","-0.7","","66","","","","26","","34","","24.1","","98.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-05 10:00","2026","04","05","10:00","","5.3","","-0.5","","66","","","","26","","36","","24.1","","98.97","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-05 11:00","2026","04","05","11:00","","5.5","","-1.6","","60","","","","27","","34","","24.1","","98.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-05 12:00","2026","04","05","12:00","","5.2","","-0.6","","66","","","","27","","37","","24.1","","98.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-05 13:00","2026","04","05","13:00","","5.9","","-0.5","","63","","","","25","","36","","24.1","","98.98","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-05 14:00","2026","04","05","14:00","","5.2","","0.0","","69","","","","27","","31","","19.3","","99.02","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-05 15:00","2026","04","05","15:00","","4.3","","0.7","","77","","","","29","","34","","19.3","","99.05","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-05 16:00","2026","04","05","16:00","","4.5","","0.8","","77","","","","28","","37","","16.1","","99.09","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-05 17:00","2026","04","05","17:00","","3.6","","-1.3","","70","","","","28","","33","","19.3","","99.19","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-05 18:00","2026","04","05","18:00","","2.7","","-3.5","","64","","","","29","","41","","24.1","","99.32","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-05 19:00","2026","04","05","19:00","","2.0","","-3.9","","65","","","","29","","31","","24.1","","99.37","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-05 20:00","2026","04","05","20:00","","1.9","","-3.9","","65","","","","29","","32","","24.1","","99.48","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-05 21:00","2026","04","05","21:00","","1.9","","-3.8","","66","","","","29","","36","","24.1","","99.58","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-05 22:00","2026","04","05","22:00","","1.5","","-5.2","","61","","","","30","","45","","24.1","","99.63","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-05 23:00","2026","04","05","23:00","","1.2","","-4.9","","64","","","","28","","29","","24.1","","99.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-06 00:00","2026","04","06","00:00","","1.3","","-5.1","","63","","","","29","","31","","24.1","","99.70","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-06 01:00","2026","04","06","01:00","","1.2","","-5.0","","63","","","","29","","23","","24.1","","99.70","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-06 02:00","2026","04","06","02:00","","1.1","","-4.7","","65","","","","28","","24","","24.1","","99.70","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-06 03:00","2026","04","06","03:00","","1.0","","-4.4","","68","","","","27","","20","","24.1","","99.68","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-06 04:00","2026","04","06","04:00","","0.9","","-4.1","","69","","","","27","","21","","24.1","","99.69","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-06 05:00","2026","04","06","05:00","","0.8","","-3.9","","71","","","","27","","16","","24.1","","99.70","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-06 06:00","2026","04","06","06:00","","0.9","","-4.0","","70","","","","28","","18","","24.1","","99.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-06 07:00","2026","04","06","07:00","","0.4","","-4.1","","72","","","","26","","21","","24.1","","99.80","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-06 08:00","2026","04","06","08:00","","2.1","","-4.6","","61","","","","30","","21","","24.1","","99.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-06 09:00","2026","04","06","09:00","","2.7","","-4.5","","59","","","","30","","14","","24.1","","99.82","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-06 10:00","2026","04","06","10:00","","3.8","","-4.8","","53","","","","29","","10","","24.1","","99.83","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-06 11:00","2026","04","06","11:00","","5.4","","-3.7","","52","","","","27","","8","","24.1","","99.79","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-06 12:00","2026","04","06","12:00","","5.3","","-3.5","","53","","","","25","","10","","24.1","","99.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-06 13:00","2026","04","06","13:00","","5.2","","-4.0","","51","","","","25","","8","","24.1","","99.69","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-06 14:00","2026","04","06","14:00","","5.1","","-4.4","","50","","","","29","","17","","24.1","","99.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-06 15:00","2026","04","06","15:00","","4.9","","-3.9","","53","","","","30","","5","","24.1","","99.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-06 16:00","2026","04","06","16:00","","4.0","","-1.6","","67","","","","15","","8","","24.1","","99.61","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-06 17:00","2026","04","06","17:00","","2.5","","-0.1","","83","","","","15","","13","","24.1","","99.62","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-06 18:00","2026","04","06","18:00","","2.0","","0.2","","88","","","","12","","8","","12.9","","99.64","","","","","","Rain Showers,Snow Pellets"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-06 19:00","2026","04","06","19:00","","1.6","","0.3","","91","","","","15","","9","","16.1","","99.60","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-06 20:00","2026","04","06","20:00","","1.3","","0.3","","93","","","","16","","6","","16.1","","99.65","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-06 21:00","2026","04","06","21:00","","1.5","","0.4","","93","","","","16","","9","","16.1","","99.64","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-06 22:00","2026","04","06","22:00","","1.7","","0.6","","92","","","","16","","7","","16.1","","99.59","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-06 23:00","2026","04","06","23:00","","1.8","","0.6","","92","","","","20","","9","","9.7","","99.60","","","","","","Thunderstorms,Rain Showers,Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-07 00:00","2026","04","07","00:00","","0.8","","-0.6","","91","","","","31","","28","","24.1","","99.65","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-07 01:00","2026","04","07","01:00","","-1.6","","-5.3","","76","","","","30","","40","","24.1","","99.79","","","","-10","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-07 02:00","2026","04","07","02:00","","-2.4","","-6.6","","73","","","","29","","30","","24.1","","99.80","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-07 03:00","2026","04","07","03:00","","-3.3","","-7.9","","71","","","","30","","43","","24.1","","99.85","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-07 04:00","2026","04","07","04:00","","-3.8","","-8.8","","69","","","","30","","44","","24.1","","99.94","","","","-13","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-07 05:00","2026","04","07","05:00","","-4.4","","-9.2","","69","","","","30","","39","","24.1","","100.09","","","","-13","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2026-04-07 06:00","2026","04","07","06:00","","-5.1","","-10.7","","65","","","","31","","45","","24.1","","100.29","","","","-15","","NA"
