"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-07 08:00","2023","05","07","08:00","","13.1","","4.2","","55","","","","10","","8","","24.1","","99.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-07 09:00","2023","05","07","09:00","","15.4","","5.3","","50","","","","11","","13","","24.1","","99.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-07 10:00","2023","05","07","10:00","","15.2","","4.2","","47","","","","13","","9","","24.1","","99.43","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-07 11:00","2023","05","07","11:00","","15.4","","5.0","","50","","","","32","","10","","19.3","","99.52","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-07 12:00","2023","05","07","12:00","","12.2","","9.1","","81","","","","35","","14","","8.1","","99.53","","","","","","Moderate Rain Showers,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-07 13:00","2023","05","07","13:00","","11.5","","9.6","","88","","","","5","","16","","9.7","","99.35","","","","","","Rain Showers,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-07 14:00","2023","05","07","14:00","","11.7","","10.5","","93","","","","6","","13","","9.7","","99.23","","","","","","Rain Showers,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-07 15:00","2023","05","07","15:00","","11.9","","10.8","","93","","","","10","","12","","16.1","","99.12","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-07 16:00","2023","05","07","16:00","","12.7","","11.2","","91","","","","13","","7","","24.1","","99.07","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-07 17:00","2023","05","07","17:00","","12.7","","10.3","","86","","","","3","","12","","24.1","","99.11","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-07 18:00","2023","05","07","18:00","","11.9","","10.1","","88","","","","1","","13","","24.1","","99.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-07 19:00","2023","05","07","19:00","","11.0","","10.5","","97","","","","4","","9","","12.9","","99.14","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-07 20:00","2023","05","07","20:00","","10.8","","9.5","","91","","","","5","","14","","9.7","","99.18","","","","","","Drizzle"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-07 21:00","2023","05","07","21:00","","10.5","","9.2","","92","","","","7","","8","","24.1","","99.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-07 22:00","2023","05","07","22:00","","10.4","","9.1","","91","","","","","","0","","24.1","","99.20","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-07 23:00","2023","05","07","23:00","","10.6","","9.1","","90","","","","1","","8","","24.1","","99.22","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-08 00:00","2023","05","08","00:00","","10.7","","9.8","","94","","","","36","","13","","24.1","","99.19","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-08 01:00","2023","05","08","01:00","","10.2","","9.4","","95","","","","35","","17","","24.1","","99.19","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-08 02:00","2023","05","08","02:00","","9.7","","9.1","","96","","","","33","","18","","24.1","","99.17","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-08 03:00","2023","05","08","03:00","","9.2","","8.6","","96","","","","34","","13","","24.1","","99.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-08 04:00","2023","05","08","04:00","","9.0","","8.0","","94","","","","33","","15","","24.1","","99.22","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-08 05:00","2023","05","08","05:00","","9.0","","7.7","","91","","","","34","","17","","24.1","","99.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-08 06:00","2023","05","08","06:00","","9.9","","7.7","","86","","","","34","","17","","24.1","","99.33","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-08 07:00","2023","05","08","07:00","","10.9","","7.4","","79","","","","36","","19","","24.1","","99.39","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-08 08:00","2023","05","08","08:00","","12.8","","7.7","","71","","","","36","","15","","24.1","","99.42","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-08 09:00","2023","05","08","09:00","","13.7","","6.9","","64","","","","33","","17","","24.1","","99.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-08 10:00","2023","05","08","10:00","","15.5","","7.0","","57","","","","34","","15","","24.1","","99.45","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-08 11:00","2023","05","08","11:00","","16.6","","6.5","","51","","","","36","","14","","24.1","","99.42","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-08 12:00","2023","05","08","12:00","","16.9","","5.4","","46","","","","35","","19","","24.1","","99.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-08 13:00","2023","05","08","13:00","","17.9","","5.4","","43","","","","35","","17","","24.1","","99.37","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-08 14:00","2023","05","08","14:00","","18.2","","0.1","","29","","","","34","","17","","24.1","","99.35","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-08 15:00","2023","05","08","15:00","","19.3","","-3.5","","21","","","","36","","21","","24.1","","99.31","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-08 16:00","2023","05","08","16:00","","18.8","","-4.2","","21","","","","1","","21","","24.1","","99.25","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-08 17:00","2023","05","08","17:00","","17.8","","-5.0","","20","","","","2","","19","","24.1","","99.24","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-08 18:00","2023","05","08","18:00","","16.9","","-0.4","","31","","","","36","","23","","24.1","","99.25","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-08 19:00","2023","05","08","19:00","","15.1","","-0.6","","34","","","","35","","22","","24.1","","99.33","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-08 20:00","2023","05","08","20:00","","13.1","","-2.4","","34","","","","35","","26","","24.1","","99.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-08 21:00","2023","05","08","21:00","","11.8","","-3.9","","33","","","","34","","27","","24.1","","99.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-08 22:00","2023","05","08","22:00","","11.1","","-4.8","","32","","","","35","","26","","24.1","","99.44","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-08 23:00","2023","05","08","23:00","","10.4","","-4.5","","35","","","","35","","23","","24.1","","99.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-09 00:00","2023","05","09","00:00","","9.7","","-3.9","","38","","","","35","","21","","24.1","","99.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-09 01:00","2023","05","09","01:00","","8.8","","-2.9","","43","","","","36","","18","","24.1","","99.44","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-09 02:00","2023","05","09","02:00","","8.3","","-2.0","","48","","","","35","","15","","24.1","","99.51","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-09 03:00","2023","05","09","03:00","","8.0","","-1.3","","52","","","","35","","13","","24.1","","99.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-09 04:00","2023","05","09","04:00","","7.1","","-0.5","","59","","","","36","","13","","24.1","","99.64","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-09 05:00","2023","05","09","05:00","","7.3","","-0.5","","58","","","","36","","8","","24.1","","99.70","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-09 06:00","2023","05","09","06:00","","7.8","","0.0","","58","","","","2","","5","","24.1","","99.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-09 07:00","2023","05","09","07:00","","9.6","","0.9","","55","","","","1","","7","","24.1","","99.79","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-09 08:00","2023","05","09","08:00","","11.8","","-2.4","","37","","","","5","","9","","24.1","","99.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-09 09:00","2023","05","09","09:00","","13.1","","-1.8","","35","","","","5","","7","","24.1","","99.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-09 10:00","2023","05","09","10:00","","14.2","","-1.5","","34","","","","10","","11","","24.1","","99.94","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-09 11:00","2023","05","09","11:00","","14.3","","-2.0","","32","","","","16","","12","","24.1","","99.93","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-09 12:00","2023","05","09","12:00","","13.9","","-2.8","","31","","","","13","","14","","24.1","","99.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-09 13:00","2023","05","09","13:00","","14.7","","-2.8","","30","","","","16","","14","","24.1","","99.94","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-09 14:00","2023","05","09","14:00","","15.1","","-1.4","","32","","","","14","","9","","24.1","","99.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-09 15:00","2023","05","09","15:00","","15.4","","-2.9","","28","","","","15","","17","","24.1","","99.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-09 16:00","2023","05","09","16:00","","15.3","","-2.2","","30","","","","15","","17","","24.1","","99.87","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-09 17:00","2023","05","09","17:00","","14.4","","-3.1","","30","","","","12","","13","","24.1","","99.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-09 18:00","2023","05","09","18:00","","15.1","","1.7","","40","","","","36","","17","","24.1","","99.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-09 19:00","2023","05","09","19:00","","13.8","","-2.8","","31","","","","36","","26","","24.1","","99.92","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-09 20:00","2023","05","09","20:00","","13.0","","-3.5","","31","","","","35","","21","","24.1","","99.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-09 21:00","2023","05","09","21:00","","12.1","","-3.9","","32","","","","33","","18","","24.1","","99.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-09 22:00","2023","05","09","22:00","","10.8","","-2.9","","38","","","","35","","15","","24.1","","100.01","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-09 23:00","2023","05","09","23:00","","9.4","","-2.0","","45","","","","35","","8","","24.1","","100.02","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-10 00:00","2023","05","10","00:00","","8.5","","-0.6","","53","","","","31","","14","","24.1","","100.03","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-10 01:00","2023","05","10","01:00","","8.5","","-0.6","","52","","","","33","","7","","24.1","","100.05","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-10 02:00","2023","05","10","02:00","","7.9","","-0.5","","55","","","","26","","6","","24.1","","100.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-10 03:00","2023","05","10","03:00","","8.6","","-0.4","","53","","","","29","","7","","24.1","","100.11","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-10 04:00","2023","05","10","04:00","","6.6","","0.0","","63","","","","29","","5","","24.1","","100.10","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-10 05:00","2023","05","10","05:00","","5.7","","0.3","","68","","","","25","","9","","24.1","","100.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-10 06:00","2023","05","10","06:00","","6.9","","1.8","","70","","","","27","","11","","24.1","","100.28","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-10 07:00","2023","05","10","07:00","","11.3","","3.4","","58","","","","27","","5","","24.1","","100.28","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-10 08:00","2023","05","10","08:00","","14.3","","1.9","","43","","","","30","","5","","24.1","","100.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-10 09:00","2023","05","10","09:00","","16.8","","1.1","","35","","","","25","","7","","24.1","","100.27","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-10 10:00","2023","05","10","10:00","","17.2","","-0.8","","29","","","","7","","3","","24.1","","100.22","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-10 11:00","2023","05","10","11:00","","18.4","","-1.5","","26","","","","17","","9","","24.1","","100.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-10 12:00","2023","05","10","12:00","","18.9","","1.3","","30","","","","14","","14","","24.1","","100.13","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-10 13:00","2023","05","10","13:00","","19.3","","1.6","","30","","","","15","","19","","24.1","","100.06","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-10 14:00","2023","05","10","14:00","","20.0","","2.9","","32","","","","16","","18","","24.1","","99.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-10 15:00","2023","05","10","15:00","","19.3","","3.0","","34","","","","14","","19","","24.1","","99.93","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-10 16:00","2023","05","10","16:00","","20.2","","2.5","","31","","","","17","","15","","24.1","","99.91","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-10 17:00","2023","05","10","17:00","","20.8","","4.0","","33","","","","16","","17","","24.1","","99.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-10 18:00","2023","05","10","18:00","","21.3","","4.2","","32","","","","32","","19","","24.1","","99.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-10 19:00","2023","05","10","19:00","","19.1","","4.5","","38","","","","29","","17","","24.1","","99.84","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-10 20:00","2023","05","10","20:00","","17.8","","5.0","","42","","","","28","","13","","24.1","","99.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-10 21:00","2023","05","10","21:00","","15.6","","5.1","","49","","","","28","","13","","24.1","","99.89","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-10 22:00","2023","05","10","22:00","","15.5","","5.5","","51","","","","23","","10","","24.1","","99.88","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-10 23:00","2023","05","10","23:00","","14.4","","5.9","","56","","","","25","","6","","24.1","","99.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-11 00:00","2023","05","11","00:00","","12.2","","5.9","","65","","","","25","","10","","24.1","","99.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-11 01:00","2023","05","11","01:00","","11.2","","5.6","","68","","","","25","","13","","24.1","","99.88","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-11 02:00","2023","05","11","02:00","","11.8","","4.9","","63","","","","28","","9","","24.1","","99.84","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-11 03:00","2023","05","11","03:00","","12.7","","4.5","","57","","","","23","","4","","24.1","","99.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-11 04:00","2023","05","11","04:00","","12.5","","4.4","","58","","","","31","","7","","24.1","","99.89","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-11 05:00","2023","05","11","05:00","","12.2","","4.5","","59","","","","","","0","","24.1","","99.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-11 06:00","2023","05","11","06:00","","13.4","","4.3","","54","","","","36","","3","","24.1","","100.01","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-11 07:00","2023","05","11","07:00","","15.5","","7.7","","59","","","","","","0","","24.1","","100.00","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-11 08:00","2023","05","11","08:00","","17.3","","6.5","","49","","","","14","","5","","24.1","","99.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-11 09:00","2023","05","11","09:00","","19.1","","7.3","","46","","","","17","","8","","24.1","","99.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-11 10:00","2023","05","11","10:00","","19.3","","9.2","","52","","","","13","","13","","24.1","","99.94","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-11 11:00","2023","05","11","11:00","","20.0","","7.9","","45","","","","13","","15","","24.1","","99.91","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-11 12:00","2023","05","11","12:00","","21.2","","9.6","","47","","","","10","","12","","24.1","","99.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-11 13:00","2023","05","11","13:00","","22.1","","11.4","","50","","","","11","","18","","24.1","","99.78","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-11 14:00","2023","05","11","14:00","","22.4","","10.9","","48","","","","14","","13","","24.1","","99.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-11 15:00","2023","05","11","15:00","","26.2","","10.1","","36","","","","30","","22","","24.1","","99.71","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-11 16:00","2023","05","11","16:00","","25.9","","9.0","","34","","","","30","","22","","24.1","","99.68","","27","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-11 17:00","2023","05","11","17:00","","25.5","","9.1","","35","","","","30","","16","","24.1","","99.64","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-11 18:00","2023","05","11","18:00","","24.9","","7.3","","32","","","","29","","17","","24.1","","99.63","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-11 19:00","2023","05","11","19:00","","23.1","","7.0","","35","","","","29","","16","","24.1","","99.65","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-11 20:00","2023","05","11","20:00","","21.1","","7.3","","41","","","","28","","18","","24.1","","99.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-11 21:00","2023","05","11","21:00","","19.7","","7.5","","45","","","","28","","12","","24.1","","99.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-11 22:00","2023","05","11","22:00","","18.7","","7.0","","46","","","","28","","12","","24.1","","99.71","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-11 23:00","2023","05","11","23:00","","16.0","","6.9","","54","","","","27","","13","","24.1","","99.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-12 00:00","2023","05","12","00:00","","15.7","","6.3","","54","","","","26","","7","","24.1","","99.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-12 01:00","2023","05","12","01:00","","16.8","","6.8","","51","","","","29","","11","","24.1","","99.66","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-12 02:00","2023","05","12","02:00","","17.3","","6.8","","50","","","","30","","12","","24.1","","99.67","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-12 03:00","2023","05","12","03:00","","16.3","","7.2","","54","","","","32","","12","","24.1","","99.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-12 04:00","2023","05","12","04:00","","17.2","","6.5","","49","","","","30","","15","","24.1","","99.67","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-12 05:00","2023","05","12","05:00","","15.8","","6.6","","54","","","","30","","11","","24.1","","99.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-12 06:00","2023","05","12","06:00","","17.6","","6.0","","46","","","","20","","4","","24.1","","99.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-12 07:00","2023","05","12","07:00","","19.4","","7.6","","46","","","","33","","15","","24.1","","99.81","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-12 08:00","2023","05","12","08:00","","21.2","","9.0","","45","","","","35","","10","","24.1","","99.84","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-12 09:00","2023","05","12","09:00","","22.6","","9.6","","43","","","","5","","5","","24.1","","99.83","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-12 10:00","2023","05","12","10:00","","23.4","","10.8","","44","","","","24","","4","","24.1","","99.83","","25","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-12 11:00","2023","05","12","11:00","","23.8","","9.1","","39","","","","15","","5","","24.1","","99.82","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-12 12:00","2023","05","12","12:00","","25.6","","11.1","","40","","","","24","","6","","24.1","","99.77","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-12 13:00","2023","05","12","13:00","","25.5","","8.5","","34","","","","14","","16","","24.1","","99.71","","26","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-12 14:00","2023","05","12","14:00","","25.1","","8.4","","34","","","","13","","15","","24.1","","99.65","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-12 15:00","2023","05","12","15:00","","27.0","","10.1","","34","","","","13","","8","","24.1","","99.59","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-12 16:00","2023","05","12","16:00","","26.6","","11.1","","37","","","","35","","27","","24.1","","99.61","","28","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-12 17:00","2023","05","12","17:00","","25.1","","8.4","","34","","","","36","","29","","24.1","","99.65","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-12 18:00","2023","05","12","18:00","","23.5","","7.9","","36","","","","36","","25","","24.1","","99.64","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-12 19:00","2023","05","12","19:00","","22.4","","8.3","","40","","","","1","","18","","24.1","","99.66","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-12 20:00","2023","05","12","20:00","","21.2","","7.9","","42","","","","34","","19","","24.1","","99.70","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-12 21:00","2023","05","12","21:00","","20.1","","8.5","","47","","","","34","","19","","24.1","","99.72","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-12 22:00","2023","05","12","22:00","","19.1","","8.9","","51","","","","34","","13","","24.1","","99.75","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-12 23:00","2023","05","12","23:00","","18.0","","9.3","","57","","","","36","","16","","24.1","","99.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-13 00:00","2023","05","13","00:00","","17.5","","9.5","","59","","","","35","","15","","24.1","","99.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-13 01:00","2023","05","13","01:00","","16.6","","9.4","","63","","","","36","","11","","24.1","","99.74","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-13 02:00","2023","05","13","02:00","","14.7","","9.3","","70","","","","28","","8","","24.1","","99.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-13 03:00","2023","05","13","03:00","","15.6","","9.5","","66","","","","35","","10","","24.1","","99.86","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-13 04:00","2023","05","13","04:00","","14.8","","9.4","","70","","","","1","","7","","24.1","","99.91","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-13 05:00","2023","05","13","05:00","","14.3","","9.6","","73","","","","1","","12","","24.1","","99.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-13 06:00","2023","05","13","06:00","","15.0","","9.5","","70","","","","2","","13","","24.1","","100.02","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-13 07:00","2023","05","13","07:00","","17.2","","7.5","","53","","","","6","","12","","24.1","","100.09","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-13 08:00","2023","05","13","08:00","","18.4","","5.5","","42","","","","7","","16","","24.1","","100.13","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-13 09:00","2023","05","13","09:00","","19.6","","5.5","","39","","","","7","","12","","24.1","","100.13","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-13 10:00","2023","05","13","10:00","","19.8","","4.7","","37","","","","15","","19","","24.1","","100.13","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-13 11:00","2023","05","13","11:00","","19.8","","5.6","","39","","","","17","","20","","24.1","","100.10","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-13 12:00","2023","05","13","12:00","","20.4","","6.3","","39","","","","16","","12","","24.1","","100.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-13 13:00","2023","05","13","13:00","","20.4","","5.0","","36","","","","19","","15","","24.1","","100.03","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-13 14:00","2023","05","13","14:00","","21.8","","5.0","","33","","","","15","","8","","24.1","","100.01","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-13 15:00","2023","05","13","15:00","","21.6","","5.6","","35","","","","18","","11","","24.1","","100.01","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-13 16:00","2023","05","13","16:00","","22.6","","4.7","","31","","","","35","","19","","24.1","","100.03","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-13 17:00","2023","05","13","17:00","","21.7","","0.6","","24","","","","35","","19","","24.1","","100.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-05-13 18:00","2023","05","13","18:00","","19.9","","1.5","","29","","","","35","","30","","24.1","","100.07","","","","","","NA"
