"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-12 15:00","2026","03","12","15:00","","1.1","","-9.1","","47","","","","29","","36","","24.1","","99.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-12 16:00","2026","03","12","16:00","","0.4","","-9.4","","48","","","","30","","35","","24.1","","99.50","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-12 17:00","2026","03","12","17:00","","0.6","","-9.5","","47","","","","29","","39","","24.1","","99.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-12 18:00","2026","03","12","18:00","","-0.2","","-11.3","","43","","","","30","","36","","24.1","","99.58","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-12 19:00","2026","03","12","19:00","","-1.1","","-10.1","","51","","","","32","","23","","24.1","","99.62","","","","-7","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-12 20:00","2026","03","12","20:00","","-1.8","","-9.7","","55","","","","29","","18","","24.1","","99.69","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-12 21:00","2026","03","12","21:00","","-2.0","","-9.0","","59","","","","31","","16","","24.1","","99.72","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-12 22:00","2026","03","12","22:00","","-2.4","","-9.1","","60","","","","31","","14","","24.1","","99.74","","","","-7","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-12 23:00","2026","03","12","23:00","","-3.7","","-8.9","","67","","","","29","","8","","24.1","","99.75","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-13 00:00","2026","03","13","00:00","","-4.6","","-9.0","","72","","","","26","","9","","24.1","","99.72","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-13 01:00","2026","03","13","01:00","","-4.4","","-8.5","","73","","","","23","","5","","24.1","","99.68","","","","-7","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-13 02:00","2026","03","13","02:00","","-4.4","","-8.5","","73","","","","25","","4","","24.1","","99.66","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-13 03:00","2026","03","13","03:00","","-4.7","","-8.4","","76","","","","","","0","","24.1","","99.54","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-13 04:00","2026","03","13","04:00","","-4.5","","-8.3","","75","","","","7","","8","","24.1","","99.42","","","","-8","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-13 05:00","2026","03","13","05:00","","-4.1","","-8.1","","74","","","","12","","5","","24.1","","99.36","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-13 06:00","2026","03","13","06:00","","-3.2","","-7.2","","74","","","","12","","10","","24.1","","99.25","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-13 07:00","2026","03","13","07:00","","-1.5","","-5.3","","75","","","","13","","15","","24.1","","99.13","","","","-6","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-13 08:00","2026","03","13","08:00","","-0.9","","-3.3","","84","","","","13","","15","","24.1","","99.05","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-13 09:00","2026","03","13","09:00","","-0.6","","-3.3","","82","","","","12","","14","","24.1","","98.88","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-13 10:00","2026","03","13","10:00","","-0.7","","-3.6","","80","","","","10","","24","","2.0","","98.73","","","","-7","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-13 11:00","2026","03","13","11:00","","-1.1","","-2.1","","93","","","","12","","22","","0.8","","98.44","","","","-7","","Moderate Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-13 12:00","2026","03","13","12:00","","-0.1","","-0.9","","94","","","","13","","30","","0.8","","98.13","","","","-7","","Moderate Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-13 13:00","2026","03","13","13:00","","0.1","","-0.7","","95","","","","14","","31","","4.8","","97.96","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-13 14:00","2026","03","13","14:00","","0.8","","-0.3","","92","","","","12","","22","","16.1","","97.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-13 15:00","2026","03","13","15:00","","0.9","","-0.5","","90","","","","11","","18","","1.6","","97.60","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-13 16:00","2026","03","13","16:00","","1.4","","0.4","","93","","","","14","","26","","6.4","","97.47","","","","","","Rain,Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-13 17:00","2026","03","13","17:00","","2.3","","0.6","","88","","","","22","","17","","19.3","","97.52","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-13 18:00","2026","03","13","18:00","","2.3","","0.4","","87","","","","21","","15","","19.3","","97.61","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-13 19:00","2026","03","13","19:00","","2.1","","0.6","","90","","","","20","","17","","16.1","","97.67","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-13 20:00","2026","03","13","20:00","","1.9","","0.3","","89","","","","22","","25","","16.1","","97.72","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-13 21:00","2026","03","13","21:00","","1.4","","-0.8","","86","","","","26","","18","","16.1","","97.83","","","","","","Snow Pellets"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-13 22:00","2026","03","13","22:00","","1.8","","-1.1","","81","","","","24","","29","","16.1","","97.87","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-13 23:00","2026","03","13","23:00","","1.6","","-3.2","","70","","","","26","","51","","24.1","","97.91","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-14 00:00","2026","03","14","00:00","","0.7","","-3.6","","73","","","","26","","46","","24.1","","97.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-14 01:00","2026","03","14","01:00","","0.1","","-3.9","","74","","","","25","","42","","24.1","","97.97","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-14 02:00","2026","03","14","02:00","","-0.8","","-3.7","","81","","","","25","","42","","9.7","","97.97","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-14 03:00","2026","03","14","03:00","","-0.6","","-3.9","","78","","","","28","","46","","16.1","","98.16","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-14 04:00","2026","03","14","04:00","","-1.0","","-5.8","","70","","","","29","","53","","24.1","","98.46","","","","-10","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-14 05:00","2026","03","14","05:00","","-2.1","","-6.8","","70","","","","29","","40","","24.1","","98.76","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-14 06:00","2026","03","14","06:00","","-2.8","","-7.8","","69","","","","31","","42","","24.1","","99.00","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-14 07:00","2026","03","14","07:00","","-3.0","","-7.6","","71","","","","31","","34","","24.1","","99.19","","","","-11","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-14 08:00","2026","03","14","08:00","","-2.6","","-7.8","","67","","","","30","","37","","24.1","","99.36","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-14 09:00","2026","03","14","09:00","","-1.8","","-7.3","","66","","","","30","","31","","24.1","","99.58","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-14 10:00","2026","03","14","10:00","","-1.7","","-7.2","","67","","","","30","","36","","24.1","","99.75","","","","-9","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-14 11:00","2026","03","14","11:00","","-0.9","","-6.6","","65","","","","30","","38","","24.1","","99.89","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-14 12:00","2026","03","14","12:00","","-0.2","","-6.6","","62","","","","30","","33","","24.1","","99.97","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-14 13:00","2026","03","14","13:00","","0.0","","-6.5","","62","","","","28","","28","","24.1","","100.07","","","","-6","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-14 14:00","2026","03","14","14:00","","-0.2","","-7.1","","60","","","","30","","29","","24.1","","100.07","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-14 15:00","2026","03","14","15:00","","0.0","","-7.8","","56","","","","30","","27","","24.1","","100.16","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-14 16:00","2026","03","14","16:00","","0.3","","-7.4","","56","","","","29","","23","","24.1","","100.25","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-14 17:00","2026","03","14","17:00","","-0.4","","-7.8","","57","","","","29","","23","","24.1","","100.34","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-14 18:00","2026","03","14","18:00","","-1.0","","-9.0","","55","","","","31","","21","","24.1","","100.44","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-14 19:00","2026","03","14","19:00","","-2.0","","-8.8","","60","","","","28","","13","","24.1","","100.46","","","","-6","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-14 20:00","2026","03","14","20:00","","-2.3","","-8.9","","61","","","","29","","9","","24.1","","100.51","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-14 21:00","2026","03","14","21:00","","-3.5","","-9.0","","66","","","","28","","7","","24.1","","100.56","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-14 22:00","2026","03","14","22:00","","-3.0","","-9.0","","64","","","","2","","8","","24.1","","100.57","","","","-6","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-14 23:00","2026","03","14","23:00","","-2.5","","-8.0","","66","","","","6","","5","","24.1","","100.57","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-15 00:00","2026","03","15","00:00","","-2.8","","-7.1","","72","","","","8","","8","","24.1","","100.57","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-15 01:00","2026","03","15","01:00","","-2.7","","-7.3","","71","","","","8","","11","","24.1","","100.55","","","","-7","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-15 02:00","2026","03","15","02:00","","-2.7","","-8.0","","67","","","","8","","10","","24.1","","100.56","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-15 03:00","2026","03","15","03:00","","-2.5","","-6.6","","73","","","","8","","14","","24.1","","100.49","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-15 04:00","2026","03","15","04:00","","-1.8","","-6.0","","73","","","","8","","12","","24.1","","100.47","","","","-6","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-15 05:00","2026","03","15","05:00","","-1.4","","-5.4","","74","","","","10","","13","","24.1","","100.46","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-15 06:00","2026","03","15","06:00","","-1.1","","-4.1","","80","","","","10","","17","","12.9","","100.40","","","","-6","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-15 07:00","2026","03","15","07:00","","-1.5","","-2.7","","92","","","","10","","20","","1.2","","100.35","","","","-7","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-15 08:00","2026","03","15","08:00","","-1.1","","-2.2","","92","","","","12","","27","","12.9","","100.22","","","","-8","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-15 09:00","2026","03","15","09:00","","-0.4","","-2.9","","83","","","","10","","27","","24.1","","100.05","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-15 10:00","2026","03","15","10:00","","0.2","","-3.8","","74","","","","9","","31","","17.7","","99.87","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-15 11:00","2026","03","15","11:00","","1.4","","-3.8","","68","","","","10","","31","","24.1","","99.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-15 12:00","2026","03","15","12:00","","1.5","","-3.9","","67","","","","10","","39","","24.1","","99.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-15 13:00","2026","03","15","13:00","","1.5","","-3.6","","69","","","","9","","37","","24.1","","99.25","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-15 14:00","2026","03","15","14:00","","1.9","","-3.7","","67","","","","9","","35","","24.1","","99.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-15 15:00","2026","03","15","15:00","","2.0","","-3.7","","66","","","","8","","35","","24.1","","98.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-15 16:00","2026","03","15","16:00","","3.2","","-3.3","","63","","","","8","","26","","24.1","","98.78","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-15 17:00","2026","03","15","17:00","","4.0","","-2.9","","61","","","","9","","28","","24.1","","98.63","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-15 18:00","2026","03","15","18:00","","4.4","","-2.1","","63","","","","9","","25","","24.1","","98.43","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-15 19:00","2026","03","15","19:00","","5.7","","-1.0","","62","","","","10","","21","","24.1","","98.29","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-15 20:00","2026","03","15","20:00","","9.2","","0.5","","54","","","","13","","23","","24.1","","98.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-15 21:00","2026","03","15","21:00","","8.0","","1.4","","63","","","","13","","19","","24.1","","98.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-15 22:00","2026","03","15","22:00","","7.8","","2.1","","67","","","","13","","13","","24.1","","98.02","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-15 23:00","2026","03","15","23:00","","8.3","","2.8","","68","","","","13","","18","","24.1","","97.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-16 00:00","2026","03","16","00:00","","8.2","","3.2","","70","","","","13","","15","","24.1","","97.84","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-16 01:00","2026","03","16","01:00","","8.9","","4.2","","72","","","","15","","20","","24.1","","97.74","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-16 02:00","2026","03","16","02:00","","9.2","","4.9","","74","","","","15","","19","","24.1","","97.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-16 03:00","2026","03","16","03:00","","8.8","","5.5","","80","","","","14","","18","","24.1","","97.51","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-16 04:00","2026","03","16","04:00","","9.0","","6.3","","83","","","","15","","18","","24.1","","97.33","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-16 05:00","2026","03","16","05:00","","10.6","","7.5","","81","","","","14","","20","","24.1","","97.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-16 06:00","2026","03","16","06:00","","11.6","","8.0","","78","","","","15","","18","","24.1","","97.11","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-16 07:00","2026","03","16","07:00","","11.7","","8.0","","78","","","","17","","14","","24.1","","97.11","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-16 08:00","2026","03","16","08:00","","11.5","","8.6","","82","","","","14","","13","","24.1","","96.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-16 09:00","2026","03","16","09:00","","11.0","","8.0","","82","","","","15","","16","","24.1","","96.95","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-16 10:00","2026","03","16","10:00","","12.2","","10.0","","86","","","","17","","18","","24.1","","96.89","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-16 11:00","2026","03","16","11:00","","9.2","","6.6","","84","","","","22","","33","","16.1","","97.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-16 12:00","2026","03","16","12:00","","7.3","","3.1","","75","","","","25","","42","","24.1","","97.16","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-16 13:00","2026","03","16","13:00","","5.8","","-1.2","","61","","","","23","","45","","24.1","","97.24","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-16 14:00","2026","03","16","14:00","","4.8","","-1.3","","64","","","","20","","27","","24.1","","97.21","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-16 15:00","2026","03","16","15:00","","4.6","","-1.9","","63","","","","23","","30","","24.1","","97.24","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-16 16:00","2026","03","16","16:00","","3.3","","-3.4","","62","","","","22","","30","","24.1","","97.30","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-16 17:00","2026","03","16","17:00","","2.7","","-3.7","","63","","","","22","","27","","19.3","","97.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-16 18:00","2026","03","16","18:00","","0.4","","-1.0","","90","","","","21","","16","","12.9","","97.25","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-16 19:00","2026","03","16","19:00","","1.0","","-3.9","","69","","","","24","","27","","9.7","","97.25","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-16 20:00","2026","03","16","20:00","","-1.2","","-3.3","","86","","","","25","","31","","4.8","","97.29","","","","-8","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-16 21:00","2026","03","16","21:00","","-1.5","","-3.3","","88","","","","26","","27","","4.8","","97.36","","","","-8","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-16 22:00","2026","03","16","22:00","","-2.2","","-5.8","","77","","","","26","","28","","4.8","","97.35","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-16 23:00","2026","03","16","23:00","","-3.5","","-9.6","","63","","","","26","","38","","19.3","","97.41","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-17 00:00","2026","03","17","00:00","","-5.5","","-10.7","","67","","","","27","","41","","8.1","","97.52","","","","-15","","Snow,Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-17 01:00","2026","03","17","01:00","","-7.2","","-11.1","","74","","","","28","","40","","4.0","","97.64","","","","-17","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-17 02:00","2026","03","17","02:00","","-8.1","","-13.5","","65","","","","26","","43","","16.1","","97.80","","","","-19","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-17 03:00","2026","03","17","03:00","","-9.0","","-15.2","","61","","","","26","","36","","19.3","","97.93","","","","-19","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-17 04:00","2026","03","17","04:00","","-9.7","","-14.9","","66","","","","27","","46","","9.7","","98.06","","","","-21","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-17 05:00","2026","03","17","05:00","","-10.4","","-17.4","","57","","","","28","","48","","24.1","","98.26","","","","-22","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-17 06:00","2026","03","17","06:00","","-10.6","","-17.4","","58","","","","27","","40","","24.1","","98.41","","","","-22","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-17 07:00","2026","03","17","07:00","","-10.2","","-17.1","","57","","","","27","","45","","24.1","","98.57","","","","-22","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-17 08:00","2026","03","17","08:00","","-9.3","","-16.4","","57","","","","28","","49","","24.1","","98.72","","","","-21","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-17 09:00","2026","03","17","09:00","","-8.9","","-13.9","","67","","","","27","","35","","16.1","","98.88","","","","-19","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-17 10:00","2026","03","17","10:00","","-7.6","","-14.0","","61","","","","29","","37","","16.1","","99.03","","","","-17","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-17 11:00","2026","03","17","11:00","","-6.3","","-13.5","","57","","","","29","","41","","24.1","","99.14","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-17 12:00","2026","03","17","12:00","","-4.8","","-13.3","","52","","","","29","","35","","24.1","","99.17","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-17 13:00","2026","03","17","13:00","","-4.6","","-13.1","","52","","","","29","","36","","24.1","","99.23","","","","-13","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-17 14:00","2026","03","17","14:00","","-4.9","","-11.4","","60","","","","30","","31","","24.1","","99.30","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-17 15:00","2026","03","17","15:00","","-4.9","","-10.8","","64","","","","29","","35","","19.3","","99.41","","","","-13","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-17 16:00","2026","03","17","16:00","","-4.5","","-11.0","","61","","","","26","","37","","24.1","","99.50","","","","-13","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-17 17:00","2026","03","17","17:00","","-5.5","","-13.0","","56","","","","29","","38","","24.1","","99.64","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-17 18:00","2026","03","17","18:00","","-6.9","","-14.2","","56","","","","30","","37","","24.1","","99.79","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-17 19:00","2026","03","17","19:00","","-7.0","","-12.3","","66","","","","27","","32","","19.3","","99.85","","","","-16","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-17 20:00","2026","03","17","20:00","","-7.5","","-14.7","","57","","","","28","","22","","24.1","","99.91","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-17 21:00","2026","03","17","21:00","","-7.7","","-13.5","","63","","","","28","","18","","24.1","","100.01","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-17 22:00","2026","03","17","22:00","","-8.1","","-13.1","","68","","","","28","","16","","24.1","","100.08","","","","-15","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-17 23:00","2026","03","17","23:00","","-7.7","","-12.3","","70","","","","25","","15","","24.1","","100.15","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-18 00:00","2026","03","18","00:00","","-8.2","","-12.2","","73","","","","24","","9","","24.1","","100.19","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-18 01:00","2026","03","18","01:00","","-7.9","","-11.4","","76","","","","22","","12","","24.1","","100.24","","","","-13","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-18 02:00","2026","03","18","02:00","","-7.9","","-10.8","","80","","","","23","","11","","24.1","","100.27","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-18 03:00","2026","03","18","03:00","","-7.2","","-9.9","","82","","","","22","","13","","24.1","","100.28","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-18 04:00","2026","03","18","04:00","","-6.8","","-9.9","","79","","","","20","","8","","24.1","","100.23","","","","-11","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-18 05:00","2026","03","18","05:00","","-6.6","","-9.8","","78","","","","20","","7","","24.1","","100.28","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-18 06:00","2026","03","18","06:00","","-6.3","","-9.7","","77","","","","22","","8","","24.1","","100.35","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-18 07:00","2026","03","18","07:00","","-5.7","","-9.6","","74","","","","19","","9","","24.1","","100.42","","","","-10","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-18 08:00","2026","03","18","08:00","","-4.6","","-9.9","","66","","","","20","","10","","24.1","","100.44","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-18 09:00","2026","03","18","09:00","","-3.6","","-11.7","","54","","","","18","","10","","24.1","","100.43","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-18 10:00","2026","03","18","10:00","","-2.5","","-12.3","","47","","","","22","","12","","24.1","","100.43","","","","-7","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-18 11:00","2026","03","18","11:00","","-2.4","","-12.1","","48","","","","18","","16","","24.1","","100.40","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-18 12:00","2026","03","18","12:00","","-2.2","","-10.5","","53","","","","16","","20","","24.1","","100.37","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-18 13:00","2026","03","18","13:00","","-3.1","","-7.5","","72","","","","15","","18","","3.2","","100.33","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-18 14:00","2026","03","18","14:00","","-2.6","","-5.3","","81","","","","15","","10","","24.1","","100.23","","","","-6","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-18 15:00","2026","03","18","15:00","","-1.5","","-10.7","","50","","","","17","","21","","24.1","","100.17","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-18 16:00","2026","03","18","16:00","","-1.7","","-11.0","","49","","","","18","","22","","24.1","","100.14","","","","-8","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-18 17:00","2026","03","18","17:00","","-1.8","","-11.2","","49","","","","19","","20","","24.1","","100.13","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-18 18:00","2026","03","18","18:00","","-1.9","","-10.2","","53","","","","20","","21","","24.1","","100.12","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-18 19:00","2026","03","18","19:00","","-1.6","","-10.6","","51","","","","19","","10","","24.1","","100.12","","","","-5","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-18 20:00","2026","03","18","20:00","","-1.6","","-9.5","","55","","","","18","","12","","19.3","","100.09","","","","-6","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2026-03-18 21:00","2026","03","18","21:00","","-2.2","","-7.1","","70","","","","19","","16","","12.9","","100.10","","","","-7","","Snow"
