"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-07 08:00","2023","11","07","08:00","","9.6","","4.7","","72","","","","30","","37","","24.1","","98.58","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-07 09:00","2023","11","07","09:00","","8.7","","3.5","","70","","","","30","","34","","24.1","","98.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-07 10:00","2023","11","07","10:00","","9.2","","4.0","","70","","","","29","","27","","24.1","","98.79","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-07 11:00","2023","11","07","11:00","","8.9","","3.5","","69","","","","29","","26","","24.1","","98.88","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-07 12:00","2023","11","07","12:00","","8.2","","3.7","","73","","","","33","","24","","24.1","","98.96","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-07 13:00","2023","11","07","13:00","","7.7","","3.9","","77","","","","30","","27","","24.1","","99.02","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-07 14:00","2023","11","07","14:00","","7.6","","1.7","","66","","","","32","","30","","24.1","","99.10","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-07 15:00","2023","11","07","15:00","","6.8","","1.6","","70","","","","34","","28","","24.1","","99.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-07 16:00","2023","11","07","16:00","","5.6","","1.7","","76","","","","35","","21","","24.1","","99.30","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-07 17:00","2023","11","07","17:00","","4.5","","0.3","","74","","","","34","","28","","24.1","","99.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-07 18:00","2023","11","07","18:00","","4.3","","-1.2","","67","","","","34","","23","","24.1","","99.59","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-07 19:00","2023","11","07","19:00","","3.2","","-1.7","","70","","","","34","","26","","24.1","","99.74","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-07 20:00","2023","11","07","20:00","","2.1","","-1.7","","76","","","","34","","22","","24.1","","99.78","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-07 21:00","2023","11","07","21:00","","1.3","","-2.2","","78","","","","36","","23","","24.1","","99.86","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-07 22:00","2023","11","07","22:00","","1.1","","-3.2","","73","","","","35","","22","","24.1","","99.92","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-07 23:00","2023","11","07","23:00","","0.4","","-4.4","","70","","","","35","","27","","24.1","","99.96","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-08 00:00","2023","11","08","00:00","","-0.3","","-5.8","","66","","","","36","","24","","24.1","","99.99","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-08 01:00","2023","11","08","01:00","","-0.7","","-6.5","","65","","","","36","","18","","24.1","","100.08","","","","-6","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-08 02:00","2023","11","08","02:00","","-1.1","","-6.7","","66","","","","1","","18","","24.1","","100.09","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-08 03:00","2023","11","08","03:00","","-1.6","","-7.4","","64","","","","34","","16","","24.1","","100.17","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-08 04:00","2023","11","08","04:00","","-2.1","","-7.4","","67","","","","36","","14","","24.1","","100.14","","","","-7","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-08 05:00","2023","11","08","05:00","","-3.1","","-7.4","","72","","","","3","","13","","24.1","","100.15","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-08 06:00","2023","11","08","06:00","","-2.9","","-7.4","","71","","","","3","","12","","24.1","","100.18","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-08 07:00","2023","11","08","07:00","","-2.8","","-7.5","","70","","","","7","","3","","24.1","","100.19","","","","-4","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-08 08:00","2023","11","08","08:00","","-1.6","","-7.8","","62","","","","7","","10","","24.1","","100.28","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-08 09:00","2023","11","08","09:00","","-1.0","","-8.5","","57","","","","7","","11","","24.1","","100.33","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-08 10:00","2023","11","08","10:00","","-0.7","","-8.4","","56","","","","5","","14","","24.1","","100.14","","","","-5","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-08 11:00","2023","11","08","11:00","","-0.3","","-7.8","","57","","","","9","","16","","24.1","","100.00","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-08 12:00","2023","11","08","12:00","","0.5","","-5.4","","65","","","","13","","12","","24.1","","100.03","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-08 13:00","2023","11","08","13:00","","0.6","","-5.0","","66","","","","10","","16","","24.1","","99.96","","","","","","Ice Pellets"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-08 14:00","2023","11","08","14:00","","0.4","","-5.0","","67","","","","9","","7","","24.1","","99.99","","","","","","Ice Pellets"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-08 15:00","2023","11","08","15:00","","0.1","","-3.5","","77","","","","7","","16","","24.1","","99.88","","","","","","Rain,Ice Pellets"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-08 16:00","2023","11","08","16:00","","0.0","","-2.0","","86","","","","8","","17","","24.1","","99.70","","","","-5","","Rain,Ice Pellets"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-08 17:00","2023","11","08","17:00","","0.3","","-0.9","","92","","","","7","","13","","24.1","","99.58","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-08 18:00","2023","11","08","18:00","","0.2","","-0.6","","94","","","","7","","12","","24.1","","99.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-08 19:00","2023","11","08","19:00","","0.6","","0.4","","99","","","","9","","12","","16.1","","99.38","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-08 20:00","2023","11","08","20:00","","2.6","","1.9","","95","","","","10","","19","","19.3","","99.23","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-08 21:00","2023","11","08","21:00","","3.2","","2.2","","94","","","","9","","21","","16.1","","99.09","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-08 22:00","2023","11","08","22:00","","3.2","","1.9","","91","","","","9","","22","","24.1","","98.95","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-08 23:00","2023","11","08","23:00","","3.4","","1.7","","89","","","","9","","25","","24.1","","98.79","","","","","","Thunderstorms,Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-09 00:00","2023","11","09","00:00","","3.4","","2.5","","93","","","","7","","22","","16.1","","98.71","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-09 01:00","2023","11","09","01:00","","3.6","","3.0","","96","","","","10","","28","","9.7","","98.52","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-09 02:00","2023","11","09","02:00","","4.0","","3.6","","97","","","","10","","25","","12.9","","98.41","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-09 03:00","2023","11","09","03:00","","4.3","","3.9","","97","","","","11","","18","","24.1","","98.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-09 04:00","2023","11","09","04:00","","4.3","","4.1","","99","","","","10","","13","","8.1","","98.29","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-09 05:00","2023","11","09","05:00","","4.4","","4.2","","99","","","","","","0","","8.1","","98.41","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-09 06:00","2023","11","09","06:00","","4.4","","4.4","","100","","","","32","","13","","3.2","","98.47","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-09 07:00","2023","11","09","07:00","","4.6","","4.5","","100","","","","31","","13","","9.7","","98.56","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-09 08:00","2023","11","09","08:00","","4.8","","3.9","","94","","","","28","","11","","24.1","","98.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-09 09:00","2023","11","09","09:00","","5.9","","4.3","","89","","","","27","","17","","24.1","","98.82","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-09 10:00","2023","11","09","10:00","","6.8","","5.3","","90","","","","26","","18","","19.3","","98.89","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-09 11:00","2023","11","09","11:00","","8.0","","5.5","","84","","","","26","","13","","24.1","","98.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-09 12:00","2023","11","09","12:00","","8.7","","4.6","","75","","","","28","","22","","24.1","","98.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-09 13:00","2023","11","09","13:00","","9.2","","4.6","","73","","","","27","","24","","24.1","","98.96","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-09 14:00","2023","11","09","14:00","","9.6","","4.0","","68","","","","24","","19","","24.1","","98.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-09 15:00","2023","11","09","15:00","","10.4","","1.4","","53","","","","27","","35","","24.1","","98.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-09 16:00","2023","11","09","16:00","","10.0","","0.5","","51","","","","26","","35","","24.1","","99.02","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-09 17:00","2023","11","09","17:00","","8.6","","0.3","","56","","","","26","","28","","24.1","","99.10","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-09 18:00","2023","11","09","18:00","","7.2","","0.1","","61","","","","25","","17","","24.1","","99.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-09 19:00","2023","11","09","19:00","","7.0","","-0.4","","59","","","","23","","16","","24.1","","99.23","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-09 20:00","2023","11","09","20:00","","5.8","","-0.8","","63","","","","24","","14","","24.1","","99.25","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-09 21:00","2023","11","09","21:00","","5.8","","-1.2","","61","","","","25","","22","","24.1","","99.28","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-09 22:00","2023","11","09","22:00","","5.9","","-1.5","","59","","","","27","","21","","24.1","","99.33","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-09 23:00","2023","11","09","23:00","","4.1","","-1.5","","67","","","","24","","16","","24.1","","99.39","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-10 00:00","2023","11","10","00:00","","5.5","","-2.0","","58","","","","27","","22","","24.1","","99.37","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-10 01:00","2023","11","10","01:00","","4.2","","-2.6","","61","","","","24","","14","","24.1","","99.41","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-10 02:00","2023","11","10","02:00","","4.5","","-3.1","","58","","","","21","","9","","24.1","","99.43","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-10 03:00","2023","11","10","03:00","","3.4","","-2.3","","66","","","","23","","14","","24.1","","99.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-10 04:00","2023","11","10","04:00","","2.5","","-2.0","","72","","","","23","","12","","24.1","","99.48","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-10 05:00","2023","11","10","05:00","","2.4","","-1.9","","73","","","","23","","7","","24.1","","99.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-10 06:00","2023","11","10","06:00","","1.3","","-1.8","","80","","","","24","","12","","24.1","","99.54","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-10 07:00","2023","11","10","07:00","","1.8","","-1.4","","79","","","","25","","17","","24.1","","99.59","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-10 08:00","2023","11","10","08:00","","3.1","","-0.8","","75","","","","26","","10","","24.1","","99.63","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-10 09:00","2023","11","10","09:00","","4.8","","-0.4","","69","","","","25","","14","","24.1","","99.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-10 10:00","2023","11","10","10:00","","6.6","","-0.3","","61","","","","26","","18","","24.1","","99.62","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-10 11:00","2023","11","10","11:00","","9.0","","-1.5","","47","","","","26","","34","","24.1","","99.63","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-10 12:00","2023","11","10","12:00","","10.1","","-2.0","","43","","","","27","","22","","24.1","","99.58","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-10 13:00","2023","11","10","13:00","","10.2","","-2.7","","40","","","","27","","31","","24.1","","99.53","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-10 14:00","2023","11","10","14:00","","9.9","","-2.5","","42","","","","28","","22","","24.1","","99.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-10 15:00","2023","11","10","15:00","","9.6","","-2.8","","42","","","","28","","24","","24.1","","99.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-10 16:00","2023","11","10","16:00","","8.5","","-3.0","","44","","","","28","","28","","24.1","","99.68","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-10 17:00","2023","11","10","17:00","","7.9","","-1.6","","51","","","","32","","27","","24.1","","99.78","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-10 18:00","2023","11","10","18:00","","7.5","","-1.4","","53","","","","30","","22","","24.1","","99.88","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-10 19:00","2023","11","10","19:00","","7.0","","-1.3","","55","","","","30","","17","","24.1","","99.93","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-10 20:00","2023","11","10","20:00","","6.3","","-1.2","","59","","","","31","","16","","24.1","","99.96","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-10 21:00","2023","11","10","21:00","","6.3","","-1.0","","60","","","","30","","11","","24.1","","100.01","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-10 22:00","2023","11","10","22:00","","5.1","","-1.0","","64","","","","29","","11","","24.1","","100.07","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-10 23:00","2023","11","10","23:00","","4.0","","-0.5","","73","","","","28","","10","","24.1","","100.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-11 00:00","2023","11","11","00:00","","3.8","","0.0","","76","","","","32","","16","","24.1","","100.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-11 01:00","2023","11","11","01:00","","3.0","","0.0","","80","","","","34","","16","","24.1","","100.28","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-11 02:00","2023","11","11","02:00","","2.5","","0.6","","87","","","","34","","17","","24.1","","100.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-11 03:00","2023","11","11","03:00","","1.7","","-0.8","","84","","","","36","","19","","24.1","","100.42","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-11 04:00","2023","11","11","04:00","","0.6","","-2.2","","81","","","","2","","14","","24.1","","100.49","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-11 05:00","2023","11","11","05:00","","0.5","","-1.8","","84","","","","1","","10","","24.1","","100.58","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-11 06:00","2023","11","11","06:00","","1.2","","-2.2","","78","","","","33","","14","","24.1","","100.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-11 07:00","2023","11","11","07:00","","0.4","","-2.9","","78","","","","36","","8","","24.1","","100.72","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-11 08:00","2023","11","11","08:00","","0.8","","-2.4","","79","","","","35","","6","","24.1","","100.79","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-11 09:00","2023","11","11","09:00","","2.3","","-3.3","","66","","","","33","","15","","24.1","","100.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-11 10:00","2023","11","11","10:00","","2.3","","-3.5","","65","","","","35","","12","","24.1","","100.93","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-11 11:00","2023","11","11","11:00","","2.6","","-3.3","","65","","","","3","","7","","24.1","","100.96","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-11 12:00","2023","11","11","12:00","","2.7","","-2.7","","67","","","","4","","4","","24.1","","100.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-11 13:00","2023","11","11","13:00","","3.0","","-2.7","","66","","","","2","","3","","24.1","","100.93","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-11 14:00","2023","11","11","14:00","","3.2","","-2.6","","66","","","","5","","5","","24.1","","100.93","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-11 15:00","2023","11","11","15:00","","3.4","","-2.7","","64","","","","3","","7","","24.1","","100.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-11 16:00","2023","11","11","16:00","","3.2","","-1.6","","71","","","","14","","7","","24.1","","100.97","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-11 17:00","2023","11","11","17:00","","2.9","","-1.4","","73","","","","14","","7","","24.1","","101.00","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-11 18:00","2023","11","11","18:00","","2.8","","-1.3","","74","","","","15","","8","","24.1","","101.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-11 19:00","2023","11","11","19:00","","2.8","","-1.2","","75","","","","9","","6","","24.1","","101.07","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-11 20:00","2023","11","11","20:00","","2.8","","-1.5","","74","","","","7","","7","","24.1","","101.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-11 21:00","2023","11","11","21:00","","2.7","","-1.6","","73","","","","14","","6","","24.1","","101.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-11 22:00","2023","11","11","22:00","","2.9","","-1.7","","72","","","","36","","3","","24.1","","101.13","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-11 23:00","2023","11","11","23:00","","2.4","","-3.1","","67","","","","4","","7","","24.1","","101.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-12 00:00","2023","11","12","00:00","","2.3","","-2.9","","68","","","","4","","8","","24.1","","101.17","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-12 01:00","2023","11","12","01:00","","2.5","","-4.0","","63","","","","7","","9","","24.1","","101.16","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-12 02:00","2023","11","12","02:00","","2.1","","-3.5","","67","","","","6","","10","","24.1","","101.16","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-12 03:00","2023","11","12","03:00","","1.8","","-3.9","","66","","","","6","","9","","24.1","","101.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-12 04:00","2023","11","12","04:00","","1.5","","-4.0","","67","","","","7","","8","","24.1","","101.17","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-12 05:00","2023","11","12","05:00","","0.8","","-4.8","","66","","","","6","","8","","24.1","","101.21","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-12 06:00","2023","11","12","06:00","","0.2","","-4.8","","69","","","","4","","11","","24.1","","101.26","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-12 07:00","2023","11","12","07:00","","-0.2","","-5.2","","69","","","","6","","8","","24.1","","101.28","","","","-3","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-12 08:00","2023","11","12","08:00","","-0.3","","-5.1","","70","","","","5","","7","","24.1","","101.32","","","","-3","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-12 09:00","2023","11","12","09:00","","0.7","","-4.8","","67","","","","5","","11","","24.1","","101.33","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-12 10:00","2023","11","12","10:00","","2.1","","-3.8","","65","","","","13","","7","","24.1","","101.32","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-12 11:00","2023","11","12","11:00","","4.0","","-3.3","","59","","","","20","","7","","24.1","","101.29","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-12 12:00","2023","11","12","12:00","","4.2","","-2.5","","62","","","","16","","5","","24.1","","101.22","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-12 13:00","2023","11","12","13:00","","5.1","","-2.0","","60","","","","18","","10","","24.1","","101.14","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-12 14:00","2023","11","12","14:00","","4.5","","-2.3","","61","","","","15","","12","","24.1","","101.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-12 15:00","2023","11","12","15:00","","4.2","","-2.2","","63","","","","14","","11","","24.1","","101.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-12 16:00","2023","11","12","16:00","","3.6","","-2.4","","65","","","","13","","9","","24.1","","101.03","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-12 17:00","2023","11","12","17:00","","2.6","","-2.3","","70","","","","12","","10","","24.1","","100.96","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-12 18:00","2023","11","12","18:00","","2.3","","-2.1","","73","","","","13","","6","","24.1","","100.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-12 19:00","2023","11","12","19:00","","2.1","","-2.1","","73","","","","12","","7","","24.1","","100.97","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-12 20:00","2023","11","12","20:00","","2.2","","-2.1","","73","","","","12","","8","","24.1","","100.91","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-12 21:00","2023","11","12","21:00","","2.0","","-1.8","","76","","","","11","","6","","24.1","","100.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-12 22:00","2023","11","12","22:00","","1.8","","-1.7","","77","","","","10","","4","","24.1","","100.82","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-12 23:00","2023","11","12","23:00","","2.0","","-1.2","","79","","","","13","","9","","24.1","","100.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-13 00:00","2023","11","13","00:00","","2.0","","-1.5","","77","","","","14","","7","","24.1","","100.74","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-13 01:00","2023","11","13","01:00","","2.2","","-0.7","","81","","","","14","","7","","24.1","","100.69","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-13 02:00","2023","11","13","02:00","","2.7","","-0.1","","82","","","","16","","4","","24.1","","100.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-13 03:00","2023","11","13","03:00","","3.1","","0.1","","81","","","","16","","6","","24.1","","100.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-13 04:00","2023","11","13","04:00","","3.2","","0.6","","83","","","","10","","9","","24.1","","100.41","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-13 05:00","2023","11","13","05:00","","3.2","","1.0","","85","","","","13","","9","","24.1","","100.32","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-13 06:00","2023","11","13","06:00","","3.7","","1.6","","86","","","","16","","10","","24.1","","100.25","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-13 07:00","2023","11","13","07:00","","3.8","","2.1","","89","","","","13","","9","","24.1","","100.12","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-13 08:00","2023","11","13","08:00","","4.4","","3.0","","91","","","","15","","11","","24.1","","100.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-13 09:00","2023","11","13","09:00","","6.2","","2.1","","75","","","","17","","18","","24.1","","99.93","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-13 10:00","2023","11","13","10:00","","8.3","","3.1","","70","","","","22","","16","","24.1","","99.87","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-13 11:00","2023","11","13","11:00","","10.3","","3.3","","62","","","","25","","15","","24.1","","99.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-13 12:00","2023","11","13","12:00","","11.8","","2.7","","54","","","","28","","17","","24.1","","99.70","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-13 13:00","2023","11","13","13:00","","13.2","","2.7","","48","","","","26","","27","","24.1","","99.64","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-13 14:00","2023","11","13","14:00","","13.8","","2.2","","45","","","","28","","26","","24.1","","99.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-13 15:00","2023","11","13","15:00","","13.7","","-0.6","","37","","","","29","","34","","24.1","","99.64","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-13 16:00","2023","11","13","16:00","","12.3","","-0.6","","41","","","","28","","34","","24.1","","99.72","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2023-11-13 17:00","2023","11","13","17:00","","10.5","","0.1","","48","","","","29","","25","","24.1","","99.78","","","","","","NA"
